date,code,time,price,volume,bs
2026-01-06,000333,14:06:54,78.6700,13,2
2026-01-06,000333,14:06:57,78.6700,74,2
2026-01-06,000333,14:07:00,78.6800,111,1
2026-01-06,000333,14:07:03,78.6800,146,2
2026-01-06,000333,14:07:06,78.6800,32,2
2026-01-06,000333,14:07:09,78.6800,77,2
2026-01-06,000333,14:07:12,78.6800,41,2
2026-01-06,000333,14:07:15,78.6800,15,4
2026-01-06,000333,14:07:18,78.6800,36,2
2026-01-06,000333,14:07:21,78.6800,36,1
2026-01-06,000333,14:07:24,78.6800,30,2
2026-01-06,000333,14:07:27,78.6800,186,2
2026-01-06,000333,14:07:30,78.6800,13,1
2026-01-06,000333,14:07:33,78.6600,117,2
2026-01-06,000333,14:07:36,78.6700,27,2
2026-01-06,000333,14:07:39,78.6600,76,2
2026-01-06,000333,14:07:42,78.6600,40,1
2026-01-06,000333,14:07:45,78.6300,541,2
2026-01-06,000333,14:07:48,78.6200,148,1
2026-01-06,000333,14:07:51,78.6200,29,1
2026-01-06,000333,14:07:54,78.6200,10,2
2026-01-06,000333,14:07:57,78.6200,27,2
2026-01-06,000333,14:08:00,78.6200,42,1
2026-01-06,000333,14:08:03,78.6100,75,2
2026-01-06,000333,14:08:06,78.5900,143,2
2026-01-06,000333,14:08:09,78.5900,17,1
2026-01-06,000333,14:08:12,78.5900,24,1
2026-01-06,000333,14:08:15,78.5900,141,1
2026-01-06,000333,14:08:18,78.5800,161,2
2026-01-06,000333,14:08:21,78.5800,38,2
2026-01-06,000333,14:08:24,78.6000,63,1
2026-01-06,000333,14:08:27,78.6100,160,1
2026-01-06,000333,14:08:30,78.6100,29,1
2026-01-06,000333,14:08:33,78.6100,50,1
2026-01-06,000333,14:08:36,78.6100,22,1
2026-01-06,000333,14:08:39,78.6100,104,1
2026-01-06,000333,14:08:42,78.6100,126,1
2026-01-06,000333,14:08:45,78.6000,36,4
2026-01-06,000333,14:08:48,78.6100,35,1
2026-01-06,000333,14:08:54,78.6100,52,1
2026-01-06,000333,14:08:57,78.5900,122,2
2026-01-06,000333,14:09:00,78.6000,65,1
2026-01-06,000333,14:09:03,78.6000,36,1
2026-01-06,000333,14:09:06,78.6100,98,1
2026-01-06,000333,14:09:09,78.6100,25,1
2026-01-06,000333,14:09:12,78.6100,15,1
2026-01-06,000333,14:09:15,78.5600,250,2
2026-01-06,000333,14:09:18,78.6200,72,1
2026-01-06,000333,14:09:21,78.6100,130,1
2026-01-06,000333,14:09:24,78.6100,12,1
2026-01-06,000333,14:09:27,78.6200,23,2
2026-01-06,000333,14:09:30,78.6400,257,1
2026-01-06,000333,14:09:33,78.6500,16,1
2026-01-06,000333,14:09:36,78.6500,132,4
2026-01-06,000333,14:09:39,78.6400,14,2
2026-01-06,000333,14:09:42,78.6500,50,1
2026-01-06,000333,14:09:45,78.6700,33,1
2026-01-06,000333,14:09:48,78.6500,117,2
2026-01-06,000333,14:09:51,78.6800,196,1
2026-01-06,000333,14:09:54,78.6700,22,1
2026-01-06,000333,14:09:57,78.6900,121,1
2026-01-06,000333,14:10:00,78.6600,19,2
2026-01-06,000333,14:10:03,78.6700,8,1
2026-01-06,000333,14:10:06,78.6700,29,1
2026-01-06,000333,14:10:09,78.6800,63,1
2026-01-06,000333,14:10:12,78.6800,36,1
2026-01-06,000333,14:10:15,78.6800,36,1
2026-01-06,000333,14:10:18,78.6800,15,1
2026-01-06,000333,14:10:21,78.6800,14,1
2026-01-06,000333,14:10:24,78.6800,10,1
2026-01-06,000333,14:10:27,78.6900,41,1
2026-01-06,000333,14:10:30,78.6800,25,2
2026-01-06,000333,14:10:33,78.6900,33,1
2026-01-06,000333,14:10:36,78.6900,27,1
2026-01-06,000333,14:10:39,78.6800,231,2
2026-01-06,000333,14:10:42,78.6800,32,2
2026-01-06,000333,14:10:45,78.6800,308,2
2026-01-06,000333,14:10:48,78.6800,102,2
2026-01-06,000333,14:10:51,78.6700,256,2
2026-01-06,000333,14:10:54,78.6700,136,2
2026-01-06,000333,14:10:57,78.6700,35,2
2026-01-06,000333,14:11:00,78.6800,12,2
2026-01-06,000333,14:11:03,78.6800,115,2
2026-01-06,000333,14:11:06,78.6900,233,1
2026-01-06,000333,14:11:09,78.6800,29,2
2026-01-06,000333,14:11:12,78.6800,42,2
2026-01-06,000333,14:11:15,78.6800,127,2
2026-01-06,000333,14:11:18,78.6800,22,2
2026-01-06,000333,14:11:21,78.6800,54,2
2026-01-06,000333,14:11:24,78.6800,30,2
2026-01-06,000333,14:11:27,78.6900,167,1
2026-01-06,000333,14:11:30,78.6800,29,2
2026-01-06,000333,14:11:33,78.6900,13,1
