date,code,time,price,volume,bs
2026-03-17,601318,14:07:08,61.9900,89,2
2026-03-17,601318,14:07:11,61.9900,162,1
2026-03-17,601318,14:07:14,61.9700,12,2
2026-03-17,601318,14:07:17,61.9800,59,1
2026-03-17,601318,14:07:20,61.9700,40,2
2026-03-17,601318,14:07:23,61.9600,46,2
2026-03-17,601318,14:07:26,61.9900,84,1
2026-03-17,601318,14:07:29,62.0100,436,1
2026-03-17,601318,14:07:32,62.0200,241,1
2026-03-17,601318,14:07:35,62.0000,59,2
2026-03-17,601318,14:07:38,62.0000,60,2
2026-03-17,601318,14:07:41,62.0000,77,1
2026-03-17,601318,14:07:44,62.0000,67,1
2026-03-17,601318,14:07:47,62.0000,21,1
2026-03-17,601318,14:07:50,62.0000,71,1
2026-03-17,601318,14:07:53,61.9900,28,2
2026-03-17,601318,14:07:56,61.9800,48,2
2026-03-17,601318,14:07:59,61.9800,13,2
2026-03-17,601318,14:08:02,62.0000,30,1
2026-03-17,601318,14:08:05,61.9900,3,4
2026-03-17,601318,14:08:08,61.9900,50,1
2026-03-17,601318,14:08:11,62.0000,308,1
2026-03-17,601318,14:08:14,62.0000,75,1
2026-03-17,601318,14:08:17,61.9900,10,1
2026-03-17,601318,14:08:20,61.9900,9,1
2026-03-17,601318,14:08:23,61.9800,33,2
2026-03-17,601318,14:08:26,61.9900,64,1
2026-03-17,601318,14:08:29,61.9800,139,2
2026-03-17,601318,14:08:32,61.9800,78,2
2026-03-17,601318,14:08:35,61.9700,7,2
2026-03-17,601318,14:08:38,61.9800,270,1
2026-03-17,601318,14:08:41,61.9800,127,1
2026-03-17,601318,14:08:44,61.9800,50,2
2026-03-17,601318,14:08:47,61.9900,39,1
2026-03-17,601318,14:08:50,61.9900,764,1
2026-03-17,601318,14:08:53,62.0000,11,1
2026-03-17,601318,14:08:56,62.0200,242,1
2026-03-17,601318,14:08:59,62.0200,65,2
2026-03-17,601318,14:09:02,62.0300,41,1
2026-03-17,601318,14:09:05,62.0400,386,1
2026-03-17,601318,14:09:08,62.0300,27,4
2026-03-17,601318,14:09:11,62.0000,33,2
2026-03-17,601318,14:09:14,62.0100,57,2
2026-03-17,601318,14:09:17,62.0100,55,2
2026-03-17,601318,14:09:20,62.0200,36,1
2026-03-17,601318,14:09:23,62.0200,44,1
2026-03-17,601318,14:09:26,62.0200,80,1
2026-03-17,601318,14:09:29,62.0300,55,1
2026-03-17,601318,14:09:32,62.0500,367,1
2026-03-17,601318,14:09:35,62.0600,45,1
2026-03-17,601318,14:09:38,62.0600,51,1
2026-03-17,601318,14:09:41,62.0600,40,1
2026-03-17,601318,14:09:44,62.0600,21,1
2026-03-17,601318,14:09:47,62.0600,118,1
2026-03-17,601318,14:09:50,62.0500,142,2
2026-03-17,601318,14:09:53,62.0400,70,2
2026-03-17,601318,14:09:56,62.0400,247,2
2026-03-17,601318,14:09:59,62.0400,79,2
2026-03-17,601318,14:10:02,62.0500,151,1
2026-03-17,601318,14:10:05,62.0500,213,1
2026-03-17,601318,14:10:08,62.0500,92,2
2026-03-17,601318,14:10:11,62.0300,43,2
2026-03-17,601318,14:10:14,62.0400,19,1
2026-03-17,601318,14:10:17,62.0300,17,2
2026-03-17,601318,14:10:20,62.0300,25,2
2026-03-17,601318,14:10:23,62.0300,16,2
2026-03-17,601318,14:10:26,62.0200,35,2
2026-03-17,601318,14:10:29,62.0200,36,2
2026-03-17,601318,14:10:32,62.0200,10,2
2026-03-17,601318,14:10:35,62.0200,83,2
2026-03-17,601318,14:10:38,62.0000,292,2
2026-03-17,601318,14:10:41,62.0100,32,1
2026-03-17,601318,14:10:44,62.0000,41,2
2026-03-17,601318,14:10:47,62.0100,46,1
2026-03-17,601318,14:10:50,62.0000,47,2
2026-03-17,601318,14:10:53,62.0000,38,1
2026-03-17,601318,14:10:56,62.0000,10,1
2026-03-17,601318,14:10:59,61.9900,46,2
2026-03-17,601318,14:11:02,61.9800,23,2
2026-03-17,601318,14:11:05,61.9800,48,2
2026-03-17,601318,14:11:08,61.9900,46,1
2026-03-17,601318,14:11:11,61.9700,20,2
2026-03-17,601318,14:11:14,61.9800,16,2
2026-03-17,601318,14:11:17,61.9700,108,2
2026-03-17,601318,14:11:20,61.9600,24,2
2026-03-17,601318,14:11:23,61.9600,29,2
2026-03-17,601318,14:11:26,61.9600,35,2
2026-03-17,601318,14:11:29,61.9600,71,2
2026-03-17,601318,14:11:32,61.9600,38,1
2026-03-17,601318,14:11:35,61.9600,39,1
2026-03-17,601318,14:11:38,61.9500,34,2
2026-03-17,601318,14:11:41,61.9500,42,2
2026-03-17,601318,14:11:44,61.9600,206,1
2026-03-17,601318,14:11:47,61.9600,237,4
2026-03-17,601318,14:11:50,61.9800,55,1
2026-03-17,601318,14:11:53,61.9700,13,4
2026-03-17,601318,14:11:56,61.9700,43,1
2026-03-17,601318,14:11:59,61.9700,15,2
2026-03-17,601318,14:12:02,61.9800,51,1
2026-03-17,601318,14:12:05,62.0100,329,1
2026-03-17,601318,14:12:08,62.0100,68,1
2026-03-17,601318,14:12:11,62.0000,98,2
2026-03-17,601318,14:12:14,62.0100,97,1
2026-03-17,601318,14:12:17,62.0100,201,1
2026-03-17,601318,14:12:20,61.9900,59,2
2026-03-17,601318,14:12:23,62.0000,20,1
2026-03-17,601318,14:12:26,62.0100,198,1
2026-03-17,601318,14:12:29,62.0100,115,2
2026-03-17,601318,14:12:32,62.0200,132,1
2026-03-17,601318,14:12:35,62.0400,108,1
2026-03-17,601318,14:12:38,62.0300,137,2
2026-03-17,601318,14:12:41,62.0400,98,1
2026-03-17,601318,14:12:44,62.0400,26,1
2026-03-17,601318,14:12:47,62.0400,40,1
2026-03-17,601318,14:12:50,62.0300,15,2
2026-03-17,601318,14:12:53,62.0400,50,4
2026-03-17,601318,14:12:56,62.0400,156,2
2026-03-17,601318,14:12:59,62.0300,302,2
2026-03-17,601318,14:13:02,62.0300,41,1
2026-03-17,601318,14:13:05,62.0200,9,2
2026-03-17,601318,14:13:08,62.0300,66,4
2026-03-17,601318,14:13:11,62.0200,14,2
2026-03-17,601318,14:13:14,62.0300,67,1
2026-03-17,601318,14:13:17,62.0200,69,2
2026-03-17,601318,14:13:20,62.0200,63,2
2026-03-17,601318,14:13:23,62.0200,21,2
2026-03-17,601318,14:13:26,62.0300,34,1
2026-03-17,601318,14:13:29,62.0200,49,2
2026-03-17,601318,14:13:32,62.0200,29,2
2026-03-17,601318,14:13:35,62.0200,58,2
2026-03-17,601318,14:13:38,62.0200,122,1
2026-03-17,601318,14:13:41,62.0100,23,2
2026-03-17,601318,14:13:44,62.0100,59,2
2026-03-17,601318,14:13:47,62.0100,9,1
2026-03-17,601318,14:13:50,62.0000,59,2
2026-03-17,601318,14:13:53,62.0100,68,1
2026-03-17,601318,14:13:56,62.0000,30,2
2026-03-17,601318,14:13:59,62.0000,56,2
2026-03-17,601318,14:14:02,62.0000,57,2
2026-03-17,601318,14:14:05,62.0000,9,2
2026-03-17,601318,14:14:08,62.0000,70,2
2026-03-17,601318,14:14:11,62.0000,452,2
2026-03-17,601318,14:14:14,62.0000,32,2
2026-03-17,601318,14:14:17,61.9900,360,2
2026-03-17,601318,14:14:20,62.0100,3,1
2026-03-17,601318,14:14:23,62.0000,15,1
2026-03-17,601318,14:14:26,61.9900,4,2
2026-03-17,601318,14:14:29,61.9900,200,2
2026-03-17,601318,14:14:32,61.9900,41,2
2026-03-17,601318,14:14:35,62.0000,18,1
2026-03-17,601318,14:14:38,62.0000,28,2
2026-03-17,601318,14:14:41,62.0000,11,1
2026-03-17,601318,14:14:44,62.0000,35,1
2026-03-17,601318,14:14:47,61.9900,61,2
2026-03-17,601318,14:14:50,62.0000,46,4
2026-03-17,601318,14:14:53,61.9900,52,2
2026-03-17,601318,14:14:56,61.9900,26,4
2026-03-17,601318,14:14:59,61.9900,72,2
2026-03-17,601318,14:15:02,61.9900,5,2
2026-03-17,601318,14:15:05,62.0000,61,1
2026-03-17,601318,14:15:08,62.0000,435,1
2026-03-17,601318,14:15:11,62.0100,160,4
2026-03-17,601318,14:15:14,62.0100,48,2
2026-03-17,601318,14:15:17,62.0200,69,1
2026-03-17,601318,14:15:20,62.0100,29,2
2026-03-17,601318,14:15:23,62.0200,79,1
2026-03-17,601318,14:15:26,62.0200,143,1
2026-03-17,601318,14:15:29,62.0100,35,1
2026-03-17,601318,14:15:32,62.0100,72,1
2026-03-17,601318,14:15:35,62.0200,76,1
2026-03-17,601318,14:15:38,62.0000,30,2
2026-03-17,601318,14:15:41,62.0100,7,1
2026-03-17,601318,14:15:44,62.0100,209,1
2026-03-17,601318,14:15:47,61.9900,19,2
2026-03-17,601318,14:15:50,61.9800,45,2
2026-03-17,601318,14:15:53,62.0100,72,1
2026-03-17,601318,14:15:56,62.0100,83,2
2026-03-17,601318,14:15:59,62.0200,198,1
2026-03-17,601318,14:16:02,62.0500,1266,1
2026-03-17,601318,14:16:05,62.0600,451,1
2026-03-17,601318,14:16:08,62.0500,70,2
2026-03-17,601318,14:16:11,62.0600,58,1
2026-03-17,601318,14:16:14,62.0400,22,2
2026-03-17,601318,14:16:17,62.0400,32,2
2026-03-17,601318,14:16:20,62.0400,108,1
2026-03-17,601318,14:16:23,62.0500,50,1
2026-03-17,601318,14:16:26,62.0500,246,1
2026-03-17,601318,14:16:29,62.0500,159,2
2026-03-17,601318,14:16:32,62.0600,106,1
2026-03-17,601318,14:16:35,62.0600,76,2
2026-03-17,601318,14:16:38,62.0600,155,1
2026-03-17,601318,14:16:41,62.0400,30,2
2026-03-17,601318,14:16:44,62.0600,44,1
2026-03-17,601318,14:16:47,62.0400,53,2
2026-03-17,601318,14:16:50,62.0500,84,4
2026-03-17,601318,14:16:53,62.0400,43,2
2026-03-17,601318,14:16:56,62.0300,26,4
2026-03-17,601318,14:16:59,62.0300,9,2
2026-03-17,601318,14:17:02,62.0300,14,2
2026-03-17,601318,14:17:05,62.0300,5,2
2026-03-17,601318,14:17:08,62.0400,148,1
2026-03-17,601318,14:17:11,62.0400,92,2
2026-03-17,601318,14:17:14,62.0400,47,2
2026-03-17,601318,14:17:17,62.0400,115,2
2026-03-17,601318,14:17:20,62.0200,21,2
2026-03-17,601318,14:17:23,62.0400,74,1
2026-03-17,601318,14:17:26,62.0100,45,2
2026-03-17,601318,14:17:29,62.0200,11,1
2026-03-17,601318,14:17:32,62.0100,11,2
2026-03-17,601318,14:17:35,62.0100,9,2
2026-03-17,601318,14:17:38,62.0200,67,1
2026-03-17,601318,14:17:41,62.0200,40,1
2026-03-17,601318,14:17:44,62.0200,26,1
2026-03-17,601318,14:17:47,62.0100,19,2
2026-03-17,601318,14:17:50,62.0200,18,1
2026-03-17,601318,14:17:53,62.0100,28,2
2026-03-17,601318,14:17:56,62.0200,38,1
2026-03-17,601318,14:17:59,62.0100,105,2
2026-03-17,601318,14:18:02,62.0100,23,1
2026-03-17,601318,14:18:05,62.0000,43,2
2026-03-17,601318,14:18:08,62.0100,22,1
2026-03-17,601318,14:18:11,62.0000,42,2
2026-03-17,601318,14:18:14,62.0000,24,2
2026-03-17,601318,14:18:17,62.0000,78,2
2026-03-17,601318,14:18:20,62.0000,36,2
2026-03-17,601318,14:18:23,61.9900,271,2
2026-03-17,601318,14:18:26,61.9900,94,2
2026-03-17,601318,14:18:29,61.9800,149,2
2026-03-17,601318,14:18:32,61.9800,34,2
2026-03-17,601318,14:18:35,61.9800,83,2
2026-03-17,601318,14:18:38,61.9800,30,1
2026-03-17,601318,14:18:41,61.9700,171,2
2026-03-17,601318,14:18:44,61.9700,67,2
2026-03-17,601318,14:18:47,61.9700,22,2
2026-03-17,601318,14:18:50,61.9600,138,2
2026-03-17,601318,14:18:53,61.9800,15,1
2026-03-17,601318,14:18:56,61.9900,15,1
2026-03-17,601318,14:18:59,61.9900,48,1
2026-03-17,601318,14:19:02,61.9800,20,2
2026-03-17,601318,14:19:05,61.9800,27,2
2026-03-17,601318,14:19:08,61.9800,97,2
2026-03-17,601318,14:19:11,61.9700,149,2
2026-03-17,601318,14:19:14,61.9600,51,2
2026-03-17,601318,14:19:17,61.9700,56,1
2026-03-17,601318,14:19:20,61.9700,79,1
2026-03-17,601318,14:19:23,61.9600,33,2
2026-03-17,601318,14:19:26,61.9600,59,2
2026-03-17,601318,14:19:29,61.9600,101,1
2026-03-17,601318,14:19:32,61.9500,37,2
2026-03-17,601318,14:19:35,61.9600,94,1
2026-03-17,601318,14:19:38,61.9700,468,1
2026-03-17,601318,14:19:41,61.9700,357,2
2026-03-17,601318,14:19:44,61.9600,25,2
2026-03-17,601318,14:19:47,61.9600,77,2
2026-03-17,601318,14:19:50,61.9700,41,1
2026-03-17,601318,14:19:53,61.9600,48,2
2026-03-17,601318,14:19:56,61.9700,280,1
2026-03-17,601318,14:19:59,61.9600,41,2
2026-03-17,601318,14:20:02,61.9600,59,2
