date,code,time,price,volume,bs
2026-02-27,600036,14:06:44,38.9100,42,1
2026-02-27,600036,14:06:47,38.9100,43,1
2026-02-27,600036,14:06:50,38.9100,256,1
2026-02-27,600036,14:06:53,38.9100,23,1
2026-02-27,600036,14:06:56,38.9100,114,1
2026-02-27,600036,14:06:59,38.9000,959,2
2026-02-27,600036,14:07:02,38.9000,53,2
2026-02-27,600036,14:07:05,38.9000,62,2
2026-02-27,600036,14:07:08,38.9000,137,2
2026-02-27,600036,14:07:14,38.9000,53,2
2026-02-27,600036,14:07:17,38.9100,2,1
2026-02-27,600036,14:07:20,38.9000,1,2
2026-02-27,600036,14:07:23,38.9000,51,2
2026-02-27,600036,14:07:26,38.9000,92,2
2026-02-27,600036,14:07:29,38.9100,39,1
2026-02-27,600036,14:07:32,38.9000,980,2
2026-02-27,600036,14:07:35,38.9000,252,2
2026-02-27,600036,14:07:38,38.9100,45,1
2026-02-27,600036,14:07:41,38.9100,34,1
2026-02-27,600036,14:07:44,38.9000,68,2
2026-02-27,600036,14:07:47,38.9000,30,2
2026-02-27,600036,14:07:50,38.9000,1548,2
2026-02-27,600036,14:07:53,38.8900,57,2
2026-02-27,600036,14:07:56,38.9000,24,1
2026-02-27,600036,14:07:59,38.9000,35,1
2026-02-27,600036,14:08:02,38.8900,23,2
2026-02-27,600036,14:08:05,38.8900,361,2
2026-02-27,600036,14:08:08,38.8900,436,2
2026-02-27,600036,14:08:11,38.8900,326,2
2026-02-27,600036,14:08:14,38.8900,85,2
2026-02-27,600036,14:08:17,38.8900,17,2
2026-02-27,600036,14:08:20,38.9000,37,1
2026-02-27,600036,14:08:23,38.8900,17,2
2026-02-27,600036,14:08:26,38.8900,103,2
2026-02-27,600036,14:08:29,38.9000,65,1
2026-02-27,600036,14:08:32,38.9000,100,1
2026-02-27,600036,14:08:35,38.8900,694,2
2026-02-27,600036,14:08:38,38.8900,130,2
2026-02-27,600036,14:08:41,38.8900,51,2
2026-02-27,600036,14:08:44,38.9000,195,1
2026-02-27,600036,14:08:47,38.8900,62,2
2026-02-27,600036,14:08:50,38.9000,3,1
2026-02-27,600036,14:08:53,38.8900,66,2
2026-02-27,600036,14:08:56,38.9000,5,1
2026-02-27,600036,14:08:59,38.8900,54,2
2026-02-27,600036,14:09:02,38.9000,49,1
2026-02-27,600036,14:09:05,38.8900,25,2
2026-02-27,600036,14:09:08,38.8900,1117,2
2026-02-27,600036,14:09:11,38.8900,19,2
2026-02-27,600036,14:09:14,38.9000,51,1
2026-02-27,600036,14:09:17,38.9000,1,1
2026-02-27,600036,14:09:20,38.8900,95,2
2026-02-27,600036,14:09:23,38.8900,45,2
2026-02-27,600036,14:09:26,38.8900,91,2
2026-02-27,600036,14:09:29,38.8900,65,2
2026-02-27,600036,14:09:32,38.8900,127,2
2026-02-27,600036,14:09:35,38.8900,39,2
2026-02-27,600036,14:09:38,38.8900,44,2
2026-02-27,600036,14:09:41,38.9000,97,1
2026-02-27,600036,14:09:44,38.8900,2244,2
2026-02-27,600036,14:09:47,38.8800,49,2
2026-02-27,600036,14:09:50,38.8800,8,2
2026-02-27,600036,14:09:53,38.8800,27,2
2026-02-27,600036,14:09:56,38.8800,103,2
2026-02-27,600036,14:09:59,38.8900,143,1
2026-02-27,600036,14:10:02,38.8800,182,2
2026-02-27,600036,14:10:05,38.8900,33,1
2026-02-27,600036,14:10:08,38.8800,67,2
2026-02-27,600036,14:10:11,38.8900,167,4
2026-02-27,600036,14:10:14,38.8800,123,2
2026-02-27,600036,14:10:17,38.8900,52,2
2026-02-27,600036,14:10:20,38.8900,65,2
2026-02-27,600036,14:10:23,38.8900,56,2
2026-02-27,600036,14:10:26,38.8900,67,2
2026-02-27,600036,14:10:29,38.8900,39,2
2026-02-27,600036,14:10:32,38.9000,25,1
2026-02-27,600036,14:10:35,38.9000,99,1
2026-02-27,600036,14:10:38,38.8900,193,2
2026-02-27,600036,14:10:41,38.9000,3,1
2026-02-27,600036,14:10:44,38.8900,165,2
2026-02-27,600036,14:10:47,38.8900,928,2
2026-02-27,600036,14:10:50,38.8900,206,2
2026-02-27,600036,14:10:53,38.9000,29,1
2026-02-27,600036,14:10:56,38.9000,78,1
2026-02-27,600036,14:10:59,38.9000,56,1
2026-02-27,600036,14:11:02,38.9000,64,1
2026-02-27,600036,14:11:05,38.8900,35,2
2026-02-27,600036,14:11:08,38.8900,208,2
2026-02-27,600036,14:11:11,38.8900,97,2
2026-02-27,600036,14:11:14,38.8900,194,2
2026-02-27,600036,14:11:17,38.8900,879,2
2026-02-27,600036,14:11:20,38.8900,536,2
2026-02-27,600036,14:11:23,38.9000,66,1
2026-02-27,600036,14:11:26,38.8900,37,2
2026-02-27,600036,14:11:29,38.9000,7,1
2026-02-27,600036,14:11:32,38.8900,65,2
2026-02-27,600036,14:11:35,38.9000,39,1
2026-02-27,600036,14:11:38,38.8900,6,2
2026-02-27,600036,14:11:41,38.8900,50,2
2026-02-27,600036,14:11:44,38.9000,61,1
2026-02-27,600036,14:11:47,38.8900,94,2
2026-02-27,600036,14:11:50,38.8900,36,2
2026-02-27,600036,14:11:53,38.9000,1036,1
2026-02-27,600036,14:11:56,38.8900,49,2
2026-02-27,600036,14:11:59,38.8900,46,2
2026-02-27,600036,14:12:02,38.8900,63,2
2026-02-27,600036,14:12:05,38.8900,68,2
2026-02-27,600036,14:12:08,38.9000,8,1
2026-02-27,600036,14:12:11,38.9000,71,1
2026-02-27,600036,14:12:14,38.8900,55,2
2026-02-27,600036,14:12:17,38.9000,31,1
2026-02-27,600036,14:12:20,38.9000,57,1
2026-02-27,600036,14:12:23,38.8900,42,2
2026-02-27,600036,14:12:26,38.9000,1561,1
2026-02-27,600036,14:12:29,38.8900,318,2
2026-02-27,600036,14:12:32,38.9000,114,1
2026-02-27,600036,14:12:35,38.8900,52,2
2026-02-27,600036,14:12:38,38.8800,1452,2
2026-02-27,600036,14:12:41,38.8800,473,2
2026-02-27,600036,14:12:44,38.8800,80,2
2026-02-27,600036,14:12:47,38.8900,91,1
2026-02-27,600036,14:12:50,38.8800,355,2
2026-02-27,600036,14:12:53,38.8800,89,2
2026-02-27,600036,14:12:56,38.8900,1,1
2026-02-27,600036,14:12:59,38.8900,177,1
2026-02-27,600036,14:13:02,38.8800,50,2
2026-02-27,600036,14:13:05,38.8800,295,2
2026-02-27,600036,14:13:08,38.8800,101,2
2026-02-27,600036,14:13:11,38.8800,82,2
2026-02-27,600036,14:13:14,38.8800,61,2
2026-02-27,600036,14:13:17,38.8800,130,2
2026-02-27,600036,14:13:20,38.8800,15,2
2026-02-27,600036,14:13:23,38.8800,116,2
2026-02-27,600036,14:13:26,38.8800,76,2
2026-02-27,600036,14:13:29,38.8800,201,2
2026-02-27,600036,14:13:32,38.8800,361,2
2026-02-27,600036,14:13:35,38.8800,84,2
2026-02-27,600036,14:13:38,38.8900,53,1
2026-02-27,600036,14:13:41,38.8800,74,2
2026-02-27,600036,14:13:44,38.8900,906,1
2026-02-27,600036,14:13:47,38.8900,216,1
2026-02-27,600036,14:13:50,38.8900,74,2
2026-02-27,600036,14:13:53,38.9000,122,1
2026-02-27,600036,14:13:56,38.8900,35,2
2026-02-27,600036,14:13:59,38.8900,93,2
2026-02-27,600036,14:14:02,38.8900,162,2
2026-02-27,600036,14:14:05,38.9000,87,1
2026-02-27,600036,14:14:08,38.8900,40,2
2026-02-27,600036,14:14:11,38.8900,44,2
2026-02-27,600036,14:14:14,38.9000,12,1
2026-02-27,600036,14:14:17,38.8900,35,2
2026-02-27,600036,14:14:20,38.8900,52,2
2026-02-27,600036,14:14:23,38.9000,51,1
2026-02-27,600036,14:14:26,38.8900,49,2
2026-02-27,600036,14:14:29,38.9000,36,1
2026-02-27,600036,14:14:32,38.9000,19,1
2026-02-27,600036,14:14:35,38.8900,504,2
2026-02-27,600036,14:14:38,38.8900,9,2
2026-02-27,600036,14:14:41,38.8900,75,2
2026-02-27,600036,14:14:44,38.9000,14,1
2026-02-27,600036,14:14:47,38.9000,40,1
2026-02-27,600036,14:14:50,38.8900,71,2
2026-02-27,600036,14:14:53,38.8900,134,2
2026-02-27,600036,14:14:56,38.9000,76,1
2026-02-27,600036,14:14:59,38.8900,132,2
2026-02-27,600036,14:15:02,38.8900,58,2
2026-02-27,600036,14:15:05,38.8900,8,2
2026-02-27,600036,14:15:08,38.9000,573,1
2026-02-27,600036,14:15:11,38.8900,143,2
2026-02-27,600036,14:15:14,38.8900,82,2
2026-02-27,600036,14:15:17,38.8900,18,2
2026-02-27,600036,14:15:20,38.8900,53,2
2026-02-27,600036,14:15:23,38.8900,17,2
2026-02-27,600036,14:15:26,38.9000,20,1
2026-02-27,600036,14:15:29,38.8900,70,2
2026-02-27,600036,14:15:32,38.8900,12,2
2026-02-27,600036,14:15:35,38.8900,67,2
2026-02-27,600036,14:15:38,38.8900,466,2
2026-02-27,600036,14:15:41,38.8900,106,2
2026-02-27,600036,14:15:44,38.9000,62,1
2026-02-27,600036,14:15:47,38.9000,79,1
2026-02-27,600036,14:15:50,38.9000,68,1
2026-02-27,600036,14:15:53,38.9000,47,1
2026-02-27,600036,14:15:56,38.8900,32,2
2026-02-27,600036,14:15:59,38.8900,212,2
2026-02-27,600036,14:16:02,38.8900,51,2
2026-02-27,600036,14:16:05,38.8900,14,2
2026-02-27,600036,14:16:08,38.9000,120,1
2026-02-27,600036,14:16:11,38.8900,554,2
2026-02-27,600036,14:16:14,38.8900,55,2
2026-02-27,600036,14:16:17,38.8900,10,2
2026-02-27,600036,14:16:20,38.8900,78,2
2026-02-27,600036,14:16:23,38.8900,38,2
2026-02-27,600036,14:16:26,38.8900,48,2
2026-02-27,600036,14:16:29,38.9000,17,1
2026-02-27,600036,14:16:32,38.8900,49,2
2026-02-27,600036,14:16:35,38.9000,28,1
2026-02-27,600036,14:16:38,38.8900,88,2
2026-02-27,600036,14:16:41,38.8900,233,2
2026-02-27,600036,14:16:44,38.8900,463,2
2026-02-27,600036,14:16:47,38.8800,826,2
2026-02-27,600036,14:16:50,38.8800,327,2
2026-02-27,600036,14:16:53,38.8800,35,2
2026-02-27,600036,14:16:56,38.8800,35,2
2026-02-27,600036,14:16:59,38.8800,90,2
2026-02-27,600036,14:17:02,38.8900,157,1
2026-02-27,600036,14:17:05,38.8800,29,2
2026-02-27,600036,14:17:08,38.8800,42,2
2026-02-27,600036,14:17:11,38.8800,33,2
2026-02-27,600036,14:17:14,38.8800,353,2
2026-02-27,600036,14:17:17,38.8800,25,2
2026-02-27,600036,14:17:20,38.8800,74,2
2026-02-27,600036,14:17:23,38.8800,298,2
2026-02-27,600036,14:17:26,38.8800,56,2
2026-02-27,600036,14:17:29,38.8800,22,2
2026-02-27,600036,14:17:32,38.8800,123,2
2026-02-27,600036,14:17:35,38.8800,70,2
2026-02-27,600036,14:17:38,38.8800,52,2
2026-02-27,600036,14:17:41,38.8800,14,2
2026-02-27,600036,14:17:44,38.8800,89,2
2026-02-27,600036,14:17:47,38.8800,509,2
2026-02-27,600036,14:17:50,38.8800,56,2
2026-02-27,600036,14:17:53,38.8800,38,2
2026-02-27,600036,14:17:56,38.8800,71,2
2026-02-27,600036,14:17:59,38.8800,134,2
2026-02-27,600036,14:18:02,38.8900,72,1
2026-02-27,600036,14:18:05,38.8800,10,2
2026-02-27,600036,14:18:08,38.8800,77,2
2026-02-27,600036,14:18:11,38.8800,3,2
2026-02-27,600036,14:18:14,38.8800,73,2
2026-02-27,600036,14:18:17,38.8900,36,1
2026-02-27,600036,14:18:20,38.8800,153,2
2026-02-27,600036,14:18:23,38.8800,1211,2
2026-02-27,600036,14:18:26,38.8800,76,2
2026-02-27,600036,14:18:29,38.8700,230,2
2026-02-27,600036,14:18:32,38.8700,68,2
2026-02-27,600036,14:18:35,38.8800,78,1
2026-02-27,600036,14:18:38,38.8700,129,2
2026-02-27,600036,14:18:41,38.8700,172,2
2026-02-27,600036,14:18:44,38.8800,10,1
2026-02-27,600036,14:18:47,38.8800,11,1
2026-02-27,600036,14:18:50,38.8800,45,1
2026-02-27,600036,14:18:53,38.8700,65,2
2026-02-27,600036,14:18:56,38.8800,244,1
2026-02-27,600036,14:18:59,38.8700,45,2
2026-02-27,600036,14:19:02,38.8700,47,2
2026-02-27,600036,14:19:05,38.8800,76,1
2026-02-27,600036,14:19:08,38.8700,38,2
2026-02-27,600036,14:19:11,38.8700,3,2
2026-02-27,600036,14:19:14,38.8700,72,2
2026-02-27,600036,14:19:17,38.8800,103,1
2026-02-27,600036,14:19:20,38.8700,78,2
