date,code,time,price,volume,bs
2026-01-21,600519,14:06:56,1360.0200,6,1
2026-01-21,600519,14:06:59,1360.0100,7,2
2026-01-21,600519,14:07:02,1360.0100,4,2
2026-01-21,600519,14:07:05,1360.0000,10,2
2026-01-21,600519,14:07:08,1360.0200,7,1
2026-01-21,600519,14:07:11,1360.0100,18,1
2026-01-21,600519,14:07:14,1360.0100,7,2
2026-01-21,600519,14:07:17,1360.0200,3,1
2026-01-21,600519,14:07:20,1360.0200,9,1
2026-01-21,600519,14:07:23,1360.0100,5,2
2026-01-21,600519,14:07:26,1360.0200,2,1
2026-01-21,600519,14:07:29,1360.0100,7,2
2026-01-21,600519,14:07:32,1360.0200,9,1
2026-01-21,600519,14:07:35,1360.0200,3,1
2026-01-21,600519,14:07:38,1360.0200,5,1
2026-01-21,600519,14:07:41,1360.0200,9,1
2026-01-21,600519,14:07:44,1360.0100,4,2
2026-01-21,600519,14:07:47,1360.0100,32,2
2026-01-21,600519,14:07:50,1360.0100,17,2
2026-01-21,600519,14:07:53,1360.0100,28,1
2026-01-21,600519,14:07:56,1360.0100,24,1
2026-01-21,600519,14:07:59,1360.0100,15,1
2026-01-21,600519,14:08:02,1360.0000,19,2
2026-01-21,600519,14:08:05,1360.0000,138,2
2026-01-21,600519,14:08:08,1360.0000,104,2
2026-01-21,600519,14:08:11,1360.0000,24,2
2026-01-21,600519,14:08:14,1360.0000,11,2
2026-01-21,600519,14:08:17,1360.0000,11,2
2026-01-21,600519,14:08:20,1360.0000,9,2
2026-01-21,600519,14:08:23,1360.0000,57,2
2026-01-21,600519,14:08:26,1360.0000,49,2
2026-01-21,600519,14:08:29,1360.0000,10,2
2026-01-21,600519,14:08:32,1360.0100,5,1
2026-01-21,600519,14:08:35,1360.0000,4,2
2026-01-21,600519,14:08:38,1360.0100,6,1
2026-01-21,600519,14:08:41,1360.0000,26,2
2026-01-21,600519,14:08:44,1360.0100,10,1
2026-01-21,600519,14:08:47,1360.0100,11,4
2026-01-21,600519,14:08:50,1360.0100,5,1
2026-01-21,600519,14:08:53,1360.0100,12,1
2026-01-21,600519,14:08:56,1360.0200,7,1
2026-01-21,600519,14:08:59,1360.0000,19,2
2026-01-21,600519,14:09:02,1360.0200,21,1
2026-01-21,600519,14:09:05,1360.0100,9,2
2026-01-21,600519,14:09:08,1360.0000,24,2
2026-01-21,600519,14:09:11,1360.0000,6,2
2026-01-21,600519,14:09:14,1360.0000,6,2
2026-01-21,600519,14:09:17,1360.0000,9,2
2026-01-21,600519,14:09:20,1360.0100,11,1
2026-01-21,600519,14:09:23,1360.0100,4,4
