date,code,time,price,volume,bs
2026-05-13,600900,14:07:05,27.0000,27,2
2026-05-13,600900,14:07:08,27.0000,33,2
2026-05-13,600900,14:07:11,27.0000,127,2
2026-05-13,600900,14:07:14,27.0000,139,2
2026-05-13,600900,14:07:17,27.0100,70,1
2026-05-13,600900,14:07:20,27.0100,122,1
2026-05-13,600900,14:07:23,27.0100,88,1
2026-05-13,600900,14:07:26,27.0100,161,1
2026-05-13,600900,14:07:29,27.0000,306,2
2026-05-13,600900,14:07:32,27.0000,24,2
2026-05-13,600900,14:07:35,27.0100,387,1
2026-05-13,600900,14:07:38,27.0100,174,1
2026-05-13,600900,14:07:41,27.0100,196,1
2026-05-13,600900,14:07:44,27.0100,8,1
2026-05-13,600900,14:07:47,27.0100,220,1
2026-05-13,600900,14:07:50,27.0000,47,2
2026-05-13,600900,14:07:53,27.0100,19,1
2026-05-13,600900,14:07:56,27.0000,16,2
2026-05-13,600900,14:07:59,27.0000,33,2
2026-05-13,600900,14:08:02,27.0100,19,1
2026-05-13,600900,14:08:05,27.0000,149,2
2026-05-13,600900,14:08:08,27.0000,40,2
2026-05-13,600900,14:08:11,27.0100,143,1
2026-05-13,600900,14:08:14,27.0000,91,2
2026-05-13,600900,14:08:17,27.0000,29,2
2026-05-13,600900,14:08:20,27.0100,87,1
2026-05-13,600900,14:08:23,27.0000,43,2
2026-05-13,600900,14:08:26,27.0100,78,1
2026-05-13,600900,14:08:29,27.0000,29,2
2026-05-13,600900,14:08:32,27.0100,104,1
2026-05-13,600900,14:08:35,27.0100,76,1
2026-05-13,600900,14:08:38,27.0000,5,2
2026-05-13,600900,14:08:41,27.0100,285,1
2026-05-13,600900,14:08:44,27.0100,307,1
2026-05-13,600900,14:08:48,27.0000,47,2
2026-05-13,600900,14:08:50,27.0000,214,2
2026-05-13,600900,14:08:53,27.0100,58,1
2026-05-13,600900,14:08:56,27.0000,20,2
2026-05-13,600900,14:08:59,27.0000,81,2
2026-05-13,600900,14:09:02,27.0100,156,1
