date,code,time,price,volume,bs
2026-04-02,601012,14:07:07,17.3400,183,1
2026-04-02,601012,14:07:10,17.3400,82,1
2026-04-02,601012,14:07:13,17.3400,96,1
2026-04-02,601012,14:07:16,17.3400,121,1
2026-04-02,601012,14:07:19,17.3400,132,1
2026-04-02,601012,14:07:22,17.3400,394,1
2026-04-02,601012,14:07:25,17.3400,279,1
2026-04-02,601012,14:07:28,17.3400,48,1
2026-04-02,601012,14:07:31,17.3400,194,1
2026-04-02,601012,14:07:34,17.3400,280,1
2026-04-02,601012,14:07:37,17.3400,363,1
2026-04-02,601012,14:07:40,17.3400,115,1
2026-04-02,601012,14:07:43,17.3400,102,1
2026-04-02,601012,14:07:46,17.3400,112,1
2026-04-02,601012,14:07:49,17.3400,394,1
2026-04-02,601012,14:07:52,17.3300,167,2
2026-04-02,601012,14:07:55,17.3400,165,1
2026-04-02,601012,14:07:58,17.3300,39,2
2026-04-02,601012,14:08:01,17.3400,178,1
2026-04-02,601012,14:08:04,17.3400,27,1
2026-04-02,601012,14:08:07,17.3400,130,1
2026-04-02,601012,14:08:10,17.3400,71,1
2026-04-02,601012,14:08:13,17.3400,61,1
2026-04-02,601012,14:08:16,17.3300,195,2
2026-04-02,601012,14:08:19,17.3300,116,2
2026-04-02,601012,14:08:22,17.3400,726,1
2026-04-02,601012,14:08:25,17.3500,85,1
2026-04-02,601012,14:08:28,17.3400,401,2
2026-04-02,601012,14:08:31,17.3400,26,1
2026-04-02,601012,14:08:34,17.3500,157,1
2026-04-02,601012,14:08:37,17.3500,149,1
2026-04-02,601012,14:08:40,17.3400,34,2
2026-04-02,601012,14:08:43,17.3500,41,1
2026-04-02,601012,14:08:46,17.3500,22,1
2026-04-02,601012,14:08:49,17.3400,113,2
2026-04-02,601012,14:08:52,17.3500,145,1
2026-04-02,601012,14:08:55,17.3500,91,1
2026-04-02,601012,14:08:58,17.3500,195,1
2026-04-02,601012,14:09:01,17.3500,230,1
2026-04-02,601012,14:09:04,17.3500,292,1
2026-04-02,601012,14:09:07,17.3400,80,2
2026-04-02,601012,14:09:11,17.3500,93,1
2026-04-02,601012,14:09:13,17.3500,124,1
2026-04-02,601012,14:09:16,17.3400,587,2
2026-04-02,601012,14:09:19,17.3500,614,1
2026-04-02,601012,14:09:22,17.3400,78,2
2026-04-02,601012,14:09:25,17.3500,125,1
2026-04-02,601012,14:09:28,17.3600,2913,1
2026-04-02,601012,14:09:31,17.3500,113,2
2026-04-02,601012,14:09:34,17.3600,87,1
2026-04-02,601012,14:09:37,17.3700,905,1
2026-04-02,601012,14:09:40,17.3600,48,2
2026-04-02,601012,14:09:43,17.3700,137,1
2026-04-02,601012,14:09:46,17.3800,205,1
2026-04-02,601012,14:09:49,17.3800,39,1
2026-04-02,601012,14:09:52,17.3800,131,1
2026-04-02,601012,14:09:55,17.3900,244,1
2026-04-02,601012,14:09:58,17.3900,41,1
2026-04-02,601012,14:10:01,17.3900,443,1
2026-04-02,601012,14:10:04,17.3900,252,1
2026-04-02,601012,14:10:07,17.3900,767,1
2026-04-02,601012,14:10:10,17.3900,185,1
2026-04-02,601012,14:10:13,17.3900,971,4
2026-04-02,601012,14:10:16,17.3800,1329,4
2026-04-02,601012,14:10:19,17.3800,158,1
2026-04-02,601012,14:10:22,17.3800,84,1
2026-04-02,601012,14:10:25,17.3800,291,1
2026-04-02,601012,14:10:28,17.3600,624,2
2026-04-02,601012,14:10:31,17.3600,194,1
2026-04-02,601012,14:10:34,17.3600,175,1
2026-04-02,601012,14:10:37,17.3600,172,1
2026-04-02,601012,14:10:40,17.3600,84,1
2026-04-02,601012,14:10:43,17.3600,54,2
2026-04-02,601012,14:10:46,17.3600,285,2
2026-04-02,601012,14:10:49,17.3600,31,1
2026-04-02,601012,14:10:52,17.3600,73,2
2026-04-02,601012,14:10:55,17.3600,180,2
2026-04-02,601012,14:10:58,17.3600,63,2
2026-04-02,601012,14:11:01,17.3700,17,1
2026-04-02,601012,14:11:04,17.3700,39,1
2026-04-02,601012,14:11:07,17.3700,95,1
2026-04-02,601012,14:11:10,17.3700,154,1
2026-04-02,601012,14:11:13,17.3700,63,1
