date,code,time,price,volume,bs
2026-05-12,000001,14:06:00,11.2400,18,1
2026-05-12,000001,14:06:03,11.2400,5,1
2026-05-12,000001,14:06:06,11.2400,161,1
2026-05-12,000001,14:06:09,11.2300,52,2
2026-05-12,000001,14:06:12,11.2300,50,2
2026-05-12,000001,14:06:15,11.2400,305,1
2026-05-12,000001,14:06:18,11.2300,51,2
2026-05-12,000001,14:06:21,11.2400,21,1
2026-05-12,000001,14:06:24,11.2400,270,1
2026-05-12,000001,14:06:27,11.2400,18,1
2026-05-12,000001,14:06:30,11.2400,17,1
2026-05-12,000001,14:06:33,11.2300,48,2
2026-05-12,000001,14:06:36,11.2400,18,1
2026-05-12,000001,14:06:39,11.2300,41,2
2026-05-12,000001,14:06:42,11.2400,19,1
2026-05-12,000001,14:06:45,11.2400,39,1
2026-05-12,000001,14:06:48,11.2400,180,1
2026-05-12,000001,14:06:51,11.2400,248,1
2026-05-12,000001,14:06:54,11.2400,121,1
2026-05-12,000001,14:06:57,11.2400,151,1
2026-05-12,000001,14:07:00,11.2400,37,1
2026-05-12,000001,14:07:03,11.2300,51,2
2026-05-12,000001,14:07:06,11.2400,18,1
2026-05-12,000001,14:07:09,11.2400,16,1
2026-05-12,000001,14:07:12,11.2400,18,1
2026-05-12,000001,14:07:15,11.2400,28,1
2026-05-12,000001,14:07:18,11.2400,7,1
2026-05-12,000001,14:07:21,11.2300,46,2
2026-05-12,000001,14:07:24,11.2400,36,1
2026-05-12,000001,14:07:27,11.2300,710,2
2026-05-12,000001,14:07:30,11.2400,96,1
2026-05-12,000001,14:07:33,11.2300,24,2
2026-05-12,000001,14:07:36,11.2400,29,1
2026-05-12,000001,14:07:39,11.2400,40,1
2026-05-12,000001,14:07:42,11.2400,42,1
2026-05-12,000001,14:07:45,11.2400,74,1
2026-05-12,000001,14:07:48,11.2400,199,1
2026-05-12,000001,14:07:51,11.2300,147,2
2026-05-12,000001,14:07:54,11.2400,305,1
2026-05-12,000001,14:07:57,11.2400,98,1
2026-05-12,000001,14:08:00,11.2400,109,1
2026-05-12,000001,14:08:03,11.2400,28,1
2026-05-12,000001,14:08:06,11.2400,824,1
2026-05-12,000001,14:08:09,11.2400,1685,2
2026-05-12,000001,14:08:12,11.2500,918,1
2026-05-12,000001,14:08:15,11.2500,658,1
2026-05-12,000001,14:08:18,11.2400,241,2
2026-05-12,000001,14:08:21,11.2500,143,1
2026-05-12,000001,14:08:27,11.2400,83,2
2026-05-12,000001,14:08:30,11.2500,112,1
2026-05-12,000001,14:08:33,11.2400,51,2
2026-05-12,000001,14:08:36,11.2500,105,1
2026-05-12,000001,14:08:39,11.2400,69,2
2026-05-12,000001,14:08:42,11.2500,17,1
2026-05-12,000001,14:08:45,11.2500,30,1
2026-05-12,000001,14:08:51,11.2500,19,1
2026-05-12,000001,14:08:54,11.2400,59,2
2026-05-12,000001,14:08:57,11.2400,49,2
2026-05-12,000001,14:09:00,11.2500,50,1
2026-05-12,000001,14:09:03,11.2500,6,1
2026-05-12,000001,14:09:06,11.2500,19,1
2026-05-12,000001,14:09:09,11.2400,36,2
2026-05-12,000001,14:09:12,11.2500,20,1
2026-05-12,000001,14:09:15,11.2500,120,1
2026-05-12,000001,14:09:18,11.2500,3,1
2026-05-12,000001,14:09:21,11.2400,154,2
2026-05-12,000001,14:09:24,11.2500,13,1
2026-05-12,000001,14:09:27,11.2500,257,1
2026-05-12,000001,14:09:30,11.2500,25,1
2026-05-12,000001,14:09:33,11.2500,20,1
2026-05-12,000001,14:09:36,11.2500,107,1
2026-05-12,000001,14:09:39,11.2500,3,1
2026-05-12,000001,14:09:42,11.2500,518,1
2026-05-12,000001,14:09:45,11.2500,154,1
2026-05-12,000001,14:09:48,11.2500,9,1
2026-05-12,000001,14:09:51,11.2400,327,2
2026-05-12,000001,14:09:54,11.2400,1,2
2026-05-12,000001,14:09:57,11.2400,168,2
2026-05-12,000001,14:10:00,11.2500,18,1
2026-05-12,000001,14:10:03,11.2400,16,2
2026-05-12,000001,14:10:06,11.2400,88,2
2026-05-12,000001,14:10:09,11.2400,14,2
2026-05-12,000001,14:10:12,11.2500,18,1
2026-05-12,000001,14:10:15,11.2400,20,2
2026-05-12,000001,14:10:21,11.2500,572,1
2026-05-12,000001,14:10:27,11.2400,27,2
2026-05-12,000001,14:10:30,11.2500,128,1
2026-05-12,000001,14:10:33,11.2400,7,2
2026-05-12,000001,14:10:36,11.2500,17,1
2026-05-12,000001,14:10:39,11.2500,7,1
2026-05-12,000001,14:10:42,11.2500,28,1
2026-05-12,000001,14:10:45,11.2500,29,1
