date,code,time,price,volume,bs
2026-05-07,600900,14:07:05,27.0000,67,1
2026-05-07,600900,14:07:08,27.0000,60,1
2026-05-07,600900,14:07:11,27.0000,98,1
2026-05-07,600900,14:07:14,27.0000,46,1
2026-05-07,600900,14:07:17,27.0000,18,1
2026-05-07,600900,14:07:20,27.0000,57,1
2026-05-07,600900,14:07:23,27.0000,112,1
2026-05-07,600900,14:07:26,27.0000,181,1
2026-05-07,600900,14:07:29,26.9900,76,2
2026-05-07,600900,14:07:32,27.0000,52,1
2026-05-07,600900,14:07:35,26.9900,101,2
2026-05-07,600900,14:07:38,26.9900,22,2
2026-05-07,600900,14:07:41,27.0000,50,1
2026-05-07,600900,14:07:44,26.9900,44,2
2026-05-07,600900,14:07:47,27.0000,9,1
2026-05-07,600900,14:07:50,26.9900,133,2
2026-05-07,600900,14:07:53,26.9900,5,2
2026-05-07,600900,14:07:56,27.0000,29,1
2026-05-07,600900,14:07:59,27.0000,41,1
2026-05-07,600900,14:08:02,27.0000,8,1
2026-05-07,600900,14:08:05,26.9900,51,2
2026-05-07,600900,14:08:08,27.0000,19,1
2026-05-07,600900,14:08:11,27.0000,529,1
2026-05-07,600900,14:08:14,26.9900,38,2
2026-05-07,600900,14:08:17,26.9900,140,2
2026-05-07,600900,14:08:20,26.9900,2,2
2026-05-07,600900,14:08:23,27.0000,25,1
2026-05-07,600900,14:08:26,26.9900,36,2
2026-05-07,600900,14:08:29,27.0000,25,1
2026-05-07,600900,14:08:32,26.9900,156,2
2026-05-07,600900,14:08:35,26.9900,103,2
2026-05-07,600900,14:08:38,26.9900,102,2
2026-05-07,600900,14:08:41,26.9900,50,2
2026-05-07,600900,14:08:44,26.9900,66,2
2026-05-07,600900,14:08:47,27.0000,74,1
2026-05-07,600900,14:08:50,26.9900,18,2
2026-05-07,600900,14:08:53,26.9900,60,2
2026-05-07,600900,14:08:56,27.0000,2,1
2026-05-07,600900,14:08:59,27.0000,26,1
2026-05-07,600900,14:09:02,26.9900,45,2
2026-05-07,600900,14:09:05,27.0000,80,1
2026-05-07,600900,14:09:08,26.9900,68,2
