date,code,time,price,volume,bs
2026-05-13,601012,14:07:06,16.7600,63,1
2026-05-13,601012,14:07:09,16.7600,23,1
2026-05-13,601012,14:07:12,16.7500,102,2
2026-05-13,601012,14:07:15,16.7600,48,1
2026-05-13,601012,14:07:18,16.7500,150,2
2026-05-13,601012,14:07:21,16.7500,625,2
2026-05-13,601012,14:07:24,16.7500,39,2
2026-05-13,601012,14:07:27,16.7500,418,2
2026-05-13,601012,14:07:30,16.7600,19,1
2026-05-13,601012,14:07:33,16.7600,101,1
2026-05-13,601012,14:07:36,16.7500,110,2
2026-05-13,601012,14:07:39,16.7500,140,2
2026-05-13,601012,14:07:42,16.7500,354,2
2026-05-13,601012,14:07:45,16.7600,423,1
2026-05-13,601012,14:07:48,16.7500,339,2
2026-05-13,601012,14:07:51,16.7500,255,2
2026-05-13,601012,14:07:54,16.7500,38,2
2026-05-13,601012,14:07:57,16.7500,671,2
2026-05-13,601012,14:08:00,16.7500,248,2
2026-05-13,601012,14:08:03,16.7500,58,2
2026-05-13,601012,14:08:06,16.7500,112,2
2026-05-13,601012,14:08:09,16.7500,431,2
2026-05-13,601012,14:08:12,16.7600,313,1
2026-05-13,601012,14:08:15,16.7600,93,1
2026-05-13,601012,14:08:18,16.7600,28,1
2026-05-13,601012,14:08:21,16.7500,3,2
2026-05-13,601012,14:08:24,16.7500,1154,2
2026-05-13,601012,14:08:27,16.7500,168,2
2026-05-13,601012,14:08:30,16.7500,406,2
2026-05-13,601012,14:08:33,16.7600,43,1
2026-05-13,601012,14:08:36,16.7600,22,1
2026-05-13,601012,14:08:39,16.7500,1,2
2026-05-13,601012,14:08:42,16.7500,39,2
2026-05-13,601012,14:08:45,16.7600,50,1
2026-05-13,601012,14:08:48,16.7500,20,2
2026-05-13,601012,14:08:51,16.7500,102,2
2026-05-13,601012,14:08:54,16.7500,201,2
2026-05-13,601012,14:08:57,16.7600,371,1
2026-05-13,601012,14:09:00,16.7500,783,2
2026-05-13,601012,14:09:03,16.7500,327,2
2026-05-13,601012,14:09:06,16.7500,161,2
2026-05-13,601012,14:09:09,16.7500,75,2
2026-05-13,601012,14:09:12,16.7500,14,2
2026-05-13,601012,14:09:15,16.7500,232,2
2026-05-13,601012,14:09:18,16.7500,206,2
2026-05-13,601012,14:09:21,16.7500,38,2
2026-05-13,601012,14:09:24,16.7500,128,2
2026-05-13,601012,14:09:27,16.7600,285,1
2026-05-13,601012,14:09:30,16.7500,26,2
2026-05-13,601012,14:09:33,16.7600,205,1
2026-05-13,601012,14:09:36,16.7500,66,2
2026-05-13,601012,14:09:39,16.7600,424,1
2026-05-13,601012,14:09:42,16.7600,107,1
2026-05-13,601012,14:09:45,16.7600,111,1
2026-05-13,601012,14:09:48,16.7500,26,2
2026-05-13,601012,14:09:51,16.7600,170,1
