date,code,time,price,volume,bs
2026-05-13,601318,14:07:06,57.9500,65,1
2026-05-13,601318,14:07:09,57.9500,27,1
2026-05-13,601318,14:07:12,57.9400,151,2
2026-05-13,601318,14:07:15,57.9500,49,4
2026-05-13,601318,14:07:18,57.9300,185,2
2026-05-13,601318,14:07:21,57.9300,501,2
2026-05-13,601318,14:07:24,57.9200,152,1
2026-05-13,601318,14:07:27,57.8800,3223,2
2026-05-13,601318,14:07:30,57.8800,163,1
2026-05-13,601318,14:07:33,57.9000,85,1
2026-05-13,601318,14:07:36,57.9000,28,1
2026-05-13,601318,14:07:39,57.8800,32,2
2026-05-13,601318,14:07:42,57.8900,158,4
2026-05-13,601318,14:07:45,57.8900,145,2
2026-05-13,601318,14:07:48,57.8800,48,2
2026-05-13,601318,14:07:51,57.8800,33,2
2026-05-13,601318,14:07:54,57.8800,33,1
2026-05-13,601318,14:07:57,57.8800,25,1
2026-05-13,601318,14:08:00,57.8800,49,1
2026-05-13,601318,14:08:03,57.8700,178,2
2026-05-13,601318,14:08:06,57.8700,19,1
2026-05-13,601318,14:08:09,57.8700,35,1
2026-05-13,601318,14:08:12,57.8600,40,2
2026-05-13,601318,14:08:15,57.8800,954,1
2026-05-13,601318,14:08:18,57.8800,139,2
2026-05-13,601318,14:08:21,57.8700,911,2
2026-05-13,601318,14:08:24,57.8700,164,1
2026-05-13,601318,14:08:27,57.8600,70,2
2026-05-13,601318,14:08:30,57.8800,28,1
2026-05-13,601318,14:08:33,57.8700,68,2
2026-05-13,601318,14:08:36,57.8600,109,2
2026-05-13,601318,14:08:39,57.8600,70,2
2026-05-13,601318,14:08:42,57.8700,32,1
2026-05-13,601318,14:08:45,57.8600,9,2
2026-05-13,601318,14:08:48,57.8600,185,2
2026-05-13,601318,14:08:51,57.8600,71,1
2026-05-13,601318,14:08:54,57.8600,65,1
2026-05-13,601318,14:08:57,57.8600,25,1
2026-05-13,601318,14:09:00,57.8600,34,1
2026-05-13,601318,14:09:03,57.8500,558,2
2026-05-13,601318,14:09:06,57.8300,195,2
2026-05-13,601318,14:09:09,57.8500,7,1
2026-05-13,601318,14:09:12,57.8400,135,1
2026-05-13,601318,14:09:15,57.8300,41,4
2026-05-13,601318,14:09:18,57.8400,52,1
2026-05-13,601318,14:09:21,57.8200,92,2
2026-05-13,601318,14:09:24,57.8200,73,1
2026-05-13,601318,14:09:27,57.8300,92,1
2026-05-13,601318,14:09:30,57.8200,67,2
2026-05-13,601318,14:09:33,57.8200,140,2
2026-05-13,601318,14:09:36,57.8200,85,1
2026-05-13,601318,14:09:39,57.8100,42,2
2026-05-13,601318,14:09:42,57.8200,111,1
2026-05-13,601318,14:09:45,57.8100,161,2
2026-05-13,601318,14:09:48,57.8100,91,2
2026-05-13,601318,14:09:51,57.8200,187,1
2026-05-13,601318,14:09:54,57.8200,80,1
2026-05-13,601318,14:09:57,57.8100,58,2
2026-05-13,601318,14:10:00,57.8200,40,1
2026-05-13,601318,14:10:03,57.8100,347,2
2026-05-13,601318,14:10:06,57.8100,159,1
2026-05-13,601318,14:10:09,57.8000,975,2
2026-05-13,601318,14:10:12,57.7800,344,2
2026-05-13,601318,14:10:15,57.7900,123,1
2026-05-13,601318,14:10:18,57.7800,78,2
2026-05-13,601318,14:10:21,57.7900,88,1
2026-05-13,601318,14:10:24,57.7700,90,2
2026-05-13,601318,14:10:27,57.7900,155,1
2026-05-13,601318,14:10:30,57.7800,107,2
2026-05-13,601318,14:10:33,57.7900,67,1
2026-05-13,601318,14:10:36,57.7900,71,1
2026-05-13,601318,14:10:39,57.7900,68,1
2026-05-13,601318,14:10:42,57.7900,123,1
2026-05-13,601318,14:10:45,57.7800,108,2
2026-05-13,601318,14:10:48,57.7900,217,1
2026-05-13,601318,14:10:51,57.7800,155,2
2026-05-13,601318,14:10:54,57.7800,155,2
2026-05-13,601318,14:10:57,57.7900,87,1
2026-05-13,601318,14:11:00,57.7800,19,2
2026-05-13,601318,14:11:03,57.8100,944,1
2026-05-13,601318,14:11:06,57.7900,180,2
2026-05-13,601318,14:11:09,57.8000,30,1
2026-05-13,601318,14:11:12,57.8000,6,1
2026-05-13,601318,14:11:15,57.8000,19,1
2026-05-13,601318,14:11:18,57.8200,136,1
2026-05-13,601318,14:11:21,57.8100,32,2
2026-05-13,601318,14:11:24,57.8200,102,1
2026-05-13,601318,14:11:27,57.8200,101,1
2026-05-13,601318,14:11:30,57.8200,113,2
2026-05-13,601318,14:11:33,57.8200,13,2
2026-05-13,601318,14:11:36,57.8300,45,1
2026-05-13,601318,14:11:39,57.8400,48,1
2026-05-13,601318,14:11:42,57.8400,21,1
2026-05-13,601318,14:11:45,57.8400,60,1
2026-05-13,601318,14:11:48,57.8400,31,1
2026-05-13,601318,14:11:51,57.8400,118,1
2026-05-13,601318,14:11:54,57.8300,155,2
2026-05-13,601318,14:11:57,57.8400,97,1
2026-05-13,601318,14:12:00,57.8400,86,2
2026-05-13,601318,14:12:03,57.8400,263,2
2026-05-13,601318,14:12:06,57.8400,100,1
2026-05-13,601318,14:12:09,57.8400,98,1
2026-05-13,601318,14:12:12,57.8500,243,1
2026-05-13,601318,14:12:15,57.8500,114,2
2026-05-13,601318,14:12:18,57.8500,1103,2
2026-05-13,601318,14:12:21,57.8400,203,2
2026-05-13,601318,14:12:24,57.8500,109,1
2026-05-13,601318,14:12:27,57.8400,66,2
2026-05-13,601318,14:12:30,57.8500,36,1
2026-05-13,601318,14:12:33,57.8500,46,1
2026-05-13,601318,14:12:36,57.8400,41,2
2026-05-13,601318,14:12:39,57.8400,40,2
2026-05-13,601318,14:12:42,57.8300,148,2
2026-05-13,601318,14:12:45,57.8400,248,1
2026-05-13,601318,14:12:48,57.8400,43,1
2026-05-13,601318,14:12:51,57.8400,119,1
2026-05-13,601318,14:12:54,57.8400,33,1
2026-05-13,601318,14:12:57,57.8400,272,1
2026-05-13,601318,14:13:00,57.8400,110,1
2026-05-13,601318,14:13:03,57.8400,134,1
2026-05-13,601318,14:13:06,57.8400,111,1
2026-05-13,601318,14:13:09,57.8400,64,1
2026-05-13,601318,14:13:12,57.8200,411,2
2026-05-13,601318,14:13:15,57.8200,134,1
2026-05-13,601318,14:13:18,57.8200,128,1
2026-05-13,601318,14:13:21,57.8200,81,1
2026-05-13,601318,14:13:24,57.8200,93,2
2026-05-13,601318,14:13:27,57.8200,110,2
2026-05-13,601318,14:13:30,57.8200,84,1
2026-05-13,601318,14:13:33,57.8200,115,1
2026-05-13,601318,14:13:36,57.8200,51,1
2026-05-13,601318,14:13:39,57.8200,102,1
2026-05-13,601318,14:13:42,57.8200,40,1
2026-05-13,601318,14:13:45,57.8200,46,1
2026-05-13,601318,14:13:48,57.8200,171,1
2026-05-13,601318,14:13:51,57.8100,440,2
2026-05-13,601318,14:13:54,57.8200,290,1
2026-05-13,601318,14:13:57,57.8200,22,1
2026-05-13,601318,14:14:00,57.8200,234,1
2026-05-13,601318,14:14:03,57.8100,33,2
2026-05-13,601318,14:14:06,57.8200,99,1
2026-05-13,601318,14:14:09,57.8200,69,1
2026-05-13,601318,14:14:12,57.8100,249,2
2026-05-13,601318,14:14:15,57.8100,50,2
2026-05-13,601318,14:14:18,57.8100,60,2
2026-05-13,601318,14:14:21,57.8200,99,1
2026-05-13,601318,14:14:24,57.8200,72,1
2026-05-13,601318,14:14:27,57.8100,116,2
2026-05-13,601318,14:14:30,57.8200,58,1
2026-05-13,601318,14:14:33,57.8200,39,1
2026-05-13,601318,14:14:36,57.8200,29,1
2026-05-13,601318,14:14:39,57.8200,62,1
2026-05-13,601318,14:14:42,57.8200,195,1
2026-05-13,601318,14:14:45,57.8200,132,2
2026-05-13,601318,14:14:48,57.8200,65,2
2026-05-13,601318,14:14:51,57.8300,15,1
2026-05-13,601318,14:14:54,57.8300,68,1
2026-05-13,601318,14:14:57,57.8300,269,1
2026-05-13,601318,14:15:00,57.8400,235,1
2026-05-13,601318,14:15:03,57.8400,54,1
2026-05-13,601318,14:15:06,57.8300,36,2
2026-05-13,601318,14:15:09,57.8400,151,1
2026-05-13,601318,14:15:12,57.8700,178,1
2026-05-13,601318,14:15:15,57.8800,411,1
2026-05-13,601318,14:15:18,57.9000,126,1
2026-05-13,601318,14:15:21,57.9000,113,1
2026-05-13,601318,14:15:24,57.9000,67,1
2026-05-13,601318,14:15:27,57.9000,182,1
2026-05-13,601318,14:15:30,57.9000,77,1
2026-05-13,601318,14:15:33,57.9000,42,1
2026-05-13,601318,14:15:36,57.9000,34,1
2026-05-13,601318,14:15:39,57.9000,361,1
2026-05-13,601318,14:15:42,57.9000,87,1
2026-05-13,601318,14:15:45,57.9000,282,1
2026-05-13,601318,14:15:48,57.9100,64,1
2026-05-13,601318,14:15:51,57.9000,124,2
2026-05-13,601318,14:15:54,57.9000,71,2
2026-05-13,601318,14:15:57,57.9000,94,1
2026-05-13,601318,14:16:00,57.9000,18,1
2026-05-13,601318,14:16:03,57.9000,122,1
2026-05-13,601318,14:16:06,57.9100,85,1
2026-05-13,601318,14:16:09,57.8900,264,2
2026-05-13,601318,14:16:12,57.9000,29,2
2026-05-13,601318,14:16:15,57.9000,127,1
2026-05-13,601318,14:16:18,57.9000,179,1
2026-05-13,601318,14:16:21,57.9000,30,1
2026-05-13,601318,14:16:24,57.9000,28,1
2026-05-13,601318,14:16:27,57.9000,65,1
2026-05-13,601318,14:16:30,57.8900,57,4
2026-05-13,601318,14:16:33,57.8900,1147,2
2026-05-13,601318,14:16:36,57.8800,89,2
2026-05-13,601318,14:16:39,57.8700,55,2
2026-05-13,601318,14:16:42,57.8700,21,1
2026-05-13,601318,14:16:45,57.8800,42,1
2026-05-13,601318,14:16:48,57.8800,26,1
2026-05-13,601318,14:16:51,57.8800,51,1
2026-05-13,601318,14:16:54,57.8800,30,1
2026-05-13,601318,14:16:57,57.8800,75,1
2026-05-13,601318,14:17:00,57.8800,286,1
2026-05-13,601318,14:17:03,57.8800,86,1
2026-05-13,601318,14:17:06,57.8800,41,1
2026-05-13,601318,14:17:09,57.8800,96,1
2026-05-13,601318,14:17:12,57.8800,18,1
2026-05-13,601318,14:17:15,57.8800,56,1
2026-05-13,601318,14:17:18,57.8800,50,1
2026-05-13,601318,14:17:21,57.8700,71,2
2026-05-13,601318,14:17:24,57.8800,33,1
2026-05-13,601318,14:17:27,57.8700,28,2
2026-05-13,601318,14:17:30,57.8700,68,2
2026-05-13,601318,14:17:33,57.8700,66,1
2026-05-13,601318,14:17:36,57.8700,133,1
2026-05-13,601318,14:17:39,57.8700,23,1
2026-05-13,601318,14:17:42,57.8800,74,1
2026-05-13,601318,14:17:45,57.8800,55,1
2026-05-13,601318,14:17:48,57.8800,16,1
2026-05-13,601318,14:17:51,57.8800,327,1
2026-05-13,601318,14:17:54,57.8800,42,1
2026-05-13,601318,14:17:57,57.8800,40,1
2026-05-13,601318,14:18:00,57.8800,530,1
2026-05-13,601318,14:18:03,57.8900,76,1
2026-05-13,601318,14:18:06,57.8900,7,1
2026-05-13,601318,14:18:09,57.8900,58,1
2026-05-13,601318,14:18:12,57.8900,273,1
2026-05-13,601318,14:18:15,57.8900,57,1
2026-05-13,601318,14:18:18,57.8900,84,1
2026-05-13,601318,14:18:21,57.8900,134,1
2026-05-13,601318,14:18:24,57.8900,112,2
2026-05-13,601318,14:18:27,57.9200,1161,1
2026-05-13,601318,14:18:30,57.9200,130,1
2026-05-13,601318,14:18:33,57.9200,55,2
2026-05-13,601318,14:18:36,57.9200,123,2
2026-05-13,601318,14:18:39,57.9300,204,1
2026-05-13,601318,14:18:42,57.9200,81,2
2026-05-13,601318,14:18:45,57.9300,83,1
2026-05-13,601318,14:18:48,57.9300,36,1
2026-05-13,601318,14:18:51,57.9300,34,1
2026-05-13,601318,14:18:54,57.9300,70,1
2026-05-13,601318,14:18:57,57.9300,41,1
2026-05-13,601318,14:19:00,57.9300,59,1
2026-05-13,601318,14:19:03,57.9300,151,1
2026-05-13,601318,14:19:06,57.9200,216,2
2026-05-13,601318,14:19:09,57.9200,18,1
2026-05-13,601318,14:19:12,57.9200,39,1
2026-05-13,601318,14:19:15,57.9200,102,1
2026-05-13,601318,14:19:18,57.9200,50,1
2026-05-13,601318,14:19:21,57.9200,56,1
2026-05-13,601318,14:19:24,57.9200,22,1
2026-05-13,601318,14:19:27,57.9200,72,1
2026-05-13,601318,14:19:30,57.9200,25,1
2026-05-13,601318,14:19:33,57.9200,60,1
2026-05-13,601318,14:19:36,57.9200,96,1
2026-05-13,601318,14:19:39,57.9200,12,1
2026-05-13,601318,14:19:42,57.9100,78,2
