date,code,time,price,volume,bs
2026-03-16,601012,14:07:08,18.6300,294,2
2026-03-16,601012,14:07:11,18.6400,401,1
2026-03-16,601012,14:07:14,18.6400,197,1
2026-03-16,601012,14:07:17,18.6300,204,2
2026-03-16,601012,14:07:20,18.6200,174,2
2026-03-16,601012,14:07:23,18.6300,157,2
2026-03-16,601012,14:07:26,18.6300,439,2
2026-03-16,601012,14:07:29,18.6400,882,1
2026-03-16,601012,14:07:32,18.6300,127,2
2026-03-16,601012,14:07:35,18.6300,185,2
2026-03-16,601012,14:07:38,18.6300,152,2
2026-03-16,601012,14:07:41,18.6200,284,2
2026-03-16,601012,14:07:44,18.6300,189,4
2026-03-16,601012,14:07:47,18.6300,576,1
2026-03-16,601012,14:07:50,18.6300,582,2
2026-03-16,601012,14:07:53,18.6300,349,2
2026-03-16,601012,14:07:56,18.6300,1165,2
2026-03-16,601012,14:07:59,18.6300,677,1
2026-03-16,601012,14:08:02,18.6300,137,2
2026-03-16,601012,14:08:05,18.6300,155,2
2026-03-16,601012,14:08:08,18.6300,749,2
2026-03-16,601012,14:08:11,18.6400,870,1
2026-03-16,601012,14:08:14,18.6500,669,1
2026-03-16,601012,14:08:17,18.6400,177,2
2026-03-16,601012,14:08:20,18.6400,174,2
2026-03-16,601012,14:08:23,18.6500,1230,1
2026-03-16,601012,14:08:26,18.6400,53,4
2026-03-16,601012,14:08:29,18.6500,453,1
2026-03-16,601012,14:08:32,18.6500,398,1
2026-03-16,601012,14:08:35,18.6400,113,2
2026-03-16,601012,14:08:38,18.6400,181,2
2026-03-16,601012,14:08:41,18.6400,485,1
2026-03-16,601012,14:08:44,18.6400,77,2
2026-03-16,601012,14:08:47,18.6500,204,1
2026-03-16,601012,14:08:50,18.6400,71,2
2026-03-16,601012,14:08:53,18.6500,149,1
2026-03-16,601012,14:08:56,18.6400,55,2
2026-03-16,601012,14:08:59,18.6500,606,1
2026-03-16,601012,14:09:02,18.6500,990,1
2026-03-16,601012,14:09:05,18.6600,252,1
2026-03-16,601012,14:09:08,18.6600,450,1
2026-03-16,601012,14:09:11,18.6600,132,1
2026-03-16,601012,14:09:14,18.6600,58,2
2026-03-16,601012,14:09:17,18.6700,224,1
2026-03-16,601012,14:09:20,18.6600,99,2
2026-03-16,601012,14:09:23,18.6700,112,1
2026-03-16,601012,14:09:26,18.6600,38,2
2026-03-16,601012,14:09:29,18.6800,69,1
2026-03-16,601012,14:09:32,18.6700,135,1
2026-03-16,601012,14:09:35,18.6800,240,1
2026-03-16,601012,14:09:38,18.6800,69,1
2026-03-16,601012,14:09:41,18.6800,229,1
2026-03-16,601012,14:09:44,18.6700,91,2
2026-03-16,601012,14:09:47,18.6800,81,1
2026-03-16,601012,14:09:50,18.6700,173,2
2026-03-16,601012,14:09:53,18.6800,94,1
2026-03-16,601012,14:09:56,18.6700,338,2
2026-03-16,601012,14:09:59,18.6700,119,2
2026-03-16,601012,14:10:02,18.6800,305,1
2026-03-16,601012,14:10:05,18.6700,203,2
2026-03-16,601012,14:10:08,18.6800,35,1
2026-03-16,601012,14:10:11,18.6600,89,2
2026-03-16,601012,14:10:14,18.6700,453,1
2026-03-16,601012,14:10:17,18.6700,302,2
2026-03-16,601012,14:10:20,18.6700,375,2
2026-03-16,601012,14:10:23,18.6800,158,1
2026-03-16,601012,14:10:26,18.6700,85,2
2026-03-16,601012,14:10:29,18.6700,90,2
2026-03-16,601012,14:10:32,18.6700,790,2
2026-03-16,601012,14:10:35,18.6800,296,1
2026-03-16,601012,14:10:38,18.6700,226,2
2026-03-16,601012,14:10:41,18.6700,42,2
2026-03-16,601012,14:10:44,18.6700,169,2
2026-03-16,601012,14:10:47,18.6700,29,2
2026-03-16,601012,14:10:50,18.6900,112,1
2026-03-16,601012,14:10:53,18.6800,533,4
2026-03-16,601012,14:10:56,18.6700,131,2
2026-03-16,601012,14:10:59,18.6800,20,1
2026-03-16,601012,14:11:02,18.6800,116,1
2026-03-16,601012,14:11:05,18.6800,100,1
2026-03-16,601012,14:11:08,18.6900,177,1
2026-03-16,601012,14:11:11,18.6900,34,1
2026-03-16,601012,14:11:14,18.6800,103,2
2026-03-16,601012,14:11:17,18.6800,17,2
2026-03-16,601012,14:11:20,18.6800,68,2
2026-03-16,601012,14:11:23,18.6900,251,1
2026-03-16,601012,14:11:26,18.6900,96,1
2026-03-16,601012,14:11:29,18.6900,146,1
2026-03-16,601012,14:11:32,18.6900,112,1
2026-03-16,601012,14:11:35,18.6900,124,1
2026-03-16,601012,14:11:38,18.6900,263,1
2026-03-16,601012,14:11:41,18.6900,231,1
2026-03-16,601012,14:11:44,18.6900,289,1
2026-03-16,601012,14:11:47,18.6900,220,1
2026-03-16,601012,14:11:50,18.6900,114,1
2026-03-16,601012,14:11:53,18.6800,1065,2
2026-03-16,601012,14:11:56,18.6900,113,1
2026-03-16,601012,14:11:59,18.6900,121,1
2026-03-16,601012,14:12:02,18.6900,47,1
2026-03-16,601012,14:12:05,18.6900,1834,2
2026-03-16,601012,14:12:08,18.6800,14,4
2026-03-16,601012,14:12:11,18.6900,142,1
2026-03-16,601012,14:12:14,18.6900,76,1
2026-03-16,601012,14:12:17,18.6800,100,4
2026-03-16,601012,14:12:20,18.6700,265,2
2026-03-16,601012,14:12:23,18.6800,476,1
2026-03-16,601012,14:12:26,18.6900,148,1
2026-03-16,601012,14:12:29,18.6800,71,4
2026-03-16,601012,14:12:32,18.6700,309,2
2026-03-16,601012,14:12:35,18.6800,318,1
2026-03-16,601012,14:12:38,18.6600,247,2
2026-03-16,601012,14:12:41,18.6700,73,1
2026-03-16,601012,14:12:44,18.6700,509,2
2026-03-16,601012,14:12:47,18.6700,74,2
2026-03-16,601012,14:12:50,18.6800,79,1
2026-03-16,601012,14:12:53,18.6800,49,1
2026-03-16,601012,14:12:56,18.6700,66,2
2026-03-16,601012,14:12:59,18.6800,91,1
2026-03-16,601012,14:13:02,18.6700,52,2
2026-03-16,601012,14:13:05,18.6700,130,1
2026-03-16,601012,14:13:08,18.6800,113,1
2026-03-16,601012,14:13:11,18.6700,31,2
2026-03-16,601012,14:13:14,18.6800,106,1
2026-03-16,601012,14:13:17,18.6700,28,2
2026-03-16,601012,14:13:20,18.6700,459,2
2026-03-16,601012,14:13:23,18.6700,184,2
2026-03-16,601012,14:13:26,18.6800,84,1
2026-03-16,601012,14:13:29,18.6700,112,2
2026-03-16,601012,14:13:32,18.6800,89,1
2026-03-16,601012,14:13:35,18.6700,40,2
2026-03-16,601012,14:13:38,18.6800,37,1
2026-03-16,601012,14:13:41,18.6700,38,2
2026-03-16,601012,14:13:44,18.6700,59,2
2026-03-16,601012,14:13:47,18.6700,55,2
2026-03-16,601012,14:13:50,18.6800,42,1
2026-03-16,601012,14:13:53,18.6800,188,1
2026-03-16,601012,14:13:56,18.6800,6,1
2026-03-16,601012,14:13:59,18.6700,150,2
2026-03-16,601012,14:14:02,18.6600,204,2
2026-03-16,601012,14:14:05,18.6700,17,1
2026-03-16,601012,14:14:08,18.6700,73,1
2026-03-16,601012,14:14:11,18.6700,81,1
2026-03-16,601012,14:14:14,18.6700,67,1
2026-03-16,601012,14:14:17,18.6600,53,2
2026-03-16,601012,14:14:20,18.6600,129,2
2026-03-16,601012,14:14:23,18.6600,142,2
2026-03-16,601012,14:14:26,18.6700,71,1
2026-03-16,601012,14:14:29,18.6700,100,1
2026-03-16,601012,14:14:32,18.6700,308,1
2026-03-16,601012,14:14:35,18.6600,36,2
2026-03-16,601012,14:14:38,18.6600,82,2
2026-03-16,601012,14:14:41,18.6600,54,2
2026-03-16,601012,14:14:44,18.6600,53,2
2026-03-16,601012,14:14:47,18.6600,139,2
2026-03-16,601012,14:14:50,18.6600,87,2
2026-03-16,601012,14:14:53,18.6600,96,2
2026-03-16,601012,14:14:56,18.6700,128,1
2026-03-16,601012,14:14:59,18.6600,45,2
2026-03-16,601012,14:15:02,18.6600,173,2
