date,code,time,price,volume,bs
2026-03-24,600900,14:06:47,26.9800,31,2
2026-03-24,600900,14:06:50,26.9900,53,1
2026-03-24,600900,14:06:53,26.9800,26,2
2026-03-24,600900,14:06:56,26.9800,32,2
2026-03-24,600900,14:06:59,26.9900,58,1
2026-03-24,600900,14:07:02,26.9900,251,1
2026-03-24,600900,14:07:05,26.9800,38,4
2026-03-24,600900,14:07:08,26.9800,22,2
2026-03-24,600900,14:07:11,26.9800,179,2
2026-03-24,600900,14:07:14,26.9800,107,2
2026-03-24,600900,14:07:17,26.9900,53,1
2026-03-24,600900,14:07:20,26.9800,62,2
2026-03-24,600900,14:07:23,26.9800,55,2
2026-03-24,600900,14:07:26,26.9800,60,2
2026-03-24,600900,14:07:29,26.9900,62,1
2026-03-24,600900,14:07:32,26.9800,66,2
2026-03-24,600900,14:07:35,26.9900,58,4
2026-03-24,600900,14:07:38,26.9800,270,2
2026-03-24,600900,14:07:41,26.9800,90,2
2026-03-24,600900,14:07:44,27.0000,238,1
2026-03-24,600900,14:07:47,26.9800,64,2
2026-03-24,600900,14:07:50,26.9900,57,1
2026-03-24,600900,14:07:53,26.9800,1,2
2026-03-24,600900,14:07:56,26.9900,65,1
2026-03-24,600900,14:07:59,26.9800,248,2
2026-03-24,600900,14:08:02,26.9800,84,2
2026-03-24,600900,14:08:05,26.9900,116,1
2026-03-24,600900,14:08:08,26.9800,117,2
2026-03-24,600900,14:08:11,26.9800,36,2
2026-03-24,600900,14:08:14,26.9900,68,1
2026-03-24,600900,14:08:17,26.9800,146,2
2026-03-24,600900,14:08:20,26.9900,112,1
2026-03-24,600900,14:08:23,26.9900,53,1
2026-03-24,600900,14:08:26,26.9900,142,1
2026-03-24,600900,14:08:29,26.9800,168,2
2026-03-24,600900,14:08:32,26.9900,77,1
2026-03-24,600900,14:08:35,26.9900,166,1
2026-03-24,600900,14:08:38,26.9900,354,4
2026-03-24,600900,14:08:41,26.9900,13,1
2026-03-24,600900,14:08:44,26.9800,26,2
2026-03-24,600900,14:08:47,26.9800,9,2
2026-03-24,600900,14:08:50,27.0000,42,1
2026-03-24,600900,14:08:53,26.9900,3,1
2026-03-24,600900,14:08:56,26.9900,72,2
2026-03-24,600900,14:09:02,26.9700,913,2
2026-03-24,600900,14:09:05,26.9700,74,1
2026-03-24,600900,14:09:08,26.9800,48,1
2026-03-24,600900,14:09:11,26.9700,968,2
2026-03-24,600900,14:09:14,26.9700,3,4
2026-03-24,600900,14:09:17,26.9800,65,1
2026-03-24,600900,14:09:20,26.9800,280,1
2026-03-24,600900,14:09:23,26.9700,23,2
2026-03-24,600900,14:09:26,26.9800,50,1
2026-03-24,600900,14:09:29,26.9800,10,1
2026-03-24,600900,14:09:32,26.9800,54,1
2026-03-24,600900,14:09:35,26.9800,12,1
2026-03-24,600900,14:09:38,26.9800,64,1
2026-03-24,600900,14:09:41,26.9800,7,4
2026-03-24,600900,14:09:44,26.9800,146,4
2026-03-24,600900,14:09:47,26.9800,57,2
2026-03-24,600900,14:09:50,26.9800,124,2
2026-03-24,600900,14:09:53,26.9800,31,1
2026-03-24,600900,14:09:56,26.9800,42,1
2026-03-24,600900,14:09:59,26.9800,46,1
2026-03-24,600900,14:10:02,26.9800,256,1
2026-03-24,600900,14:10:05,26.9800,48,4
2026-03-24,600900,14:10:08,26.9800,59,1
2026-03-24,600900,14:10:11,26.9700,21,2
2026-03-24,600900,14:10:14,26.9800,693,1
2026-03-24,600900,14:10:17,26.9700,94,2
2026-03-24,600900,14:10:20,26.9700,123,2
2026-03-24,600900,14:10:23,26.9800,4,1
2026-03-24,600900,14:10:26,26.9800,5,1
2026-03-24,600900,14:10:29,26.9800,14,1
2026-03-24,600900,14:10:32,26.9800,36,1
2026-03-24,600900,14:10:35,26.9700,36,2
2026-03-24,600900,14:10:41,26.9700,31,2
2026-03-24,600900,14:10:44,26.9800,1,1
2026-03-24,600900,14:10:47,26.9700,35,2
2026-03-24,600900,14:10:50,26.9800,31,1
2026-03-24,600900,14:10:53,26.9700,40,2
2026-03-24,600900,14:10:56,26.9800,68,1
2026-03-24,600900,14:10:59,26.9800,17,1
2026-03-24,600900,14:11:02,26.9800,151,1
2026-03-24,600900,14:11:05,26.9800,37,1
2026-03-24,600900,14:11:08,26.9800,1,1
2026-03-24,600900,14:11:11,26.9800,16,1
2026-03-24,600900,14:11:14,26.9800,87,1
2026-03-24,600900,14:11:17,26.9800,42,2
2026-03-24,600900,14:11:20,26.9800,71,2
2026-03-24,600900,14:11:23,26.9800,44,2
2026-03-24,600900,14:11:26,26.9800,131,2
2026-03-24,600900,14:11:29,26.9900,8,1
2026-03-24,600900,14:11:32,27.0000,151,1
2026-03-24,600900,14:11:35,27.0000,57,1
2026-03-24,600900,14:11:38,27.0000,40,1
2026-03-24,600900,14:11:41,27.0000,709,1
2026-03-24,600900,14:11:44,27.0000,108,1
2026-03-24,600900,14:11:47,26.9900,315,2
2026-03-24,600900,14:11:50,26.9900,120,2
2026-03-24,600900,14:11:56,27.0000,2,1
2026-03-24,600900,14:11:59,27.0000,28,1
2026-03-24,600900,14:12:02,27.0000,72,1
2026-03-24,600900,14:12:05,27.0000,52,1
2026-03-24,600900,14:12:08,27.0000,18,1
2026-03-24,600900,14:12:11,27.0000,45,1
2026-03-24,600900,14:12:14,27.0000,9,1
2026-03-24,600900,14:12:17,27.0000,54,1
2026-03-24,600900,14:12:20,27.0000,20,1
2026-03-24,600900,14:12:23,27.0000,32,1
2026-03-24,600900,14:12:26,26.9900,40,2
2026-03-24,600900,14:12:29,27.0000,32,1
2026-03-24,600900,14:12:32,27.0100,66,1
2026-03-24,600900,14:12:35,27.0000,71,4
2026-03-24,600900,14:12:38,27.0000,10,4
