date,code,time,price,volume,bs
2026-06-15,600900,14:07:07,27.4600,116,1
2026-06-15,600900,14:07:10,27.4600,321,1
2026-06-15,600900,14:07:13,27.4600,74,2
2026-06-15,600900,14:07:16,27.4600,135,2
2026-06-15,600900,14:07:19,27.4600,844,1
2026-06-15,600900,14:07:22,27.4600,87,1
2026-06-15,600900,14:07:25,27.4600,62,1
2026-06-15,600900,14:07:28,27.4600,144,1
2026-06-15,600900,14:07:31,27.4600,98,1
2026-06-15,600900,14:07:34,27.4600,82,1
2026-06-15,600900,14:07:37,27.4600,31,1
2026-06-15,600900,14:07:40,27.4500,100,2
2026-06-15,600900,14:07:43,27.4600,152,1
2026-06-15,600900,14:07:46,27.4500,64,2
2026-06-15,600900,14:07:49,27.4600,97,1
2026-06-15,600900,14:07:52,27.4600,55,1
2026-06-15,600900,14:07:55,27.4500,90,2
2026-06-15,600900,14:07:58,27.4600,25,1
2026-06-15,600900,14:08:01,27.4500,1253,2
2026-06-15,600900,14:08:04,27.4500,1072,2
2026-06-15,600900,14:08:07,27.4500,92,1
2026-06-15,600900,14:08:10,27.4500,244,1
2026-06-15,600900,14:08:13,27.4500,106,1
2026-06-15,600900,14:08:16,27.4500,148,2
2026-06-15,600900,14:08:19,27.4500,173,1
2026-06-15,600900,14:08:22,27.4600,44,1
2026-06-15,600900,14:08:25,27.4500,90,2
2026-06-15,600900,14:08:28,27.4500,726,2
2026-06-15,600900,14:08:31,27.4500,237,2
2026-06-15,600900,14:08:34,27.4500,72,1
2026-06-15,600900,14:08:37,27.4500,24,1
2026-06-15,600900,14:08:40,27.4500,49,1
2026-06-15,600900,14:08:43,27.4500,218,1
2026-06-15,600900,14:08:46,27.4500,85,1
2026-06-15,600900,14:08:49,27.4500,55,1
2026-06-15,600900,14:08:52,27.4400,141,2
2026-06-15,600900,14:08:55,27.4500,63,1
2026-06-15,600900,14:08:58,27.4500,37,1
2026-06-15,600900,14:09:01,27.4500,151,1
2026-06-15,600900,14:09:04,27.4500,185,1
2026-06-15,600900,14:09:07,27.4500,120,1
2026-06-15,600900,14:09:10,27.4500,60,1
2026-06-15,600900,14:09:13,27.4500,87,1
2026-06-15,600900,14:09:16,27.4500,43,1
2026-06-15,600900,14:09:19,27.4500,74,1
2026-06-15,600900,14:09:22,27.4500,91,1
2026-06-15,600900,14:09:25,27.4500,155,1
2026-06-15,600900,14:09:28,27.4500,1161,1
2026-06-15,600900,14:09:31,27.4400,233,2
2026-06-15,600900,14:09:34,27.4400,62,1
2026-06-15,600900,14:09:37,27.4400,40,1
2026-06-15,600900,14:09:40,27.4400,161,2
2026-06-15,600900,14:09:43,27.4400,80,1
2026-06-15,600900,14:09:46,27.4400,114,1
2026-06-15,600900,14:09:49,27.4400,195,2
2026-06-15,600900,14:09:52,27.4400,79,1
2026-06-15,600900,14:09:55,27.4300,106,2
2026-06-15,600900,14:09:58,27.4400,58,1
2026-06-15,600900,14:10:01,27.4400,81,1
2026-06-15,600900,14:10:04,27.4400,179,1
2026-06-15,600900,14:10:07,27.4400,239,1
2026-06-15,600900,14:10:10,27.4400,127,1
2026-06-15,600900,14:10:13,27.4400,56,1
2026-06-15,600900,14:10:16,27.4400,80,1
2026-06-15,600900,14:10:19,27.4400,120,1
2026-06-15,600900,14:10:22,27.4400,154,1
2026-06-15,600900,14:10:25,27.4400,93,1
2026-06-15,600900,14:10:28,27.4300,77,2
2026-06-15,600900,14:10:31,27.4400,178,1
2026-06-15,600900,14:10:34,27.4400,396,1
2026-06-15,600900,14:10:37,27.4400,44,1
2026-06-15,600900,14:10:40,27.4400,30,1
2026-06-15,600900,14:10:43,27.4400,161,2
2026-06-15,600900,14:10:46,27.4400,91,1
2026-06-15,600900,14:10:49,27.4400,68,1
2026-06-15,600900,14:10:52,27.4300,295,2
2026-06-15,600900,14:10:55,27.4400,91,1
2026-06-15,600900,14:10:58,27.4400,85,1
2026-06-15,600900,14:11:01,27.4300,1124,2
2026-06-15,600900,14:11:04,27.4400,929,1
2026-06-15,600900,14:11:07,27.4400,85,1
2026-06-15,600900,14:11:10,27.4400,96,2
2026-06-15,600900,14:11:13,27.4400,73,2
2026-06-15,600900,14:11:16,27.4500,38,1
2026-06-15,600900,14:11:19,27.4600,745,1
2026-06-15,600900,14:11:22,27.4500,264,2
2026-06-15,600900,14:11:25,27.4500,138,1
2026-06-15,600900,14:11:28,27.4500,32,2
2026-06-15,600900,14:11:31,27.4600,123,1
2026-06-15,600900,14:11:34,27.4500,103,2
2026-06-15,600900,14:11:37,27.4500,88,1
2026-06-15,600900,14:11:40,27.4500,46,1
2026-06-15,600900,14:11:43,27.4500,133,1
2026-06-15,600900,14:11:46,27.4500,43,1
2026-06-15,600900,14:11:49,27.4500,153,1
2026-06-15,600900,14:11:52,27.4500,98,1
2026-06-15,600900,14:11:55,27.4500,35,1
2026-06-15,600900,14:11:58,27.4500,128,4
2026-06-15,600900,14:12:01,27.4500,154,2
2026-06-15,600900,14:12:04,27.4500,40,2
2026-06-15,600900,14:12:07,27.4600,118,1
2026-06-15,600900,14:12:10,27.4500,106,2
2026-06-15,600900,14:12:13,27.4500,113,2
2026-06-15,600900,14:12:16,27.4400,1010,2
2026-06-15,600900,14:12:19,27.4500,717,1
2026-06-15,600900,14:12:22,27.4500,58,1
2026-06-15,600900,14:12:25,27.4500,27,1
2026-06-15,600900,14:12:28,27.4500,44,1
2026-06-15,600900,14:12:31,27.4400,207,2
2026-06-15,600900,14:12:34,27.4500,91,1
2026-06-15,600900,14:12:37,27.4700,1278,1
2026-06-15,600900,14:12:40,27.4500,4767,2
2026-06-15,600900,14:12:43,27.4500,241,1
2026-06-15,600900,14:12:46,27.4500,23,1
2026-06-15,600900,14:12:49,27.4500,103,1
2026-06-15,600900,14:12:52,27.4500,43,1
2026-06-15,600900,14:12:55,27.4500,143,1
2026-06-15,600900,14:12:58,27.4500,32,1
2026-06-15,600900,14:13:01,27.4400,45,2
2026-06-15,600900,14:13:04,27.4500,117,1
2026-06-15,600900,14:13:07,27.4500,39,1
2026-06-15,600900,14:13:10,27.4500,30,1
2026-06-15,600900,14:13:13,27.4500,43,1
2026-06-15,600900,14:13:16,27.4500,152,1
2026-06-15,600900,14:13:19,27.4400,77,2
2026-06-15,600900,14:13:22,27.4500,230,1
2026-06-15,600900,14:13:25,27.4500,197,1
2026-06-15,600900,14:13:28,27.4400,585,2
2026-06-15,600900,14:13:31,27.4400,517,2
2026-06-15,600900,14:13:34,27.4500,221,1
2026-06-15,600900,14:13:37,27.4500,83,1
2026-06-15,600900,14:13:40,27.4500,875,1
2026-06-15,600900,14:13:43,27.4500,258,2
2026-06-15,600900,14:13:46,27.4500,436,2
2026-06-15,600900,14:13:49,27.4400,139,2
2026-06-15,600900,14:13:52,27.4500,34,1
2026-06-15,600900,14:13:55,27.4400,315,2
2026-06-15,600900,14:13:58,27.4400,111,2
2026-06-15,600900,14:14:01,27.4400,298,2
2026-06-15,600900,14:14:04,27.4300,277,2
2026-06-15,600900,14:14:07,27.4400,70,1
2026-06-15,600900,14:14:10,27.4400,178,1
2026-06-15,600900,14:14:13,27.4400,34,2
2026-06-15,600900,14:14:16,27.4400,58,2
2026-06-15,600900,14:14:19,27.4400,23,1
2026-06-15,600900,14:14:22,27.4400,86,1
2026-06-15,600900,14:14:25,27.4400,136,2
2026-06-15,600900,14:14:28,27.4500,155,1
2026-06-15,600900,14:14:31,27.4400,57,2
2026-06-15,600900,14:14:34,27.4500,98,1
2026-06-15,600900,14:14:37,27.4500,55,1
2026-06-15,600900,14:14:40,27.4400,160,2
2026-06-15,600900,14:14:43,27.4400,39,2
2026-06-15,600900,14:14:46,27.4400,119,1
2026-06-15,600900,14:14:49,27.4400,133,1
2026-06-15,600900,14:14:52,27.4400,109,1
2026-06-15,600900,14:14:55,27.4400,20,1
2026-06-15,600900,14:14:58,27.4400,82,1
2026-06-15,600900,14:15:01,27.4400,86,1
2026-06-15,600900,14:15:04,27.4400,387,1
2026-06-15,600900,14:15:07,27.4400,61,1
2026-06-15,600900,14:15:10,27.4300,142,2
2026-06-15,600900,14:15:13,27.4300,84,2
2026-06-15,600900,14:15:16,27.4400,41,1
2026-06-15,600900,14:15:19,27.4400,22,1
2026-06-15,600900,14:15:22,27.4400,192,1
2026-06-15,600900,14:15:25,27.4400,42,2
2026-06-15,600900,14:15:28,27.4400,74,2
2026-06-15,600900,14:15:31,27.4500,353,1
2026-06-15,600900,14:15:34,27.4400,114,2
2026-06-15,600900,14:15:37,27.4400,40,1
2026-06-15,600900,14:15:40,27.4400,67,1
2026-06-15,600900,14:15:43,27.4400,36,1
2026-06-15,600900,14:15:46,27.4400,39,1
2026-06-15,600900,14:15:49,27.4400,131,1
2026-06-15,600900,14:15:52,27.4400,53,2
2026-06-15,600900,14:15:55,27.4400,18,2
2026-06-15,600900,14:15:58,27.4400,94,2
2026-06-15,600900,14:16:01,27.4400,87,2
2026-06-15,600900,14:16:04,27.4400,45,2
2026-06-15,600900,14:16:07,27.4400,94,2
2026-06-15,600900,14:16:10,27.4400,94,2
2026-06-15,600900,14:16:13,27.4400,87,1
2026-06-15,600900,14:16:16,27.4400,55,1
2026-06-15,600900,14:16:19,27.4400,58,1
2026-06-15,600900,14:16:22,27.4400,79,1
2026-06-15,600900,14:16:25,27.4400,229,1
2026-06-15,600900,14:16:28,27.4400,91,1
2026-06-15,600900,14:16:31,27.4300,24,2
2026-06-15,600900,14:16:34,27.4400,35,1
2026-06-15,600900,14:16:37,27.4400,75,1
2026-06-15,600900,14:16:40,27.4400,120,1
2026-06-15,600900,14:16:43,27.4400,15,1
2026-06-15,600900,14:16:46,27.4400,175,1
2026-06-15,600900,14:16:49,27.4400,140,2
2026-06-15,600900,14:16:52,27.4400,184,1
2026-06-15,600900,14:16:55,27.4400,46,1
2026-06-15,600900,14:16:58,27.4300,11,2
2026-06-15,600900,14:17:01,27.4300,86,2
2026-06-15,600900,14:17:04,27.4400,32,1
2026-06-15,600900,14:17:07,27.4300,22,2
2026-06-15,600900,14:17:10,27.4400,7,1
2026-06-15,600900,14:17:13,27.4300,233,2
2026-06-15,600900,14:17:16,27.4400,26,1
2026-06-15,600900,14:17:19,27.4300,60,2
2026-06-15,600900,14:17:22,27.4400,20,1
2026-06-15,600900,14:17:25,27.4400,65,1
2026-06-15,600900,14:17:28,27.4400,83,1
2026-06-15,600900,14:17:31,27.4300,47,2
2026-06-15,600900,14:17:34,27.4300,340,2
2026-06-15,600900,14:17:37,27.4400,77,1
2026-06-15,600900,14:17:40,27.4400,264,1
2026-06-15,600900,14:17:43,27.4400,67,1
2026-06-15,600900,14:17:46,27.4400,90,1
2026-06-15,600900,14:17:49,27.4400,61,1
2026-06-15,600900,14:17:52,27.4400,110,1
2026-06-15,600900,14:17:55,27.4300,172,2
2026-06-15,600900,14:17:58,27.4400,56,1
