date,code,time,price,volume,bs
2026-03-25,600036,14:06:15,39.1200,30,1
2026-03-25,600036,14:06:18,39.1200,10,1
2026-03-25,600036,14:06:21,39.1200,35,1
2026-03-25,600036,14:06:24,39.1200,12,1
2026-03-25,600036,14:06:27,39.1100,31,2
2026-03-25,600036,14:06:30,39.1100,39,2
2026-03-25,600036,14:06:33,39.1100,54,2
2026-03-25,600036,14:06:36,39.1000,124,2
2026-03-25,600036,14:06:39,39.1000,5,1
2026-03-25,600036,14:06:42,39.1000,11,1
2026-03-25,600036,14:06:45,39.1000,6,1
2026-03-25,600036,14:06:48,39.1000,8,1
2026-03-25,600036,14:06:51,39.1000,37,1
2026-03-25,600036,14:06:54,39.1000,22,1
2026-03-25,600036,14:06:57,39.0900,1,2
2026-03-25,600036,14:07:03,39.1000,43,1
2026-03-25,600036,14:07:06,39.1000,37,1
2026-03-25,600036,14:07:09,39.1100,496,1
2026-03-25,600036,14:07:12,39.1100,17,1
2026-03-25,600036,14:07:15,39.1000,5,2
2026-03-25,600036,14:07:18,39.1100,129,1
2026-03-25,600036,14:07:21,39.1200,37,1
2026-03-25,600036,14:07:24,39.1100,11,2
2026-03-25,600036,14:07:27,39.1100,4,2
2026-03-25,600036,14:07:30,39.1200,86,1
2026-03-25,600036,14:07:33,39.1200,76,1
2026-03-25,600036,14:07:36,39.1100,26,2
2026-03-25,600036,14:07:39,39.1100,7,2
2026-03-25,600036,14:07:42,39.1200,2,1
2026-03-25,600036,14:07:45,39.1200,116,1
2026-03-25,600036,14:07:48,39.1100,34,2
2026-03-25,600036,14:07:51,39.1100,58,2
2026-03-25,600036,14:07:54,39.1100,52,2
2026-03-25,600036,14:07:57,39.1200,372,1
2026-03-25,600036,14:08:00,39.1200,5,1
2026-03-25,600036,14:08:06,39.1100,3,2
2026-03-25,600036,14:08:09,39.1100,73,2
2026-03-25,600036,14:08:12,39.1200,109,1
2026-03-25,600036,14:08:15,39.1100,17,2
2026-03-25,600036,14:08:18,39.1200,7,1
2026-03-25,600036,14:08:21,39.1200,16,1
2026-03-25,600036,14:08:24,39.1200,21,1
2026-03-25,600036,14:08:27,39.1100,19,2
2026-03-25,600036,14:08:30,39.1200,33,1
2026-03-25,600036,14:08:33,39.1100,6,2
2026-03-25,600036,14:08:36,39.1200,73,1
2026-03-25,600036,14:08:39,39.1300,611,1
2026-03-25,600036,14:08:42,39.1100,32,2
2026-03-25,600036,14:08:45,39.1300,21,1
2026-03-25,600036,14:08:48,39.1200,51,2
2026-03-25,600036,14:08:51,39.1200,12,1
2026-03-25,600036,14:08:54,39.1400,605,1
2026-03-25,600036,14:08:57,39.1300,5,1
2026-03-25,600036,14:09:00,39.1200,16,2
2026-03-25,600036,14:09:03,39.1200,32,2
2026-03-25,600036,14:09:06,39.1300,9,1
2026-03-25,600036,14:09:09,39.1200,10,4
2026-03-25,600036,14:09:12,39.1200,317,1
2026-03-25,600036,14:09:15,39.1100,511,2
2026-03-25,600036,14:09:18,39.1100,119,1
2026-03-25,600036,14:09:21,39.1100,326,1
2026-03-25,600036,14:09:24,39.1100,75,1
2026-03-25,600036,14:09:27,39.1000,8,2
2026-03-25,600036,14:09:30,39.1000,83,2
2026-03-25,600036,14:09:33,39.1100,13,1
2026-03-25,600036,14:09:36,39.1100,2,1
2026-03-25,600036,14:09:42,39.1000,7,2
2026-03-25,600036,14:09:45,39.1000,34,2
2026-03-25,600036,14:09:48,39.1000,16,2
2026-03-25,600036,14:09:51,39.1100,83,1
2026-03-25,600036,14:09:54,39.1000,19,2
2026-03-25,600036,14:09:57,39.1000,22,2
2026-03-25,600036,14:10:03,39.1100,2,1
2026-03-25,600036,14:10:06,39.1100,6,1
2026-03-25,600036,14:10:09,39.1100,165,1
2026-03-25,600036,14:10:12,39.1100,588,1
2026-03-25,600036,14:10:15,39.1000,6,2
2026-03-25,600036,14:10:18,39.1100,21,1
2026-03-25,600036,14:10:21,39.1100,10,1
2026-03-25,600036,14:10:24,39.1100,25,1
2026-03-25,600036,14:10:27,39.1100,41,1
2026-03-25,600036,14:10:30,39.1000,51,2
2026-03-25,600036,14:10:33,39.1300,1136,1
2026-03-25,600036,14:10:36,39.1100,208,2
2026-03-25,600036,14:10:42,39.1100,5,2
2026-03-25,600036,14:10:45,39.1200,13,1
2026-03-25,600036,14:10:48,39.1100,145,2
2026-03-25,600036,14:10:51,39.1100,54,2
2026-03-25,600036,14:10:54,39.1100,3,2
2026-03-25,600036,14:10:57,39.1100,4,2
2026-03-25,600036,14:11:00,39.1200,9,1
2026-03-25,600036,14:11:03,39.1200,9,1
2026-03-25,600036,14:11:06,39.1100,22,2
2026-03-25,600036,14:11:09,39.1100,53,2
2026-03-25,600036,14:11:12,39.1100,82,2
2026-03-25,600036,14:11:15,39.1100,26,2
2026-03-25,600036,14:11:18,39.1100,39,2
2026-03-25,600036,14:11:21,39.1200,3,1
2026-03-25,600036,14:11:24,39.1100,3,2
2026-03-25,600036,14:11:27,39.1100,8,2
2026-03-25,600036,14:11:30,39.1200,87,1
2026-03-25,600036,14:11:33,39.1100,5,2
2026-03-25,600036,14:11:36,39.1100,29,2
2026-03-25,600036,14:11:39,39.1100,6,2
2026-03-25,600036,14:11:42,39.1100,314,2
2026-03-25,600036,14:11:45,39.1200,39,1
2026-03-25,600036,14:11:48,39.1200,105,1
2026-03-25,600036,14:11:51,39.1200,60,1
2026-03-25,600036,14:11:54,39.1100,36,2
2026-03-25,600036,14:11:57,39.1200,7,1
2026-03-25,600036,14:12:00,39.1200,7,1
2026-03-25,600036,14:12:03,39.1100,398,2
2026-03-25,600036,14:12:06,39.1100,113,2
2026-03-25,600036,14:12:09,39.1100,37,2
2026-03-25,600036,14:12:12,39.1100,45,1
2026-03-25,600036,14:12:15,39.1100,37,1
2026-03-25,600036,14:12:18,39.1100,2,1
2026-03-25,600036,14:12:21,39.1100,25,1
2026-03-25,600036,14:12:24,39.1100,4,1
2026-03-25,600036,14:12:27,39.1100,64,1
2026-03-25,600036,14:12:30,39.1000,67,2
2026-03-25,600036,14:12:33,39.1100,13,1
2026-03-25,600036,14:12:36,39.1000,3,2
2026-03-25,600036,14:12:39,39.1100,3,1
2026-03-25,600036,14:12:42,39.1000,22,2
2026-03-25,600036,14:12:45,39.1100,27,1
2026-03-25,600036,14:12:48,39.1000,4,2
2026-03-25,600036,14:12:51,39.1000,1,2
2026-03-25,600036,14:12:54,39.1000,1,2
2026-03-25,600036,14:12:57,39.1100,132,1
2026-03-25,600036,14:13:00,39.1200,558,1
2026-03-25,600036,14:13:03,39.1200,303,1
2026-03-25,600036,14:13:06,39.1200,22,1
2026-03-25,600036,14:13:09,39.1200,1,1
2026-03-25,600036,14:13:12,39.1200,29,1
2026-03-25,600036,14:13:15,39.1200,19,1
2026-03-25,600036,14:13:18,39.1200,1,1
2026-03-25,600036,14:13:24,39.1100,5,2
2026-03-25,600036,14:13:27,39.1100,7,2
2026-03-25,600036,14:13:30,39.1100,14,2
2026-03-25,600036,14:13:33,39.1100,34,2
2026-03-25,600036,14:13:36,39.1200,45,1
2026-03-25,600036,14:13:39,39.1100,31,2
