date,code,time,price,volume,bs
2026-02-06,600900,14:06:40,26.5000,105,1
2026-02-06,600900,14:06:43,26.4900,27,2
2026-02-06,600900,14:06:46,26.5100,411,1
2026-02-06,600900,14:06:49,26.5000,66,2
2026-02-06,600900,14:06:52,26.5100,2,1
2026-02-06,600900,14:06:55,26.5100,108,1
2026-02-06,600900,14:06:58,26.5100,1,1
2026-02-06,600900,14:07:01,26.5000,50,2
2026-02-06,600900,14:07:04,26.5000,72,2
2026-02-06,600900,14:07:07,26.5000,114,1
2026-02-06,600900,14:07:10,26.5000,1,1
2026-02-06,600900,14:07:13,26.5000,16,1
2026-02-06,600900,14:07:17,26.5000,15,1
2026-02-06,600900,14:07:19,26.5000,103,1
2026-02-06,600900,14:07:23,26.5000,11,1
2026-02-06,600900,14:07:25,26.5000,5,1
2026-02-06,600900,14:07:28,26.5000,6,1
2026-02-06,600900,14:07:31,26.5000,67,1
2026-02-06,600900,14:07:34,26.5000,12,1
2026-02-06,600900,14:07:37,26.5000,6,1
2026-02-06,600900,14:07:40,26.5000,1,1
2026-02-06,600900,14:07:43,26.5000,10,1
2026-02-06,600900,14:07:46,26.5000,80,1
2026-02-06,600900,14:07:49,26.5000,14,1
2026-02-06,600900,14:07:52,26.5000,2,1
2026-02-06,600900,14:07:55,26.5000,22,1
2026-02-06,600900,14:07:58,26.4900,19,2
2026-02-06,600900,14:08:01,26.4900,91,2
2026-02-06,600900,14:08:05,26.5000,291,1
2026-02-06,600900,14:08:07,26.5000,75,1
2026-02-06,600900,14:08:10,26.5000,6,1
2026-02-06,600900,14:08:13,26.4900,10,2
2026-02-06,600900,14:08:16,26.5000,47,1
2026-02-06,600900,14:08:19,26.5000,151,1
2026-02-06,600900,14:08:22,26.5000,7,1
2026-02-06,600900,14:08:25,26.5000,12,1
2026-02-06,600900,14:08:28,26.5000,20,1
2026-02-06,600900,14:08:31,26.5000,28,1
2026-02-06,600900,14:08:34,26.5000,1046,1
2026-02-06,600900,14:08:37,26.5000,264,2
2026-02-06,600900,14:08:40,26.5000,116,2
2026-02-06,600900,14:08:43,26.5000,39,2
2026-02-06,600900,14:08:46,26.5000,25,2
2026-02-06,600900,14:08:49,26.5100,49,1
2026-02-06,600900,14:08:52,26.5100,11,1
2026-02-06,600900,14:08:56,26.5100,55,1
2026-02-06,600900,14:08:58,26.5000,1,2
2026-02-06,600900,14:09:02,26.5100,66,1
2026-02-06,600900,14:09:04,26.5000,33,2
2026-02-06,600900,14:09:07,26.5100,6,1
2026-02-06,600900,14:09:10,26.5000,40,2
2026-02-06,600900,14:09:13,26.5100,18,1
2026-02-06,600900,14:09:17,26.5100,6,1
2026-02-06,600900,14:09:19,26.5100,38,1
2026-02-06,600900,14:09:22,26.5100,50,1
2026-02-06,600900,14:09:28,26.5100,124,1
2026-02-06,600900,14:09:31,26.5000,19,2
2026-02-06,600900,14:09:34,26.5100,5,1
2026-02-06,600900,14:09:37,26.5100,33,1
2026-02-06,600900,14:09:40,26.5100,167,1
2026-02-06,600900,14:09:43,26.5100,16,1
2026-02-06,600900,14:09:46,26.5100,25,1
2026-02-06,600900,14:09:49,26.5000,11,2
2026-02-06,600900,14:09:52,26.5100,18,1
2026-02-06,600900,14:09:55,26.5100,39,1
2026-02-06,600900,14:09:58,26.5100,8,1
2026-02-06,600900,14:10:01,26.5000,102,2
2026-02-06,600900,14:10:04,26.5000,2,2
2026-02-06,600900,14:10:07,26.5000,11,2
2026-02-06,600900,14:10:10,26.5000,16,2
2026-02-06,600900,14:10:13,26.5000,31,2
2026-02-06,600900,14:10:16,26.5000,15,2
2026-02-06,600900,14:10:19,26.5000,38,2
2026-02-06,600900,14:10:22,26.5100,321,1
2026-02-06,600900,14:10:25,26.5000,10,2
2026-02-06,600900,14:10:28,26.5100,10,1
2026-02-06,600900,14:10:31,26.5000,63,2
2026-02-06,600900,14:10:34,26.5000,38,2
2026-02-06,600900,14:10:37,26.5000,137,2
2026-02-06,600900,14:10:40,26.5000,5,2
2026-02-06,600900,14:10:43,26.5000,14,2
2026-02-06,600900,14:10:46,26.5100,28,1
2026-02-06,600900,14:10:49,26.5100,31,1
2026-02-06,600900,14:10:52,26.5000,64,2
2026-02-06,600900,14:10:55,26.5000,30,2
2026-02-06,600900,14:10:58,26.5100,4,1
2026-02-06,600900,14:11:04,26.5100,9,1
2026-02-06,600900,14:11:07,26.5100,345,1
2026-02-06,600900,14:11:10,26.5000,1,2
2026-02-06,600900,14:11:13,26.5100,37,1
2026-02-06,600900,14:11:16,26.5000,30,2
2026-02-06,600900,14:11:19,26.5100,2,1
2026-02-06,600900,14:11:22,26.5100,21,1
2026-02-06,600900,14:11:25,26.5000,52,2
2026-02-06,600900,14:11:28,26.5100,54,1
2026-02-06,600900,14:11:31,26.5100,164,1
2026-02-06,600900,14:11:34,26.5100,88,1
2026-02-06,600900,14:11:37,26.5100,102,1
2026-02-06,600900,14:11:40,26.5000,3,2
2026-02-06,600900,14:11:43,26.5100,8,1
2026-02-06,600900,14:11:46,26.5100,9,1
2026-02-06,600900,14:11:49,26.5100,7,1
2026-02-06,600900,14:11:52,26.5000,4,2
2026-02-06,600900,14:11:55,26.5100,31,1
2026-02-06,600900,14:11:58,26.5100,13,1
2026-02-06,600900,14:12:01,26.5000,12,2
2026-02-06,600900,14:12:05,26.5100,44,1
2026-02-06,600900,14:12:07,26.5000,35,2
2026-02-06,600900,14:12:10,26.5100,364,1
2026-02-06,600900,14:12:13,26.5100,16,1
2026-02-06,600900,14:12:16,26.5100,21,1
2026-02-06,600900,14:12:19,26.5100,32,1
2026-02-06,600900,14:12:22,26.5100,1,1
2026-02-06,600900,14:12:26,26.5100,21,1
2026-02-06,600900,14:12:28,26.5100,2,1
2026-02-06,600900,14:12:34,26.5100,7,1
2026-02-06,600900,14:12:37,26.5100,6,1
2026-02-06,600900,14:12:40,26.5100,13,1
2026-02-06,600900,14:12:43,26.5000,81,2
2026-02-06,600900,14:12:46,26.5000,158,2
2026-02-06,600900,14:12:49,26.5100,9,1
2026-02-06,600900,14:12:52,26.5100,31,1
2026-02-06,600900,14:12:55,26.5100,15,1
2026-02-06,600900,14:12:58,26.5100,7,1
2026-02-06,600900,14:13:01,26.5100,55,1
2026-02-06,600900,14:13:04,26.5100,46,1
2026-02-06,600900,14:13:07,26.5100,17,1
2026-02-06,600900,14:13:10,26.5100,101,1
2026-02-06,600900,14:13:13,26.5000,17,2
2026-02-06,600900,14:13:16,26.5100,43,1
2026-02-06,600900,14:13:19,26.5100,10,1
2026-02-06,600900,14:13:22,26.4900,940,2
2026-02-06,600900,14:13:25,26.5000,93,1
2026-02-06,600900,14:13:28,26.5000,11,1
2026-02-06,600900,14:13:31,26.4900,22,2
2026-02-06,600900,14:13:34,26.5000,16,1
2026-02-06,600900,14:13:37,26.4900,151,2
2026-02-06,600900,14:13:40,26.5000,205,1
2026-02-06,600900,14:13:43,26.5000,10,1
2026-02-06,600900,14:13:46,26.4900,863,2
2026-02-06,600900,14:13:49,26.4900,361,2
2026-02-06,600900,14:13:52,26.4900,115,1
2026-02-06,600900,14:13:55,26.4800,101,2
2026-02-06,600900,14:13:58,26.4800,18,2
2026-02-06,600900,14:14:01,26.4900,39,1
2026-02-06,600900,14:14:04,26.4800,77,2
2026-02-06,600900,14:14:07,26.4800,260,2
2026-02-06,600900,14:14:10,26.4800,534,2
2026-02-06,600900,14:14:13,26.4800,259,2
2026-02-06,600900,14:14:16,26.4800,83,2
2026-02-06,600900,14:14:19,26.4800,46,1
2026-02-06,600900,14:14:22,26.4700,361,2
2026-02-06,600900,14:14:25,26.4800,14,1
2026-02-06,600900,14:14:28,26.4800,1,1
2026-02-06,600900,14:14:31,26.4800,47,1
2026-02-06,600900,14:14:34,26.4800,12,1
2026-02-06,600900,14:14:37,26.4700,7,2
2026-02-06,600900,14:14:40,26.4800,1,1
2026-02-06,600900,14:14:43,26.4700,23,2
2026-02-06,600900,14:14:46,26.4800,56,1
2026-02-06,600900,14:14:49,26.4700,3,2
2026-02-06,600900,14:14:52,26.4800,50,1
2026-02-06,600900,14:14:55,26.4700,102,2
2026-02-06,600900,14:14:58,26.4700,15,2
2026-02-06,600900,14:15:01,26.4700,23,2
2026-02-06,600900,14:15:04,26.4800,86,1
2026-02-06,600900,14:15:07,26.4700,14,2
2026-02-06,600900,14:15:10,26.4800,61,1
2026-02-06,600900,14:15:13,26.4800,2,1
2026-02-06,600900,14:15:16,26.4800,2,1
2026-02-06,600900,14:15:19,26.4800,1,1
2026-02-06,600900,14:15:22,26.4800,21,1
2026-02-06,600900,14:15:25,26.4800,73,1
2026-02-06,600900,14:15:28,26.4800,51,1
2026-02-06,600900,14:15:31,26.4700,61,2
2026-02-06,600900,14:15:34,26.4800,6,1
2026-02-06,600900,14:15:37,26.4700,24,2
2026-02-06,600900,14:15:40,26.4800,190,1
2026-02-06,600900,14:15:43,26.4800,31,1
2026-02-06,600900,14:15:46,26.4800,13,1
2026-02-06,600900,14:15:49,26.4800,4,1
2026-02-06,600900,14:15:52,26.4800,65,1
2026-02-06,600900,14:15:55,26.4800,597,1
2026-02-06,600900,14:15:58,26.4800,2048,2
2026-02-06,600900,14:16:01,26.4800,215,2
2026-02-06,600900,14:16:04,26.4700,299,2
2026-02-06,600900,14:16:08,26.4700,205,2
2026-02-06,600900,14:16:10,26.5000,1618,1
2026-02-06,600900,14:16:13,26.4900,59,4
2026-02-06,600900,14:16:16,26.5000,119,1
2026-02-06,600900,14:16:19,26.5000,1713,1
2026-02-06,600900,14:16:22,26.5000,257,2
2026-02-06,600900,14:16:25,26.5000,45,2
2026-02-06,600900,14:16:28,26.5100,61,1
2026-02-06,600900,14:16:31,26.5100,61,1
2026-02-06,600900,14:16:34,26.5000,7,2
2026-02-06,600900,14:16:37,26.5000,22,2
2026-02-06,600900,14:16:40,26.5100,33,1
2026-02-06,600900,14:16:43,26.5000,101,2
2026-02-06,600900,14:16:46,26.5100,1,1
2026-02-06,600900,14:16:49,26.5100,117,1
2026-02-06,600900,14:16:52,26.5100,2,1
2026-02-06,600900,14:16:55,26.5000,167,2
2026-02-06,600900,14:16:58,26.5100,6,1
2026-02-06,600900,14:17:01,26.5000,43,2
2026-02-06,600900,14:17:04,26.5000,67,2
2026-02-06,600900,14:17:08,26.5000,77,2
2026-02-06,600900,14:17:10,26.5000,22,1
2026-02-06,600900,14:17:13,26.5000,16,1
2026-02-06,600900,14:17:16,26.5000,17,1
2026-02-06,600900,14:17:19,26.4900,62,2
2026-02-06,600900,14:17:22,26.4900,310,2
2026-02-06,600900,14:17:25,26.4900,33,2
2026-02-06,600900,14:17:28,26.5000,24,1
2026-02-06,600900,14:17:31,26.4900,1,2
2026-02-06,600900,14:17:34,26.4900,76,2
2026-02-06,600900,14:17:37,26.5000,38,1
2026-02-06,600900,14:17:40,26.4900,111,2
2026-02-06,600900,14:17:43,26.5000,23,1
2026-02-06,600900,14:17:46,26.4900,27,2
2026-02-06,600900,14:17:49,26.5000,66,1
2026-02-06,600900,14:17:52,26.4900,3,2
2026-02-06,600900,14:17:55,26.4900,65,2
2026-02-06,600900,14:17:58,26.4900,291,2
2026-02-06,600900,14:18:01,26.4900,129,1
2026-02-06,600900,14:18:04,26.4800,105,2
