date,code,time,price,volume,bs
2026-03-13,000001,14:05:24,10.9700,16,2
2026-03-13,000001,14:05:27,10.9700,224,2
2026-03-13,000001,14:05:30,10.9700,26,2
2026-03-13,000001,14:05:33,10.9700,43,2
2026-03-13,000001,14:05:36,10.9700,4,2
2026-03-13,000001,14:05:39,10.9700,618,2
2026-03-13,000001,14:05:42,10.9800,29,1
2026-03-13,000001,14:05:45,10.9700,798,2
2026-03-13,000001,14:05:48,10.9700,2956,2
2026-03-13,000001,14:05:51,10.9700,299,2
2026-03-13,000001,14:05:54,10.9700,35,1
2026-03-13,000001,14:05:57,10.9700,81,1
2026-03-13,000001,14:06:00,10.9600,24,2
2026-03-13,000001,14:06:03,10.9700,830,1
2026-03-13,000001,14:06:06,10.9700,301,2
2026-03-13,000001,14:06:09,10.9700,7,2
2026-03-13,000001,14:06:12,10.9700,2,2
2026-03-13,000001,14:06:15,10.9700,53,2
2026-03-13,000001,14:06:18,10.9700,30,2
2026-03-13,000001,14:06:21,10.9700,161,2
2026-03-13,000001,14:06:24,10.9700,73,2
2026-03-13,000001,14:06:27,10.9700,46,2
2026-03-13,000001,14:06:30,10.9700,45,2
2026-03-13,000001,14:06:33,10.9700,21,2
2026-03-13,000001,14:06:39,10.9700,23,2
2026-03-13,000001,14:06:42,10.9800,3,1
2026-03-13,000001,14:06:45,10.9800,73,1
2026-03-13,000001,14:06:48,10.9700,117,2
2026-03-13,000001,14:06:51,10.9700,7,2
2026-03-13,000001,14:06:54,10.9700,9,2
2026-03-13,000001,14:06:57,10.9700,26,2
2026-03-13,000001,14:07:00,10.9700,33,2
2026-03-13,000001,14:07:03,10.9800,28,1
2026-03-13,000001,14:07:06,10.9700,298,2
2026-03-13,000001,14:07:09,10.9700,1,2
2026-03-13,000001,14:07:12,10.9700,1,2
2026-03-13,000001,14:07:15,10.9700,59,2
2026-03-13,000001,14:07:18,10.9700,416,2
2026-03-13,000001,14:07:21,10.9600,2798,2
2026-03-13,000001,14:07:24,10.9700,403,1
2026-03-13,000001,14:07:27,10.9600,2,2
2026-03-13,000001,14:07:30,10.9700,11,1
