date,code,time,price,volume,bs
2026-03-04,601012,14:07:07,17.7100,69,1
2026-03-04,601012,14:07:10,17.7100,85,1
2026-03-04,601012,14:07:13,17.7000,129,2
2026-03-04,601012,14:07:16,17.7000,120,2
2026-03-04,601012,14:07:19,17.7000,65,2
2026-03-04,601012,14:07:22,17.7100,10,1
2026-03-04,601012,14:07:25,17.7100,31,1
2026-03-04,601012,14:07:28,17.7100,138,1
2026-03-04,601012,14:07:31,17.7000,101,2
2026-03-04,601012,14:07:34,17.7000,94,2
2026-03-04,601012,14:07:37,17.7100,25,1
2026-03-04,601012,14:07:40,17.7100,121,1
2026-03-04,601012,14:07:43,17.7000,67,2
2026-03-04,601012,14:07:46,17.7100,15,1
2026-03-04,601012,14:07:49,17.7100,96,1
2026-03-04,601012,14:07:52,17.7100,77,1
2026-03-04,601012,14:07:55,17.7100,67,1
2026-03-04,601012,14:07:58,17.7100,29,1
2026-03-04,601012,14:08:01,17.7100,270,1
2026-03-04,601012,14:08:04,17.7100,35,1
2026-03-04,601012,14:08:07,17.7100,74,1
2026-03-04,601012,14:08:10,17.7000,42,2
2026-03-04,601012,14:08:13,17.7000,93,2
2026-03-04,601012,14:08:16,17.7000,77,2
2026-03-04,601012,14:08:19,17.7000,2218,2
2026-03-04,601012,14:08:22,17.7100,1201,1
2026-03-04,601012,14:08:25,17.7000,211,2
2026-03-04,601012,14:08:28,17.7000,152,2
2026-03-04,601012,14:08:31,17.7000,214,2
2026-03-04,601012,14:08:34,17.7000,249,2
2026-03-04,601012,14:08:37,17.7000,64,2
2026-03-04,601012,14:08:40,17.7000,320,2
2026-03-04,601012,14:08:43,17.7100,70,1
2026-03-04,601012,14:08:46,17.7000,231,2
2026-03-04,601012,14:08:49,17.7000,156,1
2026-03-04,601012,14:08:52,17.6900,359,2
2026-03-04,601012,14:08:55,17.6900,7,2
2026-03-04,601012,14:08:58,17.6900,65,2
2026-03-04,601012,14:09:01,17.6900,136,2
2026-03-04,601012,14:09:04,17.7000,322,1
2026-03-04,601012,14:09:07,17.7100,12,1
2026-03-04,601012,14:09:10,17.7000,31,2
2026-03-04,601012,14:09:13,17.6900,222,2
2026-03-04,601012,14:09:16,17.7000,62,1
2026-03-04,601012,14:09:19,17.7000,38,1
2026-03-04,601012,14:09:22,17.7000,49,1
2026-03-04,601012,14:09:25,17.7000,40,1
2026-03-04,601012,14:09:28,17.7000,90,1
2026-03-04,601012,14:09:31,17.7000,61,1
2026-03-04,601012,14:09:34,17.6900,112,2
2026-03-04,601012,14:09:37,17.7000,15,1
2026-03-04,601012,14:09:40,17.7000,117,1
2026-03-04,601012,14:09:43,17.7000,57,1
2026-03-04,601012,14:09:46,17.7000,40,1
2026-03-04,601012,14:09:49,17.6900,149,2
2026-03-04,601012,14:09:52,17.7000,146,1
2026-03-04,601012,14:09:55,17.7000,1278,1
2026-03-04,601012,14:09:58,17.7000,13,1
2026-03-04,601012,14:10:01,17.7000,66,1
2026-03-04,601012,14:10:04,17.6900,152,2
2026-03-04,601012,14:10:07,17.7000,41,1
2026-03-04,601012,14:10:10,17.7000,872,2
2026-03-04,601012,14:10:13,17.6900,169,2
2026-03-04,601012,14:10:16,17.6900,75,4
2026-03-04,601012,14:10:19,17.6800,76,2
2026-03-04,601012,14:10:22,17.6900,52,1
2026-03-04,601012,14:10:25,17.6900,101,1
2026-03-04,601012,14:10:28,17.6800,16,2
2026-03-04,601012,14:10:31,17.6800,176,2
2026-03-04,601012,14:10:34,17.6900,118,1
2026-03-04,601012,14:10:37,17.6900,151,1
2026-03-04,601012,14:10:40,17.6900,174,1
2026-03-04,601012,14:10:43,17.6900,51,1
2026-03-04,601012,14:10:46,17.6800,62,2
2026-03-04,601012,14:10:49,17.6800,376,2
2026-03-04,601012,14:10:52,17.6800,1133,2
2026-03-04,601012,14:10:55,17.6800,186,2
2026-03-04,601012,14:10:58,17.6900,116,1
2026-03-04,601012,14:11:01,17.6900,766,1
2026-03-04,601012,14:11:04,17.6900,113,1
2026-03-04,601012,14:11:07,17.6800,97,2
2026-03-04,601012,14:11:10,17.6900,98,1
2026-03-04,601012,14:11:13,17.6800,94,2
2026-03-04,601012,14:11:16,17.6700,45,2
2026-03-04,601012,14:11:19,17.6800,50,1
2026-03-04,601012,14:11:22,17.6800,320,1
2026-03-04,601012,14:11:25,17.6700,58,2
2026-03-04,601012,14:11:28,17.6700,142,2
2026-03-04,601012,14:11:31,17.6700,96,2
2026-03-04,601012,14:11:34,17.6800,32,1
2026-03-04,601012,14:11:37,17.6800,69,1
2026-03-04,601012,14:11:40,17.6700,85,2
2026-03-04,601012,14:11:43,17.6700,43,2
2026-03-04,601012,14:11:46,17.6800,332,1
2026-03-04,601012,14:11:49,17.6800,77,1
2026-03-04,601012,14:11:52,17.6700,176,2
2026-03-04,601012,14:11:55,17.6900,115,1
2026-03-04,601012,14:11:58,17.6800,321,2
2026-03-04,601012,14:12:01,17.6800,66,1
2026-03-04,601012,14:12:04,17.6700,611,2
2026-03-04,601012,14:12:07,17.6800,58,1
2026-03-04,601012,14:12:10,17.6800,120,2
2026-03-04,601012,14:12:13,17.6800,172,1
2026-03-04,601012,14:12:16,17.6800,18,2
2026-03-04,601012,14:12:19,17.6800,41,2
2026-03-04,601012,14:12:22,17.6800,135,1
2026-03-04,601012,14:12:25,17.6900,22,1
2026-03-04,601012,14:12:28,17.6900,5,1
2026-03-04,601012,14:12:31,17.6800,52,2
2026-03-04,601012,14:12:34,17.6800,21,2
2026-03-04,601012,14:12:37,17.6800,144,2
2026-03-04,601012,14:12:40,17.6800,100,2
2026-03-04,601012,14:12:43,17.6900,87,1
2026-03-04,601012,14:12:46,17.6800,57,2
2026-03-04,601012,14:12:49,17.6900,53,1
2026-03-04,601012,14:12:52,17.6800,55,2
2026-03-04,601012,14:12:55,17.6800,122,2
2026-03-04,601012,14:12:58,17.6900,53,1
2026-03-04,601012,14:13:01,17.6800,150,2
2026-03-04,601012,14:13:04,17.6900,22,1
2026-03-04,601012,14:13:07,17.6800,42,2
2026-03-04,601012,14:13:10,17.6800,50,2
2026-03-04,601012,14:13:13,17.6800,56,2
2026-03-04,601012,14:13:16,17.6900,6,1
2026-03-04,601012,14:13:19,17.6900,25,1
2026-03-04,601012,14:13:22,17.6800,35,2
2026-03-04,601012,14:13:25,17.6800,966,2
2026-03-04,601012,14:13:28,17.6700,34,2
2026-03-04,601012,14:13:31,17.6800,76,1
2026-03-04,601012,14:13:34,17.6700,138,2
2026-03-04,601012,14:13:37,17.6700,199,2
2026-03-04,601012,14:13:40,17.6700,209,2
2026-03-04,601012,14:13:43,17.6800,111,1
2026-03-04,601012,14:13:46,17.6800,41,1
2026-03-04,601012,14:13:49,17.6700,106,2
2026-03-04,601012,14:13:52,17.6800,168,1
2026-03-04,601012,14:13:55,17.6700,825,2
2026-03-04,601012,14:13:58,17.6700,212,2
2026-03-04,601012,14:14:01,17.6700,44,1
2026-03-04,601012,14:14:04,17.6700,79,1
2026-03-04,601012,14:14:07,17.6700,135,1
2026-03-04,601012,14:14:10,17.6700,45,1
2026-03-04,601012,14:14:13,17.6700,67,1
2026-03-04,601012,14:14:16,17.6600,100,2
2026-03-04,601012,14:14:19,17.6700,42,1
2026-03-04,601012,14:14:22,17.6600,241,2
2026-03-04,601012,14:14:25,17.6600,159,2
2026-03-04,601012,14:14:28,17.6700,1687,1
2026-03-04,601012,14:14:31,17.6600,21,2
2026-03-04,601012,14:14:34,17.6700,239,1
2026-03-04,601012,14:14:37,17.6600,393,2
2026-03-04,601012,14:14:40,17.6700,335,1
2026-03-04,601012,14:14:43,17.6600,65,2
2026-03-04,601012,14:14:46,17.6700,186,1
2026-03-04,601012,14:14:49,17.6600,2070,2
2026-03-04,601012,14:14:52,17.6600,62,2
