date,code,time,price,volume,bs
2026-03-18,601012,14:07:04,18.4800,459,1
2026-03-18,601012,14:07:07,18.4700,165,2
2026-03-18,601012,14:07:10,18.4600,115,2
2026-03-18,601012,14:07:13,18.4600,656,2
2026-03-18,601012,14:07:16,18.4600,172,1
2026-03-18,601012,14:07:19,18.4600,39,2
2026-03-18,601012,14:07:22,18.4700,59,1
2026-03-18,601012,14:07:25,18.4700,238,1
2026-03-18,601012,14:07:28,18.4700,148,1
2026-03-18,601012,14:07:31,18.4700,29,1
2026-03-18,601012,14:07:34,18.4700,69,1
2026-03-18,601012,14:07:37,18.4700,86,1
2026-03-18,601012,14:07:40,18.4700,94,1
2026-03-18,601012,14:07:43,18.4700,200,1
2026-03-18,601012,14:07:46,18.4700,80,1
2026-03-18,601012,14:07:49,18.4600,70,2
2026-03-18,601012,14:07:52,18.4700,71,1
2026-03-18,601012,14:07:55,18.4700,198,1
2026-03-18,601012,14:07:58,18.4700,200,1
2026-03-18,601012,14:08:01,18.4700,659,1
2026-03-18,601012,14:08:04,18.4700,283,1
2026-03-18,601012,14:08:07,18.4600,341,2
2026-03-18,601012,14:08:10,18.4500,90,2
2026-03-18,601012,14:08:13,18.4600,34,1
2026-03-18,601012,14:08:16,18.4600,1631,1
2026-03-18,601012,14:08:19,18.4800,190,1
2026-03-18,601012,14:08:22,18.4700,65,4
2026-03-18,601012,14:08:25,18.4600,338,2
2026-03-18,601012,14:08:28,18.4600,937,1
2026-03-18,601012,14:08:31,18.4600,822,1
2026-03-18,601012,14:08:34,18.4700,71,1
2026-03-18,601012,14:08:37,18.4700,33,1
2026-03-18,601012,14:08:41,18.4600,43,2
2026-03-18,601012,14:08:43,18.4700,188,1
2026-03-18,601012,14:08:46,18.4700,46,4
2026-03-18,601012,14:08:49,18.4700,114,2
2026-03-18,601012,14:08:52,18.4700,73,2
2026-03-18,601012,14:08:55,18.4800,33,1
2026-03-18,601012,14:08:58,18.4800,287,1
