date,code,time,price,volume,bs
2026-06-18,600900,14:07:08,26.6600,97,2
2026-06-18,600900,14:07:11,26.6700,126,1
2026-06-18,600900,14:07:14,26.6600,255,2
2026-06-18,600900,14:07:17,26.6700,112,1
2026-06-18,600900,14:07:20,26.6600,16,2
2026-06-18,600900,14:07:23,26.6700,42,1
2026-06-18,600900,14:07:26,26.6600,58,2
2026-06-18,600900,14:07:29,26.6600,63,2
2026-06-18,600900,14:07:32,26.6600,76,2
2026-06-18,600900,14:07:35,26.6600,105,2
2026-06-18,600900,14:07:38,26.6700,12,1
2026-06-18,600900,14:07:41,26.6700,165,1
2026-06-18,600900,14:07:44,26.6600,58,2
2026-06-18,600900,14:07:47,26.6600,65,2
2026-06-18,600900,14:07:50,26.6700,16,1
2026-06-18,600900,14:07:53,26.6700,55,1
2026-06-18,600900,14:07:56,26.6600,80,2
2026-06-18,600900,14:07:59,26.6700,159,1
2026-06-18,600900,14:08:02,26.6600,82,2
2026-06-18,600900,14:08:05,26.6700,26,1
2026-06-18,600900,14:08:08,26.6600,253,2
2026-06-18,600900,14:08:11,26.6600,102,2
2026-06-18,600900,14:08:14,26.6600,132,2
2026-06-18,600900,14:08:17,26.6600,36,2
2026-06-18,600900,14:08:20,26.6700,46,1
2026-06-18,600900,14:08:23,26.6700,19,1
2026-06-18,600900,14:08:26,26.6700,86,1
2026-06-18,600900,14:08:29,26.6700,571,1
2026-06-18,600900,14:08:32,26.6700,81,1
2026-06-18,600900,14:08:35,26.6700,27,1
2026-06-18,600900,14:08:38,26.6700,43,1
2026-06-18,600900,14:08:41,26.6600,273,2
2026-06-18,600900,14:08:44,26.6700,117,1
2026-06-18,600900,14:08:47,26.6700,228,1
2026-06-18,600900,14:08:50,26.6700,111,1
2026-06-18,600900,14:08:53,26.6700,79,1
2026-06-18,600900,14:08:56,26.6700,939,1
2026-06-18,600900,14:08:59,26.6700,119,1
2026-06-18,600900,14:09:02,26.6700,110,1
2026-06-18,600900,14:09:05,26.6600,273,2
2026-06-18,600900,14:09:08,26.6600,79,2
2026-06-18,600900,14:09:11,26.6600,91,2
2026-06-18,600900,14:09:14,26.6600,138,2
2026-06-18,600900,14:09:17,26.6600,23,2
2026-06-18,600900,14:09:20,26.6700,167,1
2026-06-18,600900,14:09:23,26.6600,84,2
2026-06-18,600900,14:09:26,26.6700,11,1
2026-06-18,600900,14:09:29,26.6600,165,2
2026-06-18,600900,14:09:32,26.6700,88,1
2026-06-18,600900,14:09:35,26.6600,48,2
2026-06-18,600900,14:09:38,26.6700,59,1
2026-06-18,600900,14:09:41,26.6700,48,1
2026-06-18,600900,14:09:44,26.6700,1248,1
2026-06-18,600900,14:09:47,26.6700,256,1
2026-06-18,600900,14:09:50,26.6700,131,1
2026-06-18,600900,14:09:53,26.6700,250,1
2026-06-18,600900,14:09:56,26.6700,240,1
2026-06-18,600900,14:09:59,26.6700,73,1
2026-06-18,600900,14:10:02,26.6700,142,1
2026-06-18,600900,14:10:05,26.6600,25,2
2026-06-18,600900,14:10:08,26.6600,72,2
2026-06-18,600900,14:10:11,26.6700,80,1
2026-06-18,600900,14:10:14,26.6700,108,1
2026-06-18,600900,14:10:17,26.6700,303,1
2026-06-18,600900,14:10:20,26.6700,439,1
2026-06-18,600900,14:10:23,26.6700,77,1
2026-06-18,600900,14:10:26,26.6700,36,2
2026-06-18,600900,14:10:29,26.6700,110,2
2026-06-18,600900,14:10:32,26.6800,75,1
2026-06-18,600900,14:10:35,26.6700,13,2
2026-06-18,600900,14:10:38,26.6700,20,2
2026-06-18,600900,14:10:41,26.6800,57,1
2026-06-18,600900,14:10:44,26.6800,75,1
2026-06-18,600900,14:10:47,26.6700,21,2
2026-06-18,600900,14:10:50,26.6800,97,1
2026-06-18,600900,14:10:53,26.6800,32,1
2026-06-18,600900,14:10:56,26.6800,43,1
2026-06-18,600900,14:10:59,26.6800,11,1
2026-06-18,600900,14:11:02,26.6800,27,1
2026-06-18,600900,14:11:05,26.6800,42,1
2026-06-18,600900,14:11:08,26.6800,54,1
2026-06-18,600900,14:11:11,26.6800,71,1
2026-06-18,600900,14:11:14,26.6800,108,1
2026-06-18,600900,14:11:17,26.6700,126,2
2026-06-18,600900,14:11:20,26.6800,107,1
2026-06-18,600900,14:11:23,26.6700,51,2
2026-06-18,600900,14:11:26,26.6700,36,2
2026-06-18,600900,14:11:29,26.6700,173,2
2026-06-18,600900,14:11:32,26.6800,88,1
2026-06-18,600900,14:11:35,26.6700,55,2
2026-06-18,600900,14:11:38,26.6800,125,1
2026-06-18,600900,14:11:41,26.6700,55,2
