date,code,time,price,volume,bs
2026-06-15,601318,14:07:02,54.2600,33,1
2026-06-15,601318,14:07:05,54.2600,92,2
2026-06-15,601318,14:07:08,54.2700,63,1
2026-06-15,601318,14:07:11,54.2600,10,2
2026-06-15,601318,14:07:14,54.2600,120,2
2026-06-15,601318,14:07:17,54.2700,365,1
2026-06-15,601318,14:07:20,54.2500,471,2
2026-06-15,601318,14:07:23,54.2300,672,2
2026-06-15,601318,14:07:26,54.1900,167,2
2026-06-15,601318,14:07:29,54.2200,119,1
2026-06-15,601318,14:07:32,54.2000,42,2
2026-06-15,601318,14:07:35,54.2100,93,1
2026-06-15,601318,14:07:38,54.2100,56,1
2026-06-15,601318,14:07:41,54.2100,230,1
2026-06-15,601318,14:07:44,54.2100,194,1
2026-06-15,601318,14:07:47,54.2100,156,2
2026-06-15,601318,14:07:50,54.2100,83,2
2026-06-15,601318,14:07:53,54.2100,36,2
2026-06-15,601318,14:07:56,54.2000,22,2
2026-06-15,601318,14:07:59,54.2000,12,2
2026-06-15,601318,14:08:02,54.2000,86,2
2026-06-15,601318,14:08:05,54.2000,44,2
2026-06-15,601318,14:08:08,54.2200,33,1
2026-06-15,601318,14:08:11,54.2200,58,1
2026-06-15,601318,14:08:14,54.2100,20,1
2026-06-15,601318,14:08:17,54.2100,40,1
2026-06-15,601318,14:08:20,54.2100,123,2
2026-06-15,601318,14:08:23,54.2100,23,1
2026-06-15,601318,14:08:26,54.2000,33,2
2026-06-15,601318,14:08:29,54.2100,9,1
2026-06-15,601318,14:08:32,54.2100,14,1
2026-06-15,601318,14:08:35,54.2100,87,1
2026-06-15,601318,14:08:38,54.2100,119,4
2026-06-15,601318,14:08:41,54.2200,29,1
2026-06-15,601318,14:08:44,54.2000,8,2
2026-06-15,601318,14:08:47,54.2000,26,2
2026-06-15,601318,14:08:50,54.2000,43,2
2026-06-15,601318,14:08:53,54.2000,3,2
2026-06-15,601318,14:08:56,54.2000,23,2
