date,code,time,price,volume,bs
2026-01-09,601012,14:07:06,18.4200,135,1
2026-01-09,601012,14:07:09,18.4300,2361,1
2026-01-09,601012,14:07:12,18.4100,450,2
2026-01-09,601012,14:07:15,18.4000,168,2
2026-01-09,601012,14:07:18,18.4100,52,1
2026-01-09,601012,14:07:21,18.4000,156,2
2026-01-09,601012,14:07:24,18.4000,1090,2
2026-01-09,601012,14:07:27,18.4000,382,1
2026-01-09,601012,14:07:30,18.3900,151,2
2026-01-09,601012,14:07:33,18.3900,232,1
2026-01-09,601012,14:07:36,18.4000,27,1
2026-01-09,601012,14:07:39,18.4000,83,1
2026-01-09,601012,14:07:42,18.4000,168,1
2026-01-09,601012,14:07:45,18.4000,109,1
2026-01-09,601012,14:07:48,18.4000,127,1
2026-01-09,601012,14:07:51,18.4000,655,1
2026-01-09,601012,14:07:54,18.3900,314,2
2026-01-09,601012,14:07:57,18.4000,160,1
2026-01-09,601012,14:08:00,18.3800,253,2
2026-01-09,601012,14:08:03,18.3900,72,1
2026-01-09,601012,14:08:06,18.3900,135,2
2026-01-09,601012,14:08:09,18.4000,89,1
2026-01-09,601012,14:08:12,18.3900,36,2
2026-01-09,601012,14:08:15,18.3900,29,1
2026-01-09,601012,14:08:18,18.3900,63,1
2026-01-09,601012,14:08:21,18.3900,249,1
2026-01-09,601012,14:08:24,18.3900,53,2
2026-01-09,601012,14:08:27,18.4000,101,1
2026-01-09,601012,14:08:30,18.3900,90,2
2026-01-09,601012,14:08:33,18.3900,170,1
2026-01-09,601012,14:08:36,18.4000,163,1
2026-01-09,601012,14:08:39,18.4000,29,1
2026-01-09,601012,14:08:42,18.4000,73,1
2026-01-09,601012,14:08:45,18.4000,28,1
2026-01-09,601012,14:08:48,18.4000,73,1
2026-01-09,601012,14:08:51,18.3900,186,2
2026-01-09,601012,14:08:54,18.3900,239,1
2026-01-09,601012,14:08:57,18.3900,38,2
2026-01-09,601012,14:09:00,18.3900,75,2
2026-01-09,601012,14:09:03,18.4000,79,1
2026-01-09,601012,14:09:06,18.3900,36,2
2026-01-09,601012,14:09:09,18.3900,999,2
2026-01-09,601012,14:09:12,18.3800,244,2
2026-01-09,601012,14:09:15,18.3900,120,1
2026-01-09,601012,14:09:18,18.3900,181,1
2026-01-09,601012,14:09:21,18.3800,149,2
2026-01-09,601012,14:09:24,18.3900,36,1
2026-01-09,601012,14:09:27,18.3900,137,1
2026-01-09,601012,14:09:30,18.3800,150,2
2026-01-09,601012,14:09:33,18.3900,51,1
2026-01-09,601012,14:09:36,18.3900,75,1
2026-01-09,601012,14:09:39,18.3900,21,1
2026-01-09,601012,14:09:42,18.3900,226,1
2026-01-09,601012,14:09:45,18.3800,131,2
2026-01-09,601012,14:09:48,18.3900,61,1
2026-01-09,601012,14:09:51,18.3900,585,1
2026-01-09,601012,14:09:54,18.3900,247,2
2026-01-09,601012,14:09:57,18.3900,119,1
2026-01-09,601012,14:10:00,18.3900,103,2
2026-01-09,601012,14:10:03,18.3900,107,1
2026-01-09,601012,14:10:06,18.3900,18,1
2026-01-09,601012,14:10:09,18.3900,109,1
2026-01-09,601012,14:10:12,18.3900,174,1
2026-01-09,601012,14:10:15,18.3900,35,1
2026-01-09,601012,14:10:18,18.3800,66,2
2026-01-09,601012,14:10:21,18.3900,107,1
2026-01-09,601012,14:10:24,18.3800,112,2
2026-01-09,601012,14:10:27,18.3800,51,2
2026-01-09,601012,14:10:30,18.3800,502,2
2026-01-09,601012,14:10:33,18.3800,1261,2
2026-01-09,601012,14:10:36,18.3800,92,2
2026-01-09,601012,14:10:39,18.3800,222,2
2026-01-09,601012,14:10:42,18.3800,321,1
2026-01-09,601012,14:10:45,18.3800,177,1
2026-01-09,601012,14:10:48,18.3800,143,1
2026-01-09,601012,14:10:51,18.3800,224,1
2026-01-09,601012,14:10:54,18.3700,129,2
2026-01-09,601012,14:10:57,18.3800,201,1
2026-01-09,601012,14:11:00,18.3800,267,1
2026-01-09,601012,14:11:03,18.3700,240,2
2026-01-09,601012,14:11:06,18.3700,55,2
2026-01-09,601012,14:11:09,18.3800,53,1
2026-01-09,601012,14:11:12,18.3800,256,1
2026-01-09,601012,14:11:15,18.3700,313,2
2026-01-09,601012,14:11:18,18.3800,33,1
2026-01-09,601012,14:11:21,18.3700,140,2
2026-01-09,601012,14:11:24,18.3800,72,1
2026-01-09,601012,14:11:27,18.3800,141,1
2026-01-09,601012,14:11:30,18.3700,382,2
2026-01-09,601012,14:11:33,18.3700,127,2
2026-01-09,601012,14:11:36,18.3700,524,2
2026-01-09,601012,14:11:39,18.3700,399,2
2026-01-09,601012,14:11:42,18.3700,503,2
2026-01-09,601012,14:11:45,18.3600,67,2
2026-01-09,601012,14:11:48,18.3600,649,2
2026-01-09,601012,14:11:51,18.3600,441,2
2026-01-09,601012,14:11:54,18.3600,187,2
2026-01-09,601012,14:11:57,18.3600,541,2
2026-01-09,601012,14:12:00,18.3600,136,2
2026-01-09,601012,14:12:03,18.3600,215,1
2026-01-09,601012,14:12:06,18.3600,199,1
2026-01-09,601012,14:12:09,18.3600,61,1
2026-01-09,601012,14:12:12,18.3600,180,1
2026-01-09,601012,14:12:15,18.3600,256,1
2026-01-09,601012,14:12:18,18.3600,229,1
2026-01-09,601012,14:12:21,18.3500,265,2
2026-01-09,601012,14:12:24,18.3500,217,2
2026-01-09,601012,14:12:27,18.3500,716,2
2026-01-09,601012,14:12:30,18.3500,447,2
2026-01-09,601012,14:12:33,18.3500,102,2
2026-01-09,601012,14:12:36,18.3600,39,1
2026-01-09,601012,14:12:39,18.3500,152,2
2026-01-09,601012,14:12:42,18.3600,170,1
2026-01-09,601012,14:12:45,18.3500,1808,2
2026-01-09,601012,14:12:48,18.3500,1001,2
2026-01-09,601012,14:12:51,18.3500,482,1
2026-01-09,601012,14:12:54,18.3500,223,1
2026-01-09,601012,14:12:57,18.3500,194,1
2026-01-09,601012,14:13:00,18.3500,545,1
2026-01-09,601012,14:13:03,18.3500,41,1
2026-01-09,601012,14:13:06,18.3400,1463,2
2026-01-09,601012,14:13:09,18.3400,229,2
2026-01-09,601012,14:13:12,18.3400,414,1
2026-01-09,601012,14:13:15,18.3400,101,1
2026-01-09,601012,14:13:18,18.3400,411,1
2026-01-09,601012,14:13:21,18.3400,370,1
2026-01-09,601012,14:13:24,18.3400,105,1
2026-01-09,601012,14:13:27,18.3400,267,1
2026-01-09,601012,14:13:30,18.3400,204,2
2026-01-09,601012,14:13:33,18.3400,157,1
2026-01-09,601012,14:13:36,18.3400,103,1
2026-01-09,601012,14:13:39,18.3400,489,1
2026-01-09,601012,14:13:42,18.3400,182,1
2026-01-09,601012,14:13:45,18.3400,143,1
2026-01-09,601012,14:13:48,18.3400,774,1
2026-01-09,601012,14:13:51,18.3400,221,1
2026-01-09,601012,14:13:54,18.3400,185,1
2026-01-09,601012,14:13:57,18.3400,92,1
2026-01-09,601012,14:14:00,18.3400,213,1
2026-01-09,601012,14:14:03,18.3300,193,2
2026-01-09,601012,14:14:06,18.3400,57,1
2026-01-09,601012,14:14:09,18.3300,55,2
2026-01-09,601012,14:14:12,18.3300,92,2
2026-01-09,601012,14:14:15,18.3400,141,1
2026-01-09,601012,14:14:18,18.3300,132,2
2026-01-09,601012,14:14:21,18.3300,324,2
2026-01-09,601012,14:14:24,18.3300,67,2
2026-01-09,601012,14:14:27,18.3400,72,1
2026-01-09,601012,14:14:30,18.3300,181,2
2026-01-09,601012,14:14:33,18.3300,738,2
2026-01-09,601012,14:14:36,18.3400,299,1
2026-01-09,601012,14:14:39,18.3400,179,1
2026-01-09,601012,14:14:42,18.3300,412,2
2026-01-09,601012,14:14:45,18.3400,591,1
2026-01-09,601012,14:14:48,18.3300,93,2
2026-01-09,601012,14:14:51,18.3300,143,2
