date,code,time,price,volume,bs
2026-03-03,600519,14:04:34,1425.5000,3,2
2026-03-03,600519,14:04:36,1425.9000,1,2
2026-03-03,600519,14:04:39,1426.0000,6,1
2026-03-03,600519,14:04:42,1425.9000,2,2
2026-03-03,600519,14:04:45,1426.1100,20,1
2026-03-03,600519,14:04:48,1426.6100,8,1
2026-03-03,600519,14:04:51,1426.9800,4,1
2026-03-03,600519,14:04:54,1426.9800,9,2
2026-03-03,600519,14:04:57,1426.9900,1,4
2026-03-03,600519,14:05:00,1426.9800,10,2
2026-03-03,600519,14:05:03,1426.9800,5,1
2026-03-03,600519,14:05:06,1426.9700,7,4
2026-03-03,600519,14:05:10,1426.9900,19,1
2026-03-03,600519,14:05:12,1426.9900,13,1
2026-03-03,600519,14:05:15,1426.9900,1,2
2026-03-03,600519,14:05:18,1427.0000,5,1
2026-03-03,600519,14:05:21,1426.9399,33,2
2026-03-03,600519,14:05:25,1426.8600,16,1
2026-03-03,600519,14:05:27,1426.5800,3,1
2026-03-03,600519,14:05:30,1426.2100,61,2
2026-03-03,600519,14:05:33,1426.1899,5,1
2026-03-03,600519,14:05:36,1425.5000,59,2
2026-03-03,600519,14:05:39,1425.9800,18,1
2026-03-03,600519,14:05:42,1425.9800,6,2
2026-03-03,600519,14:05:45,1426.5800,11,1
2026-03-03,600519,14:05:48,1426.7600,14,1
2026-03-03,600519,14:05:51,1426.9000,18,1
2026-03-03,600519,14:05:55,1427.1500,7,1
2026-03-03,600519,14:05:57,1426.8500,10,2
2026-03-03,600519,14:06:03,1427.2200,7,1
2026-03-03,600519,14:06:06,1427.2100,3,1
2026-03-03,600519,14:06:09,1427.1801,4,1
2026-03-03,600519,14:06:12,1427.2000,5,1
2026-03-03,600519,14:06:15,1427.1801,9,1
2026-03-03,600519,14:06:18,1427.2100,3,1
2026-03-03,600519,14:06:21,1427.2800,9,1
2026-03-03,600519,14:06:25,1427.6400,5,1
2026-03-03,600519,14:06:27,1427.6700,5,2
2026-03-03,600519,14:06:30,1428.2000,12,1
2026-03-03,600519,14:06:33,1428.4600,4,1
2026-03-03,600519,14:06:36,1430.0000,21,1
2026-03-03,600519,14:06:39,1429.9800,18,1
2026-03-03,600519,14:06:45,1429.9500,12,1
2026-03-03,600519,14:06:48,1429.8900,3,1
2026-03-03,600519,14:06:51,1429.8900,23,1
2026-03-03,600519,14:06:55,1429.8900,4,1
2026-03-03,600519,14:06:57,1429.0601,24,2
2026-03-03,600519,14:07:00,1429.0100,32,2
2026-03-03,600519,14:07:03,1427.2900,13,2
2026-03-03,600519,14:07:06,1428.9700,2,1
2026-03-03,600519,14:07:09,1428.9700,2,1
2026-03-03,600519,14:07:15,1428.9399,6,1
2026-03-03,600519,14:07:18,1428.9399,1,1
2026-03-03,600519,14:07:21,1428.9500,2,1
2026-03-03,600519,14:07:24,1428.9399,3,1
2026-03-03,600519,14:07:27,1428.1801,7,2
2026-03-03,600519,14:07:31,1428.0900,4,1
2026-03-03,600519,14:07:33,1428.1000,6,1
2026-03-03,600519,14:07:36,1428.9500,23,1
2026-03-03,600519,14:07:39,1428.1500,5,2
2026-03-03,600519,14:07:42,1428.1200,5,2
2026-03-03,600519,14:07:45,1428.1700,2,2
2026-03-03,600519,14:07:51,1428.1000,39,2
2026-03-03,600519,14:07:54,1428.1000,11,2
2026-03-03,600519,14:07:57,1429.2700,1,1
2026-03-03,600519,14:08:00,1428.2800,2,2
2026-03-03,600519,14:08:03,1428.1000,4,2
2026-03-03,600519,14:08:07,1427.9900,12,2
2026-03-03,600519,14:08:09,1428.0000,10,1
2026-03-03,600519,14:08:12,1428.0000,2,1
2026-03-03,600519,14:08:15,1427.5200,3,2
2026-03-03,600519,14:08:19,1427.2000,9,2
2026-03-03,600519,14:08:21,1428.2600,9,1
2026-03-03,600519,14:08:24,1428.2600,3,2
2026-03-03,600519,14:08:27,1428.2600,17,2
2026-03-03,600519,14:08:33,1428.2500,60,2
2026-03-03,600519,14:08:36,1427.5300,2,2
2026-03-03,600519,14:08:39,1428.0900,3,1
2026-03-03,600519,14:08:43,1428.0800,1,1
2026-03-03,600519,14:08:49,1427.0200,1,2
2026-03-03,600519,14:08:54,1427.0200,1,2
2026-03-03,600519,14:08:57,1428.0400,3,1
2026-03-03,600519,14:09:01,1427.0200,11,2
2026-03-03,600519,14:09:03,1427.0100,6,2
2026-03-03,600519,14:09:06,1427.0200,6,1
2026-03-03,600519,14:09:09,1426.8500,12,2
2026-03-03,600519,14:09:12,1426.8400,1,1
2026-03-03,600519,14:09:15,1426.8400,2,1
2026-03-03,600519,14:09:22,1426.2100,8,2
2026-03-03,600519,14:09:25,1426.9900,1,1
2026-03-03,600519,14:09:28,1427.0000,2,1
2026-03-03,600519,14:09:30,1426.2400,2,2
2026-03-03,600519,14:09:33,1426.2300,3,2
2026-03-03,600519,14:09:36,1426.2300,7,1
2026-03-03,600519,14:09:40,1427.0100,5,1
2026-03-03,600519,14:09:43,1426.3000,3,2
2026-03-03,600519,14:09:45,1427.0000,1,1
2026-03-03,600519,14:09:51,1426.2200,16,2
2026-03-03,600519,14:09:54,1426.9301,1,1
2026-03-03,600519,14:10:01,1426.9301,1,1
2026-03-03,600519,14:10:03,1426.9301,4,1
2026-03-03,600519,14:10:06,1426.9301,1,1
2026-03-03,600519,14:10:09,1426.2500,1,2
2026-03-03,600519,14:10:12,1426.2300,3,2
2026-03-03,600519,14:10:16,1426.2500,2,2
