date,code,time,price,volume,bs
2026-04-10,000333,14:06:15,76.3600,126,2
2026-04-10,000333,14:06:18,76.3600,4,2
2026-04-10,000333,14:06:21,76.3700,86,1
2026-04-10,000333,14:06:24,76.3700,12,1
2026-04-10,000333,14:06:27,76.3700,36,1
2026-04-10,000333,14:06:30,76.3600,13,2
2026-04-10,000333,14:06:33,76.3600,30,2
2026-04-10,000333,14:06:36,76.3800,498,1
2026-04-10,000333,14:06:39,76.3800,84,1
2026-04-10,000333,14:06:42,76.3800,101,2
2026-04-10,000333,14:06:45,76.4000,631,1
2026-04-10,000333,14:06:48,76.4300,109,1
2026-04-10,000333,14:06:51,76.4300,57,1
2026-04-10,000333,14:06:54,76.4300,26,2
2026-04-10,000333,14:06:57,76.4400,7,1
2026-04-10,000333,14:07:00,76.4400,105,1
2026-04-10,000333,14:07:03,76.4400,54,2
2026-04-10,000333,14:07:06,76.4500,61,1
2026-04-10,000333,14:07:09,76.4500,19,1
2026-04-10,000333,14:07:12,76.4500,17,1
2026-04-10,000333,14:07:15,76.4400,49,2
2026-04-10,000333,14:07:18,76.4500,28,1
2026-04-10,000333,14:07:21,76.4500,28,1
2026-04-10,000333,14:07:24,76.4500,21,1
2026-04-10,000333,14:07:27,76.4500,96,1
2026-04-10,000333,14:07:30,76.4400,22,2
2026-04-10,000333,14:07:33,76.4500,81,1
2026-04-10,000333,14:07:36,76.4400,66,2
2026-04-10,000333,14:07:39,76.4500,10,1
2026-04-10,000333,14:07:42,76.4500,24,1
2026-04-10,000333,14:07:45,76.4400,88,2
2026-04-10,000333,14:07:48,76.4400,19,2
2026-04-10,000333,14:07:51,76.4400,45,2
2026-04-10,000333,14:07:54,76.4500,2,1
2026-04-10,000333,14:07:57,76.4500,15,1
2026-04-10,000333,14:08:00,76.4500,6,1
2026-04-10,000333,14:08:03,76.4400,3,2
2026-04-10,000333,14:08:06,76.4400,29,2
2026-04-10,000333,14:08:09,76.4400,28,2
2026-04-10,000333,14:08:12,76.4400,16,2
2026-04-10,000333,14:08:15,76.4400,54,2
2026-04-10,000333,14:08:18,76.4300,64,2
2026-04-10,000333,14:08:21,76.4300,4,2
2026-04-10,000333,14:08:24,76.4300,4,2
2026-04-10,000333,14:08:27,76.4300,2,2
2026-04-10,000333,14:08:30,76.4300,68,2
2026-04-10,000333,14:08:33,76.4300,13,2
2026-04-10,000333,14:08:36,76.4400,22,1
2026-04-10,000333,14:08:42,76.4400,1,1
2026-04-10,000333,14:08:45,76.4300,1,2
2026-04-10,000333,14:08:48,76.4300,56,2
2026-04-10,000333,14:08:51,76.4300,3,2
2026-04-10,000333,14:08:54,76.4300,1,2
