date,code,time,price,volume,bs
2026-06-17,000001,14:05:27,10.7900,30,1
2026-06-17,000001,14:05:30,10.7900,46,1
2026-06-17,000001,14:05:33,10.7800,59,2
2026-06-17,000001,14:05:36,10.7800,44,2
2026-06-17,000001,14:05:39,10.7900,20,1
2026-06-17,000001,14:05:42,10.7900,57,1
2026-06-17,000001,14:05:45,10.7800,33,2
2026-06-17,000001,14:05:48,10.7900,42,1
2026-06-17,000001,14:05:51,10.7900,73,1
2026-06-17,000001,14:05:54,10.7900,10,1
2026-06-17,000001,14:05:57,10.7900,26,1
2026-06-17,000001,14:06:00,10.7800,100,2
2026-06-17,000001,14:06:03,10.7900,154,1
2026-06-17,000001,14:06:06,10.7800,197,2
2026-06-17,000001,14:06:09,10.7800,54,2
2026-06-17,000001,14:06:12,10.7800,65,2
2026-06-17,000001,14:06:15,10.7900,121,1
2026-06-17,000001,14:06:18,10.7900,402,1
2026-06-17,000001,14:06:21,10.7900,465,1
2026-06-17,000001,14:06:24,10.7900,143,1
2026-06-17,000001,14:06:27,10.7900,69,1
2026-06-17,000001,14:06:30,10.7900,27,1
2026-06-17,000001,14:06:33,10.7800,28,2
2026-06-17,000001,14:06:36,10.7800,301,2
2026-06-17,000001,14:06:39,10.7900,23,1
2026-06-17,000001,14:06:42,10.7900,46,1
2026-06-17,000001,14:06:45,10.7900,216,1
2026-06-17,000001,14:06:48,10.7900,13,1
2026-06-17,000001,14:06:51,10.7900,87,1
2026-06-17,000001,14:06:54,10.7900,52,1
2026-06-17,000001,14:06:57,10.7900,216,1
2026-06-17,000001,14:07:00,10.7900,80,1
2026-06-17,000001,14:07:03,10.7800,28,2
2026-06-17,000001,14:07:06,10.7800,7,2
2026-06-17,000001,14:07:09,10.7800,184,2
2026-06-17,000001,14:07:12,10.7900,175,1
2026-06-17,000001,14:07:15,10.7900,94,1
2026-06-17,000001,14:07:18,10.7900,1236,1
2026-06-17,000001,14:07:21,10.7900,42,2
2026-06-17,000001,14:07:27,10.7900,33,2
2026-06-17,000001,14:07:30,10.7900,3,2
2026-06-17,000001,14:07:33,10.8000,35,1
2026-06-17,000001,14:07:36,10.8000,2,1
2026-06-17,000001,14:07:39,10.7900,440,2
2026-06-17,000001,14:07:42,10.7900,6,2
2026-06-17,000001,14:07:45,10.7900,90,2
2026-06-17,000001,14:07:51,10.8000,16,1
2026-06-17,000001,14:07:54,10.8000,623,1
2026-06-17,000001,14:07:57,10.8000,33,1
2026-06-17,000001,14:08:00,10.8000,242,1
2026-06-17,000001,14:08:03,10.7900,2,2
2026-06-17,000001,14:08:06,10.8000,10,1
2026-06-17,000001,14:08:09,10.8000,10,1
2026-06-17,000001,14:08:12,10.7900,66,2
