date,code,time,price,volume,bs
2026-06-12,600036,14:06:56,39.2200,248,2
2026-06-12,600036,14:06:59,39.2300,493,1
2026-06-12,600036,14:07:02,39.2400,326,1
2026-06-12,600036,14:07:05,39.2300,189,2
2026-06-12,600036,14:07:08,39.2400,205,1
2026-06-12,600036,14:07:11,39.2300,73,2
2026-06-12,600036,14:07:14,39.2300,37,2
2026-06-12,600036,14:07:17,39.2300,112,2
2026-06-12,600036,14:07:20,39.2300,153,2
2026-06-12,600036,14:07:23,39.2300,27,2
2026-06-12,600036,14:07:26,39.2300,69,2
2026-06-12,600036,14:07:32,39.2400,261,1
2026-06-12,600036,14:07:35,39.2300,15,2
2026-06-12,600036,14:07:38,39.2300,35,2
2026-06-12,600036,14:07:41,39.2300,88,2
2026-06-12,600036,14:07:44,39.2300,38,2
2026-06-12,600036,14:07:47,39.2300,48,2
2026-06-12,600036,14:07:50,39.2300,62,2
2026-06-12,600036,14:07:53,39.2300,34,2
2026-06-12,600036,14:07:56,39.2300,66,2
2026-06-12,600036,14:07:59,39.2400,1094,1
2026-06-12,600036,14:08:02,39.2400,245,2
2026-06-12,600036,14:08:05,39.2500,88,1
2026-06-12,600036,14:08:08,39.2500,343,1
2026-06-12,600036,14:08:11,39.2400,69,2
2026-06-12,600036,14:08:14,39.2500,54,1
2026-06-12,600036,14:08:17,39.2400,132,2
2026-06-12,600036,14:08:20,39.2500,354,1
2026-06-12,600036,14:08:23,39.2500,93,1
2026-06-12,600036,14:08:26,39.2400,160,2
2026-06-12,600036,14:08:29,39.2500,67,1
2026-06-12,600036,14:08:32,39.2400,223,2
2026-06-12,600036,14:08:35,39.2400,43,2
2026-06-12,600036,14:08:38,39.2400,225,2
2026-06-12,600036,14:08:41,39.2400,86,2
2026-06-12,600036,14:08:44,39.2400,173,2
2026-06-12,600036,14:08:47,39.2400,84,1
2026-06-12,600036,14:08:50,39.2400,163,2
2026-06-12,600036,14:08:53,39.2400,19,1
2026-06-12,600036,14:08:56,39.2400,45,1
2026-06-12,600036,14:08:59,39.2400,47,1
2026-06-12,600036,14:09:02,39.2400,268,1
2026-06-12,600036,14:09:05,39.2400,130,2
2026-06-12,600036,14:09:08,39.2500,78,1
2026-06-12,600036,14:09:11,39.2500,97,1
2026-06-12,600036,14:09:14,39.2500,213,1
2026-06-12,600036,14:09:17,39.2400,191,2
2026-06-12,600036,14:09:20,39.2400,148,2
2026-06-12,600036,14:09:23,39.2400,133,2
2026-06-12,600036,14:09:26,39.2400,225,2
2026-06-12,600036,14:09:29,39.2300,771,2
2026-06-12,600036,14:09:32,39.2400,86,2
2026-06-12,600036,14:09:35,39.2300,34,2
2026-06-12,600036,14:09:38,39.2300,123,2
2026-06-12,600036,14:09:41,39.2300,76,2
2026-06-12,600036,14:09:44,39.2400,223,1
