date,code,time,price,volume,bs
2026-05-26,600900,14:07:08,27.1000,138,2
2026-05-26,600900,14:07:11,27.1000,222,2
2026-05-26,600900,14:07:14,27.1000,344,2
2026-05-26,600900,14:07:17,27.1000,1088,2
2026-05-26,600900,14:07:20,27.1000,322,4
2026-05-26,600900,14:07:23,27.1000,788,2
2026-05-26,600900,14:07:26,27.1000,415,2
2026-05-26,600900,14:07:29,27.1000,559,1
2026-05-26,600900,14:07:32,27.0900,93,2
2026-05-26,600900,14:07:35,27.1000,182,1
2026-05-26,600900,14:07:38,27.1000,168,1
2026-05-26,600900,14:07:41,27.1000,78,1
2026-05-26,600900,14:07:44,27.0900,159,2
2026-05-26,600900,14:07:47,27.0900,70,2
2026-05-26,600900,14:07:50,27.1000,78,1
2026-05-26,600900,14:07:53,27.0900,204,2
2026-05-26,600900,14:07:56,27.1000,55,1
2026-05-26,600900,14:07:59,27.0900,735,2
2026-05-26,600900,14:08:02,27.0900,79,4
2026-05-26,600900,14:08:05,27.0900,170,2
2026-05-26,600900,14:08:08,27.1000,153,1
2026-05-26,600900,14:08:11,27.0900,41,2
2026-05-26,600900,14:08:14,27.0900,130,2
2026-05-26,600900,14:08:17,27.0900,52,2
2026-05-26,600900,14:08:20,27.0900,45,2
2026-05-26,600900,14:08:23,27.0900,643,2
2026-05-26,600900,14:08:26,27.0900,108,1
2026-05-26,600900,14:08:29,27.0900,312,2
2026-05-26,600900,14:08:32,27.0900,102,4
2026-05-26,600900,14:08:35,27.0900,102,2
2026-05-26,600900,14:08:38,27.0900,154,2
2026-05-26,600900,14:08:41,27.1000,76,1
2026-05-26,600900,14:08:44,27.1000,176,1
2026-05-26,600900,14:08:47,27.0900,101,2
2026-05-26,600900,14:08:50,27.1000,389,1
2026-05-26,600900,14:08:53,27.1000,172,1
2026-05-26,600900,14:08:56,27.1000,79,1
2026-05-26,600900,14:08:59,27.0900,114,2
2026-05-26,600900,14:09:02,27.0900,58,2
2026-05-26,600900,14:09:05,27.1000,71,1
2026-05-26,600900,14:09:08,27.1000,32,1
2026-05-26,600900,14:09:11,27.0900,63,2
2026-05-26,600900,14:09:14,27.1000,161,1
2026-05-26,600900,14:09:17,27.0900,113,2
2026-05-26,600900,14:09:20,27.0900,48,2
2026-05-26,600900,14:09:23,27.0900,387,2
2026-05-26,600900,14:09:26,27.1000,652,1
2026-05-26,600900,14:09:29,27.1000,5564,1
2026-05-26,600900,14:09:32,27.1000,191,2
2026-05-26,600900,14:09:35,27.1000,245,2
2026-05-26,600900,14:09:38,27.1000,556,2
2026-05-26,600900,14:09:41,27.1100,603,1
2026-05-26,600900,14:09:44,27.1000,1608,4
2026-05-26,600900,14:09:47,27.1000,117,1
2026-05-26,600900,14:09:50,27.1000,423,1
2026-05-26,600900,14:09:53,27.1000,258,1
2026-05-26,600900,14:09:56,27.0900,389,2
2026-05-26,600900,14:09:59,27.1000,80,4
2026-05-26,600900,14:10:02,27.1000,124,4
2026-05-26,600900,14:10:05,27.0900,102,2
2026-05-26,600900,14:10:08,27.1000,104,1
2026-05-26,600900,14:10:11,27.0900,113,2
2026-05-26,600900,14:10:14,27.1000,445,1
2026-05-26,600900,14:10:17,27.1000,40,2
2026-05-26,600900,14:10:20,27.1000,220,2
2026-05-26,600900,14:10:23,27.1100,233,1
2026-05-26,600900,14:10:26,27.1100,496,1
