date,code,time,price,volume,bs
2026-02-06,600519,14:05:44,1517.9399,13,2
2026-02-06,600519,14:05:47,1518.0699,10,1
2026-02-06,600519,14:05:50,1517.1899,4,2
2026-02-06,600519,14:05:53,1517.1500,4,2
2026-02-06,600519,14:05:56,1517.1700,4,1
2026-02-06,600519,14:05:59,1517.2500,4,1
2026-02-06,600519,14:06:02,1517.1100,5,1
2026-02-06,600519,14:06:05,1516.2700,10,2
2026-02-06,600519,14:06:08,1517.1100,1,1
2026-02-06,600519,14:06:11,1516.8101,4,1
2026-02-06,600519,14:06:14,1515.9800,9,2
2026-02-06,600519,14:06:17,1515.9800,10,1
2026-02-06,600519,14:06:20,1515.9800,10,1
2026-02-06,600519,14:06:23,1516.0200,4,1
2026-02-06,600519,14:06:26,1516.0800,14,1
2026-02-06,600519,14:06:29,1516.1200,20,1
2026-02-06,600519,14:06:32,1515.9100,2,2
2026-02-06,600519,14:06:35,1515.9700,7,2
2026-02-06,600519,14:06:41,1516.0000,3,2
2026-02-06,600519,14:06:44,1515.9800,6,4
2026-02-06,600519,14:06:47,1516.0000,2,1
2026-02-06,600519,14:06:50,1516.0000,9,1
2026-02-06,600519,14:06:53,1516.0100,2,2
2026-02-06,600519,14:06:56,1516.0000,4,2
2026-02-06,600519,14:06:59,1516.1000,3,1
2026-02-06,600519,14:07:02,1517.0000,54,1
2026-02-06,600519,14:07:05,1517.1400,11,1
2026-02-06,600519,14:07:08,1517.0300,9,2
2026-02-06,600519,14:07:11,1517.0000,4,2
2026-02-06,600519,14:07:14,1517.0800,4,1
2026-02-06,600519,14:07:17,1517.0800,2,2
2026-02-06,600519,14:07:20,1517.0900,3,1
2026-02-06,600519,14:07:26,1517.1300,4,1
2026-02-06,600519,14:07:29,1517.0900,2,2
2026-02-06,600519,14:07:32,1517.0900,2,2
2026-02-06,600519,14:07:35,1517.1200,4,1
2026-02-06,600519,14:07:38,1517.1200,2,1
2026-02-06,600519,14:07:44,1517.1200,5,1
2026-02-06,600519,14:07:47,1517.1100,6,4
2026-02-06,600519,14:07:50,1517.1100,8,1
2026-02-06,600519,14:07:53,1516.1400,22,2
2026-02-06,600519,14:07:56,1516.1000,8,2
2026-02-06,600519,14:07:59,1516.0800,3,2
2026-02-06,600519,14:08:02,1516.1100,2,2
2026-02-06,600519,14:08:05,1517.0000,2,1
2026-02-06,600519,14:08:08,1516.1100,3,2
2026-02-06,600519,14:08:11,1516.1100,3,2
2026-02-06,600519,14:08:14,1516.1200,3,2
2026-02-06,600519,14:08:17,1516.1200,3,2
2026-02-06,600519,14:08:20,1516.5800,1,2
2026-02-06,600519,14:08:23,1516.5900,1,2
