date,code,time,price,volume,bs
2026-01-21,000001,14:06:30,11.1300,135,2
2026-01-21,000001,14:06:33,11.1300,17,2
2026-01-21,000001,14:06:36,11.1400,45,1
2026-01-21,000001,14:06:39,11.1300,17,2
2026-01-21,000001,14:06:42,11.1300,6,2
2026-01-21,000001,14:06:45,11.1300,34,2
2026-01-21,000001,14:06:48,11.1400,1,1
2026-01-21,000001,14:06:51,11.1300,17,2
2026-01-21,000001,14:06:57,11.1300,334,2
2026-01-21,000001,14:07:00,11.1300,7,2
2026-01-21,000001,14:07:09,11.1400,18,1
2026-01-21,000001,14:07:15,11.1300,6,2
2026-01-21,000001,14:07:21,11.1300,48,2
2026-01-21,000001,14:07:24,11.1300,2,2
2026-01-21,000001,14:07:30,11.1400,1001,1
2026-01-21,000001,14:07:39,11.1300,40,2
2026-01-21,000001,14:07:42,11.1300,26,2
2026-01-21,000001,14:07:45,11.1300,30,2
2026-01-21,000001,14:07:48,11.1300,45,2
2026-01-21,000001,14:07:51,11.1400,28,1
2026-01-21,000001,14:07:54,11.1300,68,2
2026-01-21,000001,14:07:57,11.1300,96,2
2026-01-21,000001,14:08:00,11.1300,159,2
2026-01-21,000001,14:08:03,11.1400,1033,1
2026-01-21,000001,14:08:06,11.1400,90,1
2026-01-21,000001,14:08:09,11.1300,17,2
2026-01-21,000001,14:08:12,11.1300,18,2
2026-01-21,000001,14:08:15,11.1300,143,2
2026-01-21,000001,14:08:18,11.1300,91,2
2026-01-21,000001,14:08:21,11.1300,27,2
2026-01-21,000001,14:08:24,11.1300,46,2
2026-01-21,000001,14:08:27,11.1300,13,2
2026-01-21,000001,14:08:30,11.1300,56,2
2026-01-21,000001,14:08:33,11.1300,77,2
2026-01-21,000001,14:08:36,11.1400,40,1
2026-01-21,000001,14:08:42,11.1400,9,1
2026-01-21,000001,14:08:48,11.1300,56,2
2026-01-21,000001,14:08:51,11.1300,34,2
2026-01-21,000001,14:08:54,11.1300,17,2
2026-01-21,000001,14:08:57,11.1300,72,2
2026-01-21,000001,14:09:00,11.1300,277,2
2026-01-21,000001,14:09:03,11.1300,51,2
2026-01-21,000001,14:09:06,11.1300,92,2
2026-01-21,000001,14:09:09,11.1300,131,2
2026-01-21,000001,14:09:12,11.1300,1237,2
2026-01-21,000001,14:09:15,11.1300,82,2
2026-01-21,000001,14:09:18,11.1400,124,1
2026-01-21,000001,14:09:21,11.1300,1083,2
2026-01-21,000001,14:09:24,11.1300,92,2
2026-01-21,000001,14:09:27,11.1300,17,2
2026-01-21,000001,14:09:30,11.1300,85,2
2026-01-21,000001,14:09:33,11.1300,52,2
2026-01-21,000001,14:09:36,11.1300,136,2
2026-01-21,000001,14:09:39,11.1300,182,2
2026-01-21,000001,14:09:42,11.1300,125,2
2026-01-21,000001,14:09:45,11.1300,52,2
2026-01-21,000001,14:09:48,11.1300,113,2
2026-01-21,000001,14:09:51,11.1400,41,1
2026-01-21,000001,14:09:54,11.1300,135,2
2026-01-21,000001,14:09:57,11.1300,1283,2
2026-01-21,000001,14:10:00,11.1300,334,2
2026-01-21,000001,14:10:03,11.1300,282,2
2026-01-21,000001,14:10:06,11.1200,291,2
2026-01-21,000001,14:10:09,11.1200,80,2
2026-01-21,000001,14:10:12,11.1300,176,1
2026-01-21,000001,14:10:15,11.1200,62,2
2026-01-21,000001,14:10:18,11.1300,86,1
2026-01-21,000001,14:10:21,11.1300,80,1
2026-01-21,000001,14:10:24,11.1300,89,1
