date,code,time,price,volume,bs
2026-06-03,600036,14:06:38,38.5900,24,1
2026-06-03,600036,14:06:41,38.5800,33,2
2026-06-03,600036,14:06:44,38.5800,19,2
2026-06-03,600036,14:06:47,38.5900,13,1
2026-06-03,600036,14:06:50,38.5900,44,1
2026-06-03,600036,14:06:53,38.5700,295,2
2026-06-03,600036,14:06:56,38.5700,151,2
2026-06-03,600036,14:06:59,38.5600,46,2
2026-06-03,600036,14:07:02,38.5600,342,2
2026-06-03,600036,14:07:05,38.5600,5,1
2026-06-03,600036,14:07:08,38.5500,35,2
2026-06-03,600036,14:07:11,38.5600,43,1
2026-06-03,600036,14:07:14,38.5500,45,2
2026-06-03,600036,14:07:17,38.5500,49,2
2026-06-03,600036,14:07:20,38.5500,551,2
2026-06-03,600036,14:07:23,38.5500,26,2
2026-06-03,600036,14:07:26,38.5500,62,2
2026-06-03,600036,14:07:29,38.5500,60,2
2026-06-03,600036,14:07:32,38.5500,19,2
2026-06-03,600036,14:07:35,38.5500,87,2
2026-06-03,600036,14:07:38,38.5500,11,2
2026-06-03,600036,14:07:41,38.5400,10,2
2026-06-03,600036,14:07:44,38.5400,102,2
2026-06-03,600036,14:07:47,38.5400,39,2
2026-06-03,600036,14:07:50,38.5400,55,2
2026-06-03,600036,14:07:53,38.5300,89,2
2026-06-03,600036,14:07:56,38.5300,44,2
2026-06-03,600036,14:07:59,38.5300,58,2
2026-06-03,600036,14:08:02,38.5300,312,2
2026-06-03,600036,14:08:05,38.5300,35,2
2026-06-03,600036,14:08:08,38.5500,1328,1
2026-06-03,600036,14:08:11,38.5600,36,1
2026-06-03,600036,14:08:14,38.5600,53,1
2026-06-03,600036,14:08:17,38.5500,87,2
2026-06-03,600036,14:08:20,38.5700,15,2
2026-06-03,600036,14:08:23,38.5800,4,1
2026-06-03,600036,14:08:26,38.5700,7,4
2026-06-03,600036,14:08:29,38.5600,38,2
2026-06-03,600036,14:08:32,38.5700,9,2
2026-06-03,600036,14:08:35,38.5700,86,2
2026-06-03,600036,14:08:38,38.5700,2,2
2026-06-03,600036,14:08:41,38.5600,28,2
2026-06-03,600036,14:08:44,38.5700,372,1
2026-06-03,600036,14:08:47,38.5600,61,2
2026-06-03,600036,14:08:50,38.5700,40,1
2026-06-03,600036,14:08:53,38.5600,5,2
2026-06-03,600036,14:08:56,38.5600,7,2
2026-06-03,600036,14:08:59,38.5600,34,2
2026-06-03,600036,14:09:02,38.5600,175,2
2026-06-03,600036,14:09:05,38.5500,11,2
2026-06-03,600036,14:09:11,38.5500,283,2
2026-06-03,600036,14:09:14,38.5500,23,2
2026-06-03,600036,14:09:17,38.5600,47,1
2026-06-03,600036,14:09:20,38.5500,41,2
2026-06-03,600036,14:09:23,38.5500,255,2
2026-06-03,600036,14:09:26,38.5600,69,1
2026-06-03,600036,14:09:29,38.5600,9,1
2026-06-03,600036,14:09:32,38.5500,102,2
2026-06-03,600036,14:09:35,38.5500,603,2
2026-06-03,600036,14:09:38,38.5600,10,1
2026-06-03,600036,14:09:41,38.5500,5,2
2026-06-03,600036,14:09:44,38.5500,29,2
2026-06-03,600036,14:09:47,38.5500,15,2
2026-06-03,600036,14:09:50,38.5500,16,2
2026-06-03,600036,14:09:53,38.5500,18,2
2026-06-03,600036,14:09:56,38.5600,22,1
2026-06-03,600036,14:09:59,38.5600,13,1
2026-06-03,600036,14:10:02,38.5500,25,2
2026-06-03,600036,14:10:05,38.5500,15,2
2026-06-03,600036,14:10:08,38.5500,21,2
2026-06-03,600036,14:10:11,38.5600,22,1
2026-06-03,600036,14:10:14,38.5600,3,1
2026-06-03,600036,14:10:17,38.5600,50,1
2026-06-03,600036,14:10:20,38.5500,46,2
2026-06-03,600036,14:10:23,38.5600,74,1
2026-06-03,600036,14:10:26,38.5600,885,1
2026-06-03,600036,14:10:29,38.5500,88,2
2026-06-03,600036,14:10:32,38.5500,14,2
2026-06-03,600036,14:10:35,38.5600,1,1
2026-06-03,600036,14:10:38,38.5500,38,2
2026-06-03,600036,14:10:41,38.5500,8,2
2026-06-03,600036,14:10:44,38.5500,24,2
2026-06-03,600036,14:10:47,38.5500,20,2
2026-06-03,600036,14:10:50,38.5500,76,2
2026-06-03,600036,14:10:53,38.5500,108,2
2026-06-03,600036,14:10:56,38.5500,126,2
2026-06-03,600036,14:10:59,38.5500,34,2
2026-06-03,600036,14:11:02,38.5500,1888,2
2026-06-03,600036,14:11:05,38.5400,1007,2
2026-06-03,600036,14:11:08,38.5300,7,2
2026-06-03,600036,14:11:11,38.5300,61,2
