date,code,time,price,volume,bs
2026-06-23,600036,14:07:03,37.4700,63,2
2026-06-23,600036,14:07:06,37.4700,97,2
2026-06-23,600036,14:07:09,37.4700,298,2
2026-06-23,600036,14:07:12,37.4700,47,2
2026-06-23,600036,14:07:15,37.4700,16,2
2026-06-23,600036,14:07:18,37.4700,86,2
2026-06-23,600036,14:07:21,37.4700,29,2
2026-06-23,600036,14:07:24,37.4700,34,2
2026-06-23,600036,14:07:27,37.4700,22,1
2026-06-23,600036,14:07:30,37.4600,78,2
2026-06-23,600036,14:07:33,37.4500,546,2
2026-06-23,600036,14:07:36,37.4500,67,2
2026-06-23,600036,14:07:39,37.4500,12,2
2026-06-23,600036,14:07:42,37.4500,1089,2
2026-06-23,600036,14:07:45,37.4500,40,2
2026-06-23,600036,14:07:48,37.4500,65,2
2026-06-23,600036,14:07:51,37.4600,25,1
2026-06-23,600036,14:07:54,37.4600,99,1
2026-06-23,600036,14:07:57,37.4500,397,2
2026-06-23,600036,14:08:00,37.4500,43,2
2026-06-23,600036,14:08:03,37.4500,34,2
2026-06-23,600036,14:08:06,37.4600,116,1
2026-06-23,600036,14:08:09,37.4600,224,1
2026-06-23,600036,14:08:12,37.4600,75,1
2026-06-23,600036,14:08:15,37.4600,200,1
2026-06-23,600036,14:08:18,37.4500,326,2
2026-06-23,600036,14:08:21,37.4600,15,1
2026-06-23,600036,14:08:24,37.4600,402,1
2026-06-23,600036,14:08:27,37.4500,593,2
2026-06-23,600036,14:08:30,37.4400,23,2
2026-06-23,600036,14:08:33,37.4500,45,1
2026-06-23,600036,14:08:36,37.4500,27,1
2026-06-23,600036,14:08:39,37.4500,19,1
2026-06-23,600036,14:08:42,37.4400,47,2
2026-06-23,600036,14:08:45,37.4500,58,1
2026-06-23,600036,14:08:48,37.4400,157,2
2026-06-23,600036,14:08:51,37.4400,297,1
2026-06-23,600036,14:08:54,37.4400,68,1
2026-06-23,600036,14:08:57,37.4400,42,1
2026-06-23,600036,14:09:00,37.4400,11,1
2026-06-23,600036,14:09:03,37.4400,806,1
