date,code,time,price,volume,bs
2026-03-30,600519,13:52:39,1419.7000,1,2
2026-03-30,600519,13:52:42,1419.7600,1,1
2026-03-30,600519,13:52:45,1419.7000,1,2
2026-03-30,600519,13:52:48,1419.8101,2,1
2026-03-30,600519,13:52:51,1419.8101,1,1
2026-03-30,600519,13:52:57,1419.8199,3,1
2026-03-30,600519,13:53:00,1419.8199,1,1
2026-03-30,600519,13:53:03,1419.7000,1,2
2026-03-30,600519,13:53:12,1419.7000,2,2
2026-03-30,600519,13:53:15,1419.7000,1,2
2026-03-30,600519,13:53:18,1419.7000,4,2
2026-03-30,600519,13:53:21,1419.8199,4,1
2026-03-30,600519,13:53:24,1419.8199,1,1
2026-03-30,600519,13:53:27,1419.8199,3,1
2026-03-30,600519,13:53:30,1419.8400,5,1
2026-03-30,600519,13:53:33,1419.9399,7,1
2026-03-30,600519,13:53:36,1419.9399,5,2
2026-03-30,600519,13:53:39,1420.0000,4,1
2026-03-30,600519,13:53:45,1420.0000,3,1
2026-03-30,600519,13:53:48,1420.0000,28,1
2026-03-30,600519,13:53:51,1420.0500,10,1
2026-03-30,600519,13:53:54,1420.0500,2,1
2026-03-30,600519,13:53:57,1420.1500,10,1
2026-03-30,600519,13:54:03,1420.1500,3,1
2026-03-30,600519,13:54:06,1420.2000,6,1
2026-03-30,600519,13:54:09,1420.2500,5,1
2026-03-30,600519,13:54:12,1420.2000,5,2
2026-03-30,600519,13:54:15,1420.3000,4,1
2026-03-30,600519,13:54:18,1420.3000,3,1
2026-03-30,600519,13:54:21,1420.8900,4,1
2026-03-30,600519,13:54:24,1421.0000,3,1
2026-03-30,600519,13:54:27,1420.6801,1,2
2026-03-30,600519,13:54:30,1421.0000,17,1
2026-03-30,600519,13:54:33,1420.2600,7,2
2026-03-30,600519,13:54:36,1421.6801,4,1
2026-03-30,600519,13:54:39,1421.7100,4,1
2026-03-30,600519,13:54:42,1421.6500,1,1
2026-03-30,600519,13:54:45,1421.7700,1,1
2026-03-30,600519,13:54:48,1421.6899,11,2
2026-03-30,600519,13:54:51,1420.3600,3,2
2026-03-30,600519,13:54:54,1420.3600,6,2
2026-03-30,600519,13:54:57,1421.0000,2,1
2026-03-30,600519,13:55:03,1420.2000,11,2
