date,code,time,price,volume,bs
2026-01-13,601318,14:07:06,68.5600,95,2
2026-01-13,601318,14:07:09,68.5400,593,2
2026-01-13,601318,14:07:12,68.5200,215,2
2026-01-13,601318,14:07:15,68.5300,186,4
2026-01-13,601318,14:07:18,68.5100,5,2
2026-01-13,601318,14:07:21,68.5100,325,2
2026-01-13,601318,14:07:24,68.5200,97,1
2026-01-13,601318,14:07:27,68.5100,230,2
2026-01-13,601318,14:07:30,68.5100,361,1
2026-01-13,601318,14:07:33,68.5200,332,1
2026-01-13,601318,14:07:36,68.5000,408,2
2026-01-13,601318,14:07:39,68.5600,198,1
2026-01-13,601318,14:07:42,68.5500,40,1
2026-01-13,601318,14:07:45,68.5500,75,1
2026-01-13,601318,14:07:48,68.5600,109,1
2026-01-13,601318,14:07:51,68.5500,337,2
2026-01-13,601318,14:07:54,68.5300,74,1
2026-01-13,601318,14:07:57,68.5200,126,2
2026-01-13,601318,14:08:00,68.5200,22,1
2026-01-13,601318,14:08:03,68.5200,309,1
2026-01-13,601318,14:08:06,68.5200,334,1
2026-01-13,601318,14:08:09,68.5100,61,2
2026-01-13,601318,14:08:12,68.5100,47,2
2026-01-13,601318,14:08:15,68.5000,160,2
2026-01-13,601318,14:08:18,68.4900,125,2
2026-01-13,601318,14:08:21,68.4800,175,2
2026-01-13,601318,14:08:24,68.4900,80,1
2026-01-13,601318,14:08:27,68.4900,285,1
2026-01-13,601318,14:08:30,68.4900,278,1
2026-01-13,601318,14:08:33,68.5000,171,1
2026-01-13,601318,14:08:36,68.4900,243,2
2026-01-13,601318,14:08:39,68.4900,34,1
2026-01-13,601318,14:08:42,68.4900,390,1
2026-01-13,601318,14:08:45,68.4800,119,2
2026-01-13,601318,14:08:48,68.4800,262,1
2026-01-13,601318,14:08:51,68.4800,305,1
2026-01-13,601318,14:08:54,68.5000,428,1
2026-01-13,601318,14:08:57,68.5000,122,1
2026-01-13,601318,14:09:00,68.4900,73,2
2026-01-13,601318,14:09:03,68.4900,291,1
2026-01-13,601318,14:09:06,68.4900,546,2
2026-01-13,601318,14:09:09,68.4900,138,2
2026-01-13,601318,14:09:12,68.4800,99,2
2026-01-13,601318,14:09:15,68.4800,1514,1
2026-01-13,601318,14:09:18,68.4500,1250,2
2026-01-13,601318,14:09:21,68.4500,151,2
2026-01-13,601318,14:09:24,68.4500,134,1
2026-01-13,601318,14:09:27,68.4600,169,1
2026-01-13,601318,14:09:30,68.4400,74,2
2026-01-13,601318,14:09:33,68.4500,50,2
2026-01-13,601318,14:09:36,68.4600,125,1
2026-01-13,601318,14:09:39,68.4700,91,1
2026-01-13,601318,14:09:42,68.4600,628,2
2026-01-13,601318,14:09:45,68.4600,21,1
2026-01-13,601318,14:09:48,68.4500,128,2
2026-01-13,601318,14:09:51,68.4700,1771,1
2026-01-13,601318,14:09:54,68.4700,298,1
2026-01-13,601318,14:09:57,68.4500,200,2
2026-01-13,601318,14:10:00,68.4600,720,1
2026-01-13,601318,14:10:03,68.4500,218,2
2026-01-13,601318,14:10:06,68.4500,325,2
2026-01-13,601318,14:10:09,68.4500,274,2
2026-01-13,601318,14:10:12,68.4400,206,2
2026-01-13,601318,14:10:15,68.4400,170,2
2026-01-13,601318,14:10:18,68.4300,327,2
2026-01-13,601318,14:10:21,68.4500,554,1
2026-01-13,601318,14:10:24,68.4400,1865,2
2026-01-13,601318,14:10:27,68.4300,77,2
2026-01-13,601318,14:10:30,68.4300,91,2
2026-01-13,601318,14:10:33,68.4200,212,2
2026-01-13,601318,14:10:36,68.4100,185,2
2026-01-13,601318,14:10:39,68.4200,273,1
2026-01-13,601318,14:10:42,68.4000,300,2
2026-01-13,601318,14:10:45,68.4000,486,2
2026-01-13,601318,14:10:48,68.3800,115,2
2026-01-13,601318,14:10:51,68.3700,178,2
2026-01-13,601318,14:10:54,68.3600,280,2
2026-01-13,601318,14:10:57,68.3600,143,1
2026-01-13,601318,14:11:00,68.3400,61,2
2026-01-13,601318,14:11:03,68.3500,351,2
2026-01-13,601318,14:11:06,68.3800,600,1
2026-01-13,601318,14:11:09,68.3600,498,2
2026-01-13,601318,14:11:12,68.3900,18,1
2026-01-13,601318,14:11:15,68.3900,283,1
2026-01-13,601318,14:11:18,68.3800,142,2
2026-01-13,601318,14:11:21,68.3900,20,4
2026-01-13,601318,14:11:24,68.4000,740,1
2026-01-13,601318,14:11:27,68.3900,118,2
2026-01-13,601318,14:11:30,68.4100,96,1
2026-01-13,601318,14:11:33,68.4000,325,2
2026-01-13,601318,14:11:36,68.4000,314,1
2026-01-13,601318,14:11:39,68.3900,150,2
2026-01-13,601318,14:11:42,68.3900,92,2
2026-01-13,601318,14:11:45,68.3900,124,1
2026-01-13,601318,14:11:48,68.3800,63,2
2026-01-13,601318,14:11:51,68.3700,143,2
2026-01-13,601318,14:11:54,68.3800,432,1
2026-01-13,601318,14:11:57,68.3800,228,2
2026-01-13,601318,14:12:00,68.3900,709,1
2026-01-13,601318,14:12:03,68.3900,391,2
2026-01-13,601318,14:12:06,68.4000,111,1
2026-01-13,601318,14:12:09,68.4100,867,1
2026-01-13,601318,14:12:12,68.4600,2525,1
2026-01-13,601318,14:12:15,68.4700,215,1
2026-01-13,601318,14:12:18,68.4600,273,2
2026-01-13,601318,14:12:21,68.4600,74,1
2026-01-13,601318,14:12:24,68.4500,42,2
2026-01-13,601318,14:12:27,68.4500,44,1
2026-01-13,601318,14:12:30,68.4000,10828,2
2026-01-13,601318,14:12:33,68.4100,90,1
2026-01-13,601318,14:12:36,68.4200,140,1
2026-01-13,601318,14:12:39,68.4000,363,2
2026-01-13,601318,14:12:42,68.3900,84,2
2026-01-13,601318,14:12:45,68.4500,1140,1
2026-01-13,601318,14:12:48,68.4500,5734,2
2026-01-13,601318,14:12:51,68.4100,3346,2
2026-01-13,601318,14:12:54,68.4000,184,2
2026-01-13,601318,14:12:57,68.4000,84,2
2026-01-13,601318,14:13:00,68.3900,92,2
2026-01-13,601318,14:13:03,68.3900,10517,1
2026-01-13,601318,14:13:06,68.4200,58,1
2026-01-13,601318,14:13:09,68.4200,72,2
2026-01-13,601318,14:13:12,68.4500,1307,1
2026-01-13,601318,14:13:15,68.4700,4822,1
2026-01-13,601318,14:13:18,68.4100,4414,2
2026-01-13,601318,14:13:21,68.4500,201,1
2026-01-13,601318,14:13:24,68.4500,383,1
2026-01-13,601318,14:13:27,68.4100,165,2
2026-01-13,601318,14:13:30,68.4100,126,1
2026-01-13,601318,14:13:33,68.4100,202,1
2026-01-13,601318,14:13:36,68.4200,42,2
2026-01-13,601318,14:13:39,68.4400,64,1
2026-01-13,601318,14:13:42,68.4300,192,2
2026-01-13,601318,14:13:45,68.4300,247,1
2026-01-13,601318,14:13:48,68.4200,274,2
2026-01-13,601318,14:13:51,68.4200,133,1
2026-01-13,601318,14:13:54,68.4200,719,1
2026-01-13,601318,14:13:57,68.4100,171,2
2026-01-13,601318,14:14:00,68.4100,478,1
2026-01-13,601318,14:14:03,68.4100,87,1
2026-01-13,601318,14:14:06,68.4300,386,1
2026-01-13,601318,14:14:09,68.4000,822,2
2026-01-13,601318,14:14:12,68.3900,837,2
2026-01-13,601318,14:14:15,68.4500,177,1
2026-01-13,601318,14:14:18,68.4100,343,1
2026-01-13,601318,14:14:21,68.4000,443,2
2026-01-13,601318,14:14:24,68.4800,4276,1
2026-01-13,601318,14:14:27,68.4600,153,2
2026-01-13,601318,14:14:30,68.4700,81,2
2026-01-13,601318,14:14:33,68.5000,65,1
2026-01-13,601318,14:14:36,68.5000,66,2
2026-01-13,601318,14:14:39,68.5200,28,2
2026-01-13,601318,14:14:42,68.5400,169,1
2026-01-13,601318,14:14:45,68.5400,29,2
2026-01-13,601318,14:14:48,68.5500,62,4
2026-01-13,601318,14:14:51,68.5600,70,1
2026-01-13,601318,14:14:54,68.5400,140,2
2026-01-13,601318,14:14:57,68.5200,98,2
2026-01-13,601318,14:15:00,68.5400,216,1
2026-01-13,601318,14:15:03,68.5300,757,2
2026-01-13,601318,14:15:06,68.5300,294,2
2026-01-13,601318,14:15:09,68.5300,69,1
2026-01-13,601318,14:15:12,68.5300,18,1
2026-01-13,601318,14:15:15,68.5300,52,2
2026-01-13,601318,14:15:18,68.5300,45,1
2026-01-13,601318,14:15:21,68.5100,79,2
2026-01-13,601318,14:15:24,68.5100,82,1
2026-01-13,601318,14:15:27,68.5100,38,1
2026-01-13,601318,14:15:30,68.5100,145,2
2026-01-13,601318,14:15:33,68.4800,62,2
2026-01-13,601318,14:15:36,68.5100,116,1
2026-01-13,601318,14:15:39,68.5000,4,1
2026-01-13,601318,14:15:42,68.4800,142,2
2026-01-13,601318,14:15:45,68.4800,154,2
2026-01-13,601318,14:15:48,68.4800,80,1
2026-01-13,601318,14:15:51,68.5100,163,1
2026-01-13,601318,14:15:54,68.5000,73,4
2026-01-13,601318,14:15:57,68.5000,46,1
2026-01-13,601318,14:16:00,68.5000,121,2
2026-01-13,601318,14:16:03,68.5000,632,2
2026-01-13,601318,14:16:06,68.4800,62,2
2026-01-13,601318,14:16:09,68.4900,108,2
2026-01-13,601318,14:16:12,68.4700,139,2
2026-01-13,601318,14:16:15,68.4800,108,4
2026-01-13,601318,14:16:18,68.4700,54,2
2026-01-13,601318,14:16:21,68.4900,196,1
2026-01-13,601318,14:16:24,68.4600,247,2
2026-01-13,601318,14:16:27,68.4800,73,1
2026-01-13,601318,14:16:30,68.4600,398,2
2026-01-13,601318,14:16:33,68.4500,5997,2
2026-01-13,601318,14:16:36,68.4000,146,2
2026-01-13,601318,14:16:39,68.4400,350,1
2026-01-13,601318,14:16:42,68.4000,54,2
2026-01-13,601318,14:16:45,68.4000,72,1
2026-01-13,601318,14:16:48,68.3900,100,2
2026-01-13,601318,14:16:51,68.3800,447,2
2026-01-13,601318,14:16:54,68.3800,142,2
2026-01-13,601318,14:16:57,68.3700,167,2
2026-01-13,601318,14:17:00,68.3800,935,1
2026-01-13,601318,14:17:03,68.3800,792,1
2026-01-13,601318,14:17:06,68.3700,634,2
2026-01-13,601318,14:17:09,68.3800,221,2
2026-01-13,601318,14:17:12,68.4000,582,1
2026-01-13,601318,14:17:15,68.3700,827,2
2026-01-13,601318,14:17:18,68.4000,28,1
2026-01-13,601318,14:17:21,68.4000,125,1
2026-01-13,601318,14:17:24,68.4200,99,1
2026-01-13,601318,14:17:27,68.4100,56,2
2026-01-13,601318,14:17:30,68.4300,294,1
2026-01-13,601318,14:17:33,68.4200,51,2
2026-01-13,601318,14:17:36,68.4200,85,2
2026-01-13,601318,14:17:39,68.4300,781,1
2026-01-13,601318,14:17:42,68.4400,149,1
2026-01-13,601318,14:17:45,68.4200,43,2
2026-01-13,601318,14:17:48,68.4200,58,2
2026-01-13,601318,14:17:51,68.4200,113,2
2026-01-13,601318,14:17:54,68.4100,132,2
2026-01-13,601318,14:17:57,68.4300,147,1
2026-01-13,601318,14:18:00,68.4200,298,2
2026-01-13,601318,14:18:03,68.4300,935,1
2026-01-13,601318,14:18:06,68.4200,363,2
2026-01-13,601318,14:18:09,68.4100,157,2
2026-01-13,601318,14:18:12,68.4100,42,2
2026-01-13,601318,14:18:15,68.4100,482,2
2026-01-13,601318,14:18:18,68.4100,57,1
2026-01-13,601318,14:18:21,68.4000,541,2
2026-01-13,601318,14:18:24,68.4100,941,1
