date,code,time,price,volume,bs
2026-01-26,600036,14:07:08,38.2600,38,1
2026-01-26,600036,14:07:11,38.2600,89,1
2026-01-26,600036,14:07:14,38.2400,272,2
2026-01-26,600036,14:07:17,38.2400,428,2
2026-01-26,600036,14:07:20,38.2300,231,2
2026-01-26,600036,14:07:23,38.2400,354,1
2026-01-26,600036,14:07:26,38.2300,207,2
2026-01-26,600036,14:07:29,38.2300,160,1
2026-01-26,600036,14:07:32,38.2200,278,2
2026-01-26,600036,14:07:35,38.2500,212,1
2026-01-26,600036,14:07:38,38.2500,168,1
2026-01-26,600036,14:07:41,38.2500,250,1
2026-01-26,600036,14:07:44,38.2500,105,1
2026-01-26,600036,14:07:47,38.2300,89,2
2026-01-26,600036,14:07:50,38.2300,198,2
2026-01-26,600036,14:07:53,38.2400,107,1
2026-01-26,600036,14:07:56,38.2300,106,2
2026-01-26,600036,14:07:59,38.2200,141,2
2026-01-26,600036,14:08:02,38.2400,166,1
2026-01-26,600036,14:08:05,38.2300,219,2
2026-01-26,600036,14:08:08,38.2300,153,2
2026-01-26,600036,14:08:11,38.2300,120,2
2026-01-26,600036,14:08:14,38.2200,277,2
2026-01-26,600036,14:08:17,38.2300,448,1
2026-01-26,600036,14:08:20,38.2300,554,2
2026-01-26,600036,14:08:23,38.2400,179,1
2026-01-26,600036,14:08:26,38.2400,137,1
2026-01-26,600036,14:08:29,38.2600,144,1
2026-01-26,600036,14:08:32,38.2500,267,1
2026-01-26,600036,14:08:35,38.2500,210,1
2026-01-26,600036,14:08:38,38.2500,254,1
2026-01-26,600036,14:08:41,38.2500,129,2
2026-01-26,600036,14:08:44,38.2500,93,2
2026-01-26,600036,14:08:47,38.2600,198,1
2026-01-26,600036,14:08:50,38.2700,364,1
2026-01-26,600036,14:08:53,38.2700,81,1
2026-01-26,600036,14:08:56,38.2700,64,1
2026-01-26,600036,14:08:59,38.2600,369,2
2026-01-26,600036,14:09:02,38.2500,351,2
2026-01-26,600036,14:09:05,38.2500,138,2
2026-01-26,600036,14:09:08,38.2400,320,2
2026-01-26,600036,14:09:11,38.2600,188,1
2026-01-26,600036,14:09:14,38.2700,377,1
2026-01-26,600036,14:09:17,38.2400,139,2
2026-01-26,600036,14:09:20,38.2500,147,1
2026-01-26,600036,14:09:23,38.2400,226,4
2026-01-26,600036,14:09:26,38.2300,213,1
2026-01-26,600036,14:09:29,38.2400,293,1
2026-01-26,600036,14:09:32,38.2300,370,1
2026-01-26,600036,14:09:35,38.2300,201,1
2026-01-26,600036,14:09:38,38.2200,76,2
2026-01-26,600036,14:09:41,38.2300,178,1
2026-01-26,600036,14:09:44,38.2200,228,2
2026-01-26,600036,14:09:47,38.2000,262,2
2026-01-26,600036,14:09:50,38.2200,336,1
2026-01-26,600036,14:09:53,38.2200,858,1
2026-01-26,600036,14:09:56,38.2200,182,1
2026-01-26,600036,14:09:59,38.2000,200,2
2026-01-26,600036,14:10:02,38.2400,369,1
2026-01-26,600036,14:10:05,38.2100,211,2
2026-01-26,600036,14:10:08,38.2400,76,1
2026-01-26,600036,14:10:11,38.2300,117,4
2026-01-26,600036,14:10:14,38.2600,91,1
2026-01-26,600036,14:10:17,38.2300,180,2
2026-01-26,600036,14:10:20,38.2400,79,1
2026-01-26,600036,14:10:23,38.2200,260,2
2026-01-26,600036,14:10:26,38.2100,150,2
2026-01-26,600036,14:10:29,38.2200,114,1
2026-01-26,600036,14:10:32,38.2300,552,1
2026-01-26,600036,14:10:35,38.2200,195,1
2026-01-26,600036,14:10:38,38.2200,105,1
2026-01-26,600036,14:10:41,38.2400,189,1
2026-01-26,600036,14:10:44,38.2000,234,2
2026-01-26,600036,14:10:47,38.2000,196,2
2026-01-26,600036,14:10:50,38.2100,262,4
2026-01-26,600036,14:10:53,38.1900,341,2
2026-01-26,600036,14:10:56,38.1900,157,2
2026-01-26,600036,14:10:59,38.2200,171,1
2026-01-26,600036,14:11:02,38.2300,306,1
2026-01-26,600036,14:11:05,38.2400,88,1
2026-01-26,600036,14:11:08,38.2200,227,2
2026-01-26,600036,14:11:11,38.2300,117,4
2026-01-26,600036,14:11:14,38.2200,127,2
2026-01-26,600036,14:11:17,38.2100,211,2
2026-01-26,600036,14:11:20,38.2100,206,2
2026-01-26,600036,14:11:23,38.2100,145,1
2026-01-26,600036,14:11:26,38.2100,254,1
2026-01-26,600036,14:11:29,38.2200,163,1
2026-01-26,600036,14:11:32,38.2100,183,2
2026-01-26,600036,14:11:35,38.2000,161,2
2026-01-26,600036,14:11:38,38.2000,146,4
2026-01-26,600036,14:11:41,38.2100,90,1
2026-01-26,600036,14:11:44,38.1800,184,2
2026-01-26,600036,14:11:47,38.1800,421,2
2026-01-26,600036,14:11:50,38.2000,179,1
2026-01-26,600036,14:11:53,38.1800,295,2
2026-01-26,600036,14:11:56,38.2100,154,1
2026-01-26,600036,14:11:59,38.1700,309,2
2026-01-26,600036,14:12:02,38.1800,417,1
2026-01-26,600036,14:12:05,38.2000,219,1
2026-01-26,600036,14:12:08,38.1800,103,2
2026-01-26,600036,14:12:11,38.2000,185,1
2026-01-26,600036,14:12:14,38.2100,120,1
2026-01-26,600036,14:12:17,38.2100,173,1
2026-01-26,600036,14:12:20,38.2100,109,1
2026-01-26,600036,14:12:23,38.1800,104,2
2026-01-26,600036,14:12:26,38.1800,98,2
2026-01-26,600036,14:12:29,38.2000,77,1
2026-01-26,600036,14:12:32,38.1900,341,4
2026-01-26,600036,14:12:35,38.2000,62,1
2026-01-26,600036,14:12:38,38.1900,79,4
2026-01-26,600036,14:12:41,38.1900,105,2
2026-01-26,600036,14:12:44,38.1900,99,2
2026-01-26,600036,14:12:47,38.1800,152,2
2026-01-26,600036,14:12:50,38.1900,112,1
2026-01-26,600036,14:12:53,38.2000,389,1
2026-01-26,600036,14:12:56,38.1700,464,2
2026-01-26,600036,14:12:59,38.1600,649,2
2026-01-26,600036,14:13:02,38.1600,576,1
2026-01-26,600036,14:13:05,38.1600,1272,1
2026-01-26,600036,14:13:08,38.1800,257,1
2026-01-26,600036,14:13:11,38.2000,443,1
2026-01-26,600036,14:13:14,38.2000,221,1
2026-01-26,600036,14:13:17,38.1700,241,2
2026-01-26,600036,14:13:20,38.1700,308,1
2026-01-26,600036,14:13:23,38.1900,285,1
2026-01-26,600036,14:13:26,38.1700,222,2
2026-01-26,600036,14:13:29,38.1800,52,4
2026-01-26,600036,14:13:32,38.1900,203,1
2026-01-26,600036,14:13:35,38.1800,299,4
2026-01-26,600036,14:13:38,38.1700,346,2
2026-01-26,600036,14:13:41,38.1900,321,1
2026-01-26,600036,14:13:44,38.2000,300,4
2026-01-26,600036,14:13:47,38.2000,360,1
2026-01-26,600036,14:13:50,38.1900,188,4
2026-01-26,600036,14:13:53,38.2000,195,1
2026-01-26,600036,14:13:56,38.1800,177,2
2026-01-26,600036,14:13:59,38.2000,27,1
2026-01-26,600036,14:14:02,38.2100,247,1
2026-01-26,600036,14:14:05,38.2200,181,1
2026-01-26,600036,14:14:08,38.1800,212,2
2026-01-26,600036,14:14:11,38.1900,235,1
2026-01-26,600036,14:14:14,38.1900,204,2
2026-01-26,600036,14:14:17,38.1600,526,2
2026-01-26,600036,14:14:20,38.1500,575,2
2026-01-26,600036,14:14:23,38.1500,278,2
