date,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-04-01,600519,1778.77,1802.27,1804.57,1758.99,26588,5379776000.0,2.58,2.01,35.5,0.21
2021-04-02,600519,1813.77,1919.77,1922.77,1813.77,52028,10981752576.0,6.05,6.52,117.5,0.41
2021-04-06,600519,1918.77,1883.8,1919.75,1860.07,32742,6967525120.0,3.11,-1.87,-35.97,0.26
2021-04-07,600519,1861.83,1818.77,1875.07,1807.77,40201,8317799936.0,3.57,-3.45,-65.03,0.32
2021-04-08,600519,1804.8,1827.77,1836.77,1801.77,28548,5893307648.0,1.92,0.49,9.0,0.23
2021-04-09,600519,1799.77,1777.77,1811.77,1762.78,28809,5832453888.0,2.68,-2.74,-50.0,0.23
2021-04-12,600519,1768.77,1766.66,1787.77,1749.47,31943,6409917440.0,2.15,-0.62,-11.11,0.25
2021-04-13,600519,1777.77,1778.77,1807.57,1766.77,28992,5883787264.0,2.31,0.69,12.11,0.23
2021-04-14,600519,1792.77,1804.77,1805.77,1773.77,24115,4908790016.0,1.8,1.46,26.0,0.19
2021-04-15,600519,1788.67,1773.37,1804.67,1747.77,34366,6903769600.0,3.15,-1.74,-31.4,0.27
2021-04-16,600519,1782.85,1812.75,1825.77,1769.77,30294,6183895040.0,3.16,2.22,39.38,0.24
2021-04-19,600519,1812.77,1845.77,1856.13,1790.77,31754,6610577920.0,3.61,1.82,33.02,0.25
2021-04-20,600519,1828.87,1852.57,1886.77,1827.77,28290,5949669888.0,3.2,0.37,6.8,0.23
2021-04-21,600519,1833.77,1837.77,1855.57,1822.87,26150,5446146048.0,1.77,-0.8,-14.8,0.21
2021-04-22,600519,1847.67,1813.27,1856.77,1809.27,26850,5539295744.0,2.58,-1.33,-24.5,0.21
2021-04-23,600519,1813.74,1866.71,1877.65,1810.27,33463,7002695424.0,3.72,2.95,53.44,0.27
2021-04-26,600519,1889.77,1835.59,1892.77,1831.37,34045,7160836864.0,3.29,-1.67,-31.12,0.27
2021-04-27,600519,1844.85,1852.21,1853.02,1822.86,22108,4607779072.0,1.64,0.91,16.62,0.18
2021-04-28,600519,1767.77,1799.77,1805.27,1760.77,81343,16463574528.0,2.4,-2.83,-52.44,0.65
2021-04-29,600519,1804.81,1784.13,1807.71,1771.77,41284,8370431232.0,2.0,-0.87,-15.64,0.33
2021-04-30,600519,1783.77,1764.55,1793.77,1761.48,38401,7723747072.0,1.81,-1.1,-19.58,0.31
2021-05-06,600519,1757.77,1716.77,1764.61,1710.77,53546,10584968960.0,3.05,-2.71,-47.78,0.43
2021-05-07,600519,1722.77,1660.77,1725.75,1658.77,52493,10101703424.0,3.9,-3.26,-56.0,0.42
2021-05-10,600519,1657.77,1636.8,1666.77,1623.78,46003,8677753600.0,2.59,-1.44,-23.97,0.37
2021-05-11,600519,1633.77,1716.77,1723.77,1631.07,42494,8209251840.0,5.66,4.89,79.97,0.34
2021-05-12,600519,1706.85,1741.77,1756.77,1706.77,32699,6473203200.0,2.91,1.46,25.0,0.26
2021-05-13,600519,1723.52,1729.27,1742.82,1710.77,25078,4934955008.0,1.84,-0.72,-12.5,0.2
2021-05-14,600519,1739.77,1767.62,1788.27,1733.77,35611,7150301952.0,3.15,2.22,38.35,0.28
2021-05-17,600519,1782.87,1815.73,1842.97,1782.87,44524,9178510080.0,3.4,2.72,48.11,0.35
2021-05-18,600519,1822.77,1817.08,1834.77,1802.83,17504,3595891744.0,1.76,0.07,1.35,0.14
2021-05-19,600519,1816.77,1806.77,1832.58,1797.77,22410,4606452480.0,1.92,-0.57,-10.31,0.18
2021-05-20,600519,1831.77,1816.65,1831.87,1803.13,21857,4500663296.0,1.59,0.55,9.88,0.17
2021-05-21,600519,1812.85,1799.87,1837.65,1794.79,24248,4976601344.0,2.36,-0.92,-16.78,0.19
2021-05-24,600519,1808.77,1829.06,1837.83,1788.77,32548,6705879296.0,2.73,1.62,29.19,0.26
2021-05-25,600519,1842.77,1952.27,1957.87,1842.77,67757,14636718848.0,6.29,6.74,123.21,0.54
2021-05-26,600519,1965.75,1977.77,1999.57,1950.85,38604,8558038272.0,2.5,1.31,25.5,0.31
2021-05-27,600519,1968.79,2002.77,2077.77,1958.87,45373,10240368896.0,6.01,1.26,25.0,0.36
2021-05-28,600519,1998.74,1987.77,2007.77,1963.28,25807,5741331968.0,2.22,-0.75,-15.0,0.21
2021-05-31,600519,1973.27,1975.77,1976.12,1929.77,31739,6960864256.0,2.33,-0.6,-12.0,0.25
2021-06-01,600519,1979.77,1998.72,2006.72,1963.77,30616,6832594432.0,2.17,1.16,22.95,0.24
2021-06-02,600519,2007.77,1979.77,2021.77,1965.95,22863,5088908288.0,2.79,-0.95,-18.95,0.18
2021-06-03,600519,1977.77,1979.99,2018.11,1967.85,23450,5242452992.0,2.54,0.01,0.22,0.19
2021-06-04,600519,1972.77,2009.27,2045.77,1971.81,31422,7058715136.0,3.74,1.48,29.28,0.25
2021-06-07,600519,2022.77,2028.77,2036.77,1997.78,25466,5756592640.0,1.94,0.97,19.5,0.2
2021-06-08,600519,2017.77,1948.77,2037.76,1918.92,47314,10479943168.0,5.86,-3.94,-80.0,0.38
2021-06-09,600519,1949.77,1957.27,1971.77,1917.88,25502,5591378944.0,2.77,0.44,8.5,0.2
2021-06-10,600519,1952.77,1996.25,2009.14,1947.85,25567,5707338496.0,3.13,1.99,38.98,0.2
2021-06-11,600519,1996.77,1936.58,2001.77,1936.58,33971,7513797120.0,3.27,-2.99,-59.67,0.27
2021-06-15,600519,1952.87,1950.77,1966.65,1905.77,29361,6412821504.0,3.14,0.73,14.19,0.23
2021-06-16,600519,1949.77,1915.77,1952.77,1905.77,27593,5978924544.0,2.41,-1.79,-35.0,0.22
2021-06-17,600519,1913.42,1914.68,1945.77,1902.13,21068,4558702592.0,2.28,-0.06,-1.09,0.17
2021-06-18,600519,1904.77,1848.71,1914.27,1822.77,54028,11329180928.0,4.78,-3.45,-65.97,0.43
2021-06-21,600519,1842.77,1839.41,1857.46,1807.77,35488,7367986432.0,2.69,-0.5,-9.3,0.28
2021-06-22,600519,1849.77,1832.74,1855.77,1811.66,33228,6900830720.0,2.4,-0.36,-6.67,0.26
2021-06-23,600519,1837.77,1795.77,1840.77,1791.92,37079,7596735744.0,2.67,-2.02,-36.97,0.3
2021-06-24,600519,1797.78,1825.82,1837.77,1778.77,31474,6452557056.0,3.29,1.67,30.05,0.25
2021-06-25,600519,1827.02,1869.06,1886.06,1819.66,35875,7459680512.0,3.64,2.37,43.24,0.29
2021-06-28,600519,1877.06,1880.07,1895.06,1850.06,27452,5750241280.0,2.41,0.59,11.01,0.22
2021-06-29,600519,1885.06,1839.06,1892.06,1828.06,33031,6835635200.0,3.4,-2.18,-41.01,0.26
2021-06-30,600519,1842.06,1833.76,1851.06,1823.36,21916,4511484160.0,1.51,-0.29,-5.3,0.17
2021-07-01,600519,1837.03,1882.06,1887.06,1808.66,33701,6970731008.0,4.28,2.63,48.3,0.27
2021-07-02,600519,1852.06,1790.06,1852.06,1788.56,46275,9388640256.0,3.37,-4.89,-92.0,0.37
2021-07-05,600519,1777.06,1771.06,1796.94,1762.06,34421,6872797696.0,1.95,-1.06,-19.0,0.27
2021-07-06,600519,1772.06,1789.96,1791.06,1737.07,35283,7015883008.0,3.05,1.07,18.9,0.28
2021-07-07,600519,1787.06,1781.06,1805.94,1776.07,28122,5658210816.0,1.67,-0.5,-8.9,0.22
2021-07-08,600519,1777.16,1762.06,1781.06,1745.06,35517,7027713792.0,2.02,-1.07,-19.0,0.28
2021-07-09,600519,1741.58,1749.17,1762.97,1722.06,30908,6072340992.0,2.32,-0.73,-12.89,0.25
2021-07-12,600519,1752.61,1738.06,1775.84,1717.56,39010,7658786304.0,3.33,-0.64,-11.11,0.31
2021-07-13,600519,1745.06,1759.96,1782.56,1742.06,29925,5946287360.0,2.33,1.26,21.9,0.24
2021-07-14,600519,1751.06,1739.06,1751.56,1722.06,30771,6011814912.0,1.68,-1.19,-20.9,0.24
2021-07-15,600519,1732.08,1775.05,1790.06,1727.66,42190,8391506176.0,3.59,2.07,35.99,0.34
2021-07-16,600519,1757.06,1732.96,1773.66,1727.06,35408,6958296832.0,2.63,-2.37,-42.09,0.28
2021-07-19,600519,1732.95,1752.06,1763.06,1718.06,30052,5900348160.0,2.6,1.1,19.1,0.24
2021-07-20,600519,1752.06,1757.06,1765.99,1738.47,23475,4639300864.0,1.57,0.29,5.0,0.19
2021-07-21,600519,1766.06,1746.06,1783.06,1739.07,29780,5902656256.0,2.5,-0.63,-11.0,0.24
2021-07-22,600519,1737.06,1717.07,1750.96,1716.02,39090,7619076864.0,2.0,-1.66,-28.99,0.31
2021-07-23,600519,1714.88,1677.06,1714.88,1672.15,47585,9057761792.0,2.49,-2.33,-40.01,0.38
2021-07-26,600519,1656.06,1581.17,1656.06,1557.06,98619,17894360832.0,5.9,-5.72,-95.89,0.79
2021-07-27,600519,1580.06,1489.95,1587.06,1480.06,86577,15230805760.0,6.77,-5.77,-91.22,0.69
2021-07-28,600519,1480.06,1545.96,1565.26,1459.18,85369,14792471040.0,7.12,3.76,56.01,0.68
2021-07-29,600519,1587.07,1526.85,1600.06,1511.4,63864,11299569920.0,5.73,-1.24,-19.11,0.51
2021-07-30,600519,1502.06,1456.05,1502.06,1434.82,77736,13109724928.0,4.4,-4.64,-70.8,0.62
2021-08-02,600519,1441.06,1532.06,1533.04,1397.78,97401,16515259136.0,9.29,5.22,76.01,0.78
2021-08-03,600519,1507.06,1526.36,1546.05,1465.86,54375,9447823360.0,5.23,-0.37,-5.7,0.43
2021-08-04,600519,1511.12,1501.06,1537.06,1495.06,38175,6614683392.0,2.75,-1.66,-25.3,0.3
2021-08-05,600519,1469.94,1476.06,1522.06,1453.42,48060,8177369856.0,4.57,-1.67,-25.0,0.38
2021-08-06,600519,1466.06,1448.06,1471.07,1423.66,45686,7616109568.0,3.21,-1.9,-28.0,0.36
2021-08-09,600519,1428.06,1470.86,1486.06,1427.06,47698,8028155392.0,4.07,1.57,22.8,0.38
2021-08-10,600519,1477.06,1576.06,1579.94,1452.06,83285,14549496576.0,8.69,7.15,105.2,0.66
2021-08-11,600519,1557.07,1527.56,1562.07,1527.07,38663,6821292800.0,2.22,-3.08,-48.5,0.31
2021-08-12,600519,1509.06,1467.06,1526.06,1463.25,47551,8130692608.0,4.11,-3.96,-60.5,0.38
2021-08-13,600519,1467.06,1477.1,1490.06,1456.06,37905,6418412544.0,2.32,0.68,10.04,0.3
2021-08-16,600519,1473.06,1476.26,1490.66,1462.14,28057,4773049856.0,1.93,-0.06,-0.84,0.22
2021-08-17,600519,1477.06,1412.06,1477.06,1405.94,61201,10140292096.0,4.82,-4.35,-64.2,0.49
2021-08-18,600519,1401.72,1397.06,1420.05,1377.06,59970,9701556224.0,3.04,-1.06,-15.0,0.48
2021-08-19,600519,1399.28,1397.03,1420.26,1377.06,41292,6682355712.0,3.09,0.0,-0.03,0.33
2021-08-20,600519,1332.23,1325.06,1374.61,1302.56,114545,17825198336.0,5.16,-5.15,-71.97,0.91
2021-08-23,600519,1314.94,1347.25,1376.06,1313.83,71597,11218832896.0,4.7,1.67,22.19,0.57
2021-08-24,600519,1352.06,1402.24,1419.61,1342.83,72594,11703813888.0,5.7,4.08,54.99,0.58
2021-08-25,600519,1424.7,1442.08,1457.93,1420.06,54239,9037626368.0,2.7,2.84,39.84,0.43
2021-08-26,600519,1442.05,1372.06,1442.05,1371.78,54020,8722233088.0,4.87,-4.86,-70.02,0.43
2021-08-27,600519,1366.06,1373.09,1402.06,1361.16,36095,5791426304.0,2.98,0.08,1.03,0.29
2021-08-30,600519,1382.06,1363.06,1390.06,1323.01,51588,8098190336.0,4.88,-0.73,-10.03,0.41
2021-08-31,600519,1366.86,1335.06,1393.41,1332.16,43677,6888080896.0,4.49,-2.05,-28.0,0.35
2021-09-01,600519,1336.06,1399.07,1412.05,1308.16,77316,12370243328.0,7.78,4.79,64.01,0.62
2021-09-02,600519,1410.05,1395.86,1420.06,1377.95,42837,6939707392.0,3.01,-0.23,-3.21,0.34
2021-09-03,600519,1387.08,1435.28,1436.85,1359.06,52835,8631165696.0,5.57,2.82,39.42,0.42
2021-09-06,600519,1426.06,1447.73,1485.22,1403.21,55338,9306030592.0,5.71,0.87,12.45,0.44
2021-09-07,600519,1438.09,1446.06,1461.54,1428.06,31211,5204051712.0,2.31,-0.12,-1.67,0.25
2021-09-08,600519,1437.06,1410.16,1448.24,1405.14,33064,5428265728.0,2.98,-2.48,-35.9,0.26
2021-09-09,600519,1403.06,1411.14,1422.06,1401.07,19950,3257785760.0,1.49,0.07,0.98,0.16
2021-09-10,600519,1411.14,1439.64,1445.86,1410.06,33388,5528034048.0,2.54,2.02,28.5,0.27
2021-09-13,600519,1442.06,1431.06,1461.06,1417.16,27720,4605031680.0,3.05,-0.6,-8.58,0.22
2021-09-14,600519,1436.06,1434.06,1460.06,1430.06,33761,5638962688.0,2.1,0.21,3.0,0.27
2021-09-15,600519,1427.06,1392.8,1437.06,1387.06,41570,6781755392.0,3.49,-2.88,-41.26,0.33
2021-09-16,600519,1380.06,1415.13,1421.06,1362.06,45968,7458455040.0,4.24,1.6,22.33,0.37
2021-09-17,600519,1397.06,1463.06,1482.66,1397.06,55130,9242101504.0,6.05,3.39,47.93,0.44
2021-09-22,600519,1435.89,1414.75,1465.06,1412.06,31743,5227723008.0,3.62,-3.3,-48.31,0.25
2021-09-23,600519,1415.06,1412.06,1432.94,1402.14,30342,4964210176.0,2.18,-0.19,-2.69,0.24
2021-09-24,600519,1405.06,1471.06,1497.04,1405.06,69537,11756596224.0,6.51,4.18,59.0,0.55
2021-09-27,600519,1527.06,1632.06,1640.46,1527.06,126869,23270689792.0,7.71,10.94,161.0,1.01
2021-09-28,600519,1625.06,1599.12,1637.06,1572.06,49221,8973408768.0,3.98,-2.02,-32.94,0.39
2021-09-29,600519,1586.06,1597.06,1622.07,1562.96,43291,7870151680.0,3.7,-0.13,-2.06,0.34
2021-09-30,600519,1595.24,1607.06,1627.28,1580.46,40539,7411735808.0,2.93,0.63,10.0,0.32
2021-10-08,600519,1599.48,1616.66,1655.06,1584.29,47452,8780381184.0,4.4,0.6,9.6,0.38
2021-10-11,600519,1616.57,1644.18,1666.96,1608.07,37676,7040475392.0,3.64,1.7,27.52,0.3
2021-10-12,600519,1643.06,1648.05,1654.06,1619.48,30606,5688160768.0,2.1,0.24,3.87,0.24
2021-10-13,600519,1647.06,1706.96,1727.01,1639.06,50143,9625769216.0,5.34,3.57,58.91,0.4
2021-10-14,600519,1705.99,1688.06,1718.86,1673.06,26623,5097602304.0,2.68,-1.11,-18.9,0.21
2021-10-15,600519,1667.16,1694.03,1707.05,1667.16,28561,5452953856.0,2.36,0.35,5.97,0.23
2021-10-18,600519,1665.06,1577.06,1665.06,1564.06,69652,12651498496.0,5.96,-6.9,-116.97,0.55
2021-10-19,600519,1577.06,1589.24,1615.86,1576.94,40315,7330114048.0,2.47,0.77,12.18,0.32
2021-10-20,600519,1610.06,1618.06,1626.86,1583.07,28663,5246404608.0,2.76,1.81,28.82,0.23
2021-10-21,600519,1618.16,1621.06,1637.06,1606.06,23019,4238584288.0,1.92,0.19,3.0,0.18
2021-10-22,600519,1632.06,1678.06,1698.07,1631.06,35963,6794850048.0,4.13,3.52,57.0,0.29
2021-10-25,600519,1657.06,1650.09,1662.07,1635.06,32461,6076219904.0,1.61,-1.67,-27.97,0.26
2021-10-26,600519,1641.09,1638.11,1656.05,1621.06,21130,3934223712.0,2.12,-0.73,-11.98,0.17
2021-10-27,600519,1629.36,1596.06,1635.36,1577.16,34647,6302270976.0,3.55,-2.57,-42.05,0.28
2021-10-28,600519,1602.26,1602.55,1620.84,1579.06,29491,5383196160.0,2.62,0.41,6.49,0.23
2021-10-29,600519,1602.06,1603.14,1625.06,1590.06,28776,5266898944.0,2.18,0.04,0.59,0.23
2021-11-01,600519,1557.06,1580.06,1603.36,1537.06,41690,7486936320.0,4.14,-1.44,-23.08,0.33
2021-11-02,600519,1573.76,1581.7,1621.28,1565.06,32500,5875341312.0,3.56,0.1,1.64,0.26
2021-11-03,600519,1577.06,1542.06,1587.04,1538.25,27829,4958314496.0,3.08,-2.51,-39.64,0.22
2021-11-04,600519,1555.0,1581.26,1593.06,1546.48,31130,5592211712.0,3.02,2.54,39.2,0.25
2021-11-05,600519,1581.27,1597.0,1622.05,1581.27,27077,4956331264.0,2.58,1.0,15.74,0.22
2021-11-08,600519,1597.06,1597.16,1607.86,1579.11,17706,3220439328.0,1.8,0.01,0.16,0.14
2021-11-09,600519,1597.04,1567.07,1604.93,1559.06,27352,4915170048.0,2.87,-1.88,-30.09,0.22
2021-11-10,600519,1567.07,1531.05,1572.06,1512.06,35349,6204803328.0,3.83,-2.3,-36.02,0.28
2021-11-11,600519,1529.99,1546.66,1546.66,1518.56,22652,3987243280.0,1.84,1.02,15.61,0.18
2021-11-12,600519,1555.06,1550.84,1562.11,1543.72,17607,3124400976.0,1.19,0.27,4.18,0.14
2021-11-15,600519,1550.74,1538.2,1561.06,1527.06,24947,4410975488.0,2.19,-0.82,-12.64,0.2
2021-11-16,600519,1545.06,1585.06,1595.06,1542.06,33526,6033536256.0,3.45,3.05,46.86,0.27
2021-11-17,600519,1582.06,1572.06,1597.56,1567.07,24505,4411450880.0,1.92,-0.82,-13.0,0.2
2021-11-18,600519,1558.28,1569.06,1584.06,1547.06,19521,3485674960.0,2.35,-0.19,-3.0,0.16
2021-11-19,600519,1571.25,1605.47,1626.06,1565.26,31156,5699883776.0,3.87,2.32,36.41,0.25
2021-11-22,600519,1626.06,1631.33,1686.06,1625.06,42573,7994018304.0,3.8,1.61,25.86,0.34
2021-11-23,600519,1629.06,1673.49,1694.06,1629.06,45782,8676297728.0,3.98,2.58,42.16,0.36
2021-11-24,600519,1677.06,1718.06,1743.06,1674.06,54512,10555736832.0,4.12,2.66,44.57,0.43
2021-11-25,600519,1730.06,1733.09,1763.26,1723.31,39753,7803035392.0,2.33,0.87,15.03,0.32
2021-11-26,600519,1741.89,1718.07,1744.06,1702.06,32656,6337346304.0,2.42,-0.87,-15.02,0.26
2021-11-29,600519,1737.06,1762.06,1767.06,1728.14,42399,8372476160.0,2.27,2.56,43.99,0.34
2021-11-30,600519,1762.46,1707.83,1766.96,1704.56,36925,7192172544.0,3.54,-3.08,-54.23,0.29
2021-12-01,600519,1727.06,1710.05,1737.01,1696.08,26254,5071457024.0,2.4,0.13,2.22,0.21
2021-12-02,600519,1717.06,1711.06,1719.21,1696.66,20422,3939731536.0,1.32,0.06,1.01,0.16
2021-12-03,600519,1709.06,1748.94,1765.68,1708.11,35818,7045848064.0,3.36,2.21,37.88,0.29
2021-12-06,600519,1760.06,1744.36,1767.06,1727.06,31064,6122543872.0,2.29,-0.26,-4.58,0.25
2021-12-07,600519,1757.8,1732.93,1764.93,1723.79,36980,7286659584.0,2.36,-0.66,-11.43,0.29
2021-12-08,600519,1741.94,1820.06,1822.06,1727.06,61048,12285102080.0,5.48,5.03,87.13,0.49
2021-12-09,600519,1832.0,1863.61,1893.98,1822.06,64239,13404724480.0,3.95,2.39,43.55,0.51
2021-12-10,600519,1837.06,1867.06,1872.84,1833.06,43148,8944582400.0,2.13,0.19,3.45,0.34
2021-12-13,600519,1931.06,1895.26,1957.06,1895.06,65807,14139012352.0,3.32,1.51,28.2,0.52
2021-12-14,600519,1895.26,1927.06,1944.96,1877.06,40449,8673733632.0,3.58,1.68,31.8,0.32
2021-12-15,600519,1919.21,1912.06,1942.01,1902.08,30078,6444715008.0,2.07,-0.78,-15.0,0.24
2021-12-16,600519,1892.06,1896.05,1921.11,1863.29,37211,7865499392.0,3.02,-0.84,-16.01,0.3
2021-12-17,600519,1877.56,1827.76,1885.06,1813.06,48403,9988869888.0,3.8,-3.6,-68.29,0.39
2021-12-20,600519,1827.76,1836.02,1862.72,1818.06,32258,6654596608.0,2.44,0.45,8.26,0.26
2021-12-21,600519,1822.06,1815.26,1846.19,1789.89,26286,5354186496.0,3.07,-1.13,-20.76,0.21
2021-12-22,600519,1817.06,1825.06,1840.06,1817.06,17431,3570928368.0,1.27,0.54,9.8,0.14
2021-12-23,600519,1830.06,1897.06,1897.06,1802.06,39099,8126298112.0,5.21,3.95,72.0,0.31
2021-12-24,600519,1925.94,1971.15,1994.02,1925.94,56130,12295953408.0,3.59,3.91,74.09,0.45
2021-12-27,600519,1945.06,1908.88,1945.06,1889.06,37556,8020677632.0,2.84,-3.16,-62.27,0.3
2021-12-28,600519,1910.06,1915.24,1932.56,1893.66,27651,5901940736.0,2.04,0.33,6.36,0.22
2021-12-29,600519,1927.06,1818.06,1931.31,1818.06,54049,11195625216.0,5.91,-5.07,-97.18,0.43
2021-12-30,600519,1818.06,1852.06,1866.04,1805.06,35261,7272866560.0,3.35,1.87,34.0,0.28
2021-12-31,600519,1847.06,1827.06,1850.04,1805.06,29665,6061415424.0,2.43,-1.35,-25.0,0.24
2022-01-04,600519,1832.06,1828.29,1846.01,1791.06,33843,6913653248.0,3.01,0.07,1.23,0.27
2022-01-05,600519,1822.06,1801.06,1842.06,1795.06,28396,5774992128.0,2.57,-1.49,-27.23,0.23
2022-01-06,600519,1799.07,1759.28,1813.06,1715.57,51795,10226933760.0,5.41,-2.32,-41.78,0.41
2022-01-07,600519,1752.06,1719.06,1765.94,1716.38,29817,5831695360.0,2.82,-2.29,-40.22,0.24
2022-01-10,600519,1705.07,1743.06,1754.06,1694.61,29627,5792738048.0,3.46,1.4,24.0,0.24
2022-01-11,600519,1725.06,1717.61,1742.06,1708.23,22277,4332180736.0,1.94,-1.46,-25.45,0.18
2022-01-12,600519,1725.06,1744.06,1755.86,1725.06,27474,5384359680.0,1.79,1.54,26.45,0.22
2022-01-13,600519,1741.88,1654.45,1745.05,1642.62,56747,10781720576.0,5.87,-5.14,-89.61,0.45
2022-01-14,600519,1654.45,1644.06,1670.06,1640.06,29322,5506185984.0,1.81,-0.63,-10.39,0.23
2022-01-17,600519,1645.06,1638.67,1655.36,1612.4,27354,5074077696.0,2.61,-0.33,-5.39,0.22
2022-01-18,600519,1638.74,1669.33,1685.91,1629.06,31216,5906705920.0,3.47,1.87,30.66,0.25
2022-01-19,600519,1696.06,1689.06,1696.06,1665.94,26371,5026993408.0,1.8,1.18,19.73,0.21
2022-01-20,600519,1693.06,1746.58,1757.05,1693.06,34014,6665294848.0,3.79,3.41,57.52,0.27
2022-01-21,600519,1737.06,1762.05,1770.55,1728.07,30813,6091427584.0,2.43,0.89,15.47,0.25
2022-01-24,600519,1732.06,1727.26,1761.06,1708.5,23986,4685441792.0,2.98,-1.97,-34.79,0.19
2022-01-25,600519,1720.06,1720.06,1743.06,1708.06,25510,4971078400.0,2.03,-0.42,-7.2,0.2
2022-01-26,600519,1719.1,1732.06,1746.06,1696.06,23905,4655706624.0,2.91,0.7,12.0,0.19
2022-01-27,600519,1778.07,1742.06,1787.88,1729.06,42665,8450329088.0,3.4,0.58,10.0,0.34
2022-01-28,600519,1732.06,1664.06,1745.06,1657.07,41020,7889492992.0,5.05,-4.48,-78.0,0.33
2022-02-07,600519,1678.05,1645.02,1690.62,1627.06,35150,6601799680.0,3.82,-1.14,-19.04,0.28
2022-02-08,600519,1645.94,1616.06,1649.93,1567.06,41713,7585130496.0,5.04,-1.76,-28.96,0.33
2022-02-09,600519,1616.15,1673.04,1685.06,1604.03,33885,6346699776.0,5.01,3.53,56.98,0.27
2022-02-10,600519,1677.06,1650.06,1682.96,1634.45,23032,4315456768.0,2.9,-1.37,-22.98,0.18
2022-02-11,600519,1634.06,1627.03,1677.85,1618.06,33746,6296909568.0,3.62,-1.4,-23.03,0.27
2022-02-14,600519,1617.06,1645.73,1654.06,1614.37,20196,3762313344.0,2.44,1.15,18.7,0.16
2022-02-15,600519,1645.86,1667.68,1688.06,1636.06,27106,5131842048.0,3.16,1.33,21.95,0.22
2022-02-16,600519,1677.06,1669.61,1684.06,1665.06,14587,2769034320.0,1.14,0.12,1.93,0.12
2022-02-17,600519,1677.67,1664.05,1688.54,1658.06,18214,3450265040.0,1.83,-0.33,-5.56,0.14
2022-02-18,600519,1654.69,1684.06,1685.04,1642.72,19385,3670339744.0,2.54,1.2,20.01,0.15
2022-02-21,600519,1677.06,1654.05,1683.96,1646.01,20816,3920377360.0,2.25,-1.78,-30.01,0.17
2022-02-22,600519,1637.07,1584.93,1638.06,1577.08,52299,9473992704.0,3.69,-4.18,-69.12,0.42
2022-02-23,600519,1588.47,1604.07,1611.06,1577.14,28112,5118197760.0,2.14,1.21,19.14,0.22
2022-02-24,600519,1585.06,1541.17,1591.05,1525.16,65359,11578557184.0,4.11,-3.92,-62.9,0.52
2022-02-25,600519,1552.06,1576.12,1585.34,1552.06,38979,6999524096.0,2.16,2.27,34.95,0.31
2022-02-28,600519,1564.12,1567.46,1574.06,1544.06,28923,5158148352.0,1.9,-0.55,-8.66,0.23
2022-03-01,600519,1579.06,1635.54,1640.63,1579.06,47379,8721229312.0,3.93,4.34,68.08,0.38
2022-03-02,600519,1617.06,1621.94,1628.05,1602.06,20074,3690612336.0,1.59,-0.83,-13.6,0.16
2022-03-03,600519,1622.86,1577.06,1627.31,1571.06,31547,5703580672.0,3.47,-2.77,-44.88,0.25
2022-03-04,600519,1549.06,1557.56,1569.95,1532.16,31047,5509157632.0,2.4,-1.24,-19.5,0.25
2022-03-07,600519,1537.26,1484.06,1545.06,1480.86,49156,8487507456.0,4.12,-4.72,-73.5,0.39
2022-03-08,600519,1537.04,1530.26,1563.72,1509.06,57215,10087484416.0,3.68,3.11,46.2,0.46
2022-03-09,600519,1541.16,1556.24,1582.06,1498.17,56434,10018589952.0,5.48,1.7,25.98,0.45
2022-03-10,600519,1585.06,1571.49,1598.06,1568.06,36462,6587438848.0,1.93,0.98,15.25,0.29
2022-03-11,600519,1543.06,1546.07,1554.06,1495.14,47727,8335618304.0,3.75,-1.62,-25.42,0.38
2022-03-14,600519,1507.06,1477.06,1527.06,1477.06,49007,8416841984.0,3.23,-4.46,-69.01,0.39
2022-03-15,600519,1427.06,1380.06,1462.06,1380.06,89056,14567142656.0,5.55,-6.57,-97.0,0.71
2022-03-16,600519,1411.06,1452.01,1460.96,1370.06,77593,12753010176.0,6.59,5.21,71.95,0.62
2022-03-17,600519,1497.06,1497.21,1532.06,1488.72,68352,11843531776.0,2.98,3.11,45.2,0.54
2022-03-18,600519,1495.06,1484.85,1522.06,1469.34,38349,6564085504.0,3.52,-0.83,-12.36,0.31
2022-03-21,600519,1501.06,1481.36,1502.71,1472.07,27877,4763083264.0,2.06,-0.24,-3.49,0.22
2022-03-22,600519,1500.94,1472.06,1500.94,1463.39,21054,3578291200.0,2.53,-0.63,-9.3,0.17
2022-03-23,600519,1482.06,1529.25,1547.06,1474.06,58067,10096341504.0,4.96,3.89,57.19,0.46
2022-03-24,600519,1515.06,1497.99,1517.06,1494.41,25815,4457504512.0,1.48,-2.04,-31.26,0.21
2022-03-25,600519,1489.06,1467.06,1511.06,1462.06,29709,5054831360.0,3.27,-2.06,-30.93,0.24
2022-03-28,600519,1402.06,1437.86,1441.86,1381.06,57542,9392007936.0,4.14,-1.99,-29.2,0.46
2022-03-29,600519,1438.56,1444.06,1468.56,1438.56,25935,4343365376.0,2.09,0.43,6.2,0.21
2022-03-30,600519,1475.06,1507.16,1507.16,1472.06,42433,7276379136.0,2.43,4.37,63.1,0.34
2022-03-31,600519,1497.06,1496.06,1515.66,1485.86,25174,4338022912.0,1.98,-0.74,-11.1,0.2
2022-04-01,600519,1507.0,1557.07,1570.06,1498.75,44862,7936957184.0,4.77,4.08,61.01,0.36
